Freq.	V(vout)
1.25892541179415e+004	1.00012851976082e+001,-8.14365221503996e-002
1.28824955169312e+004	1.00013214417875e+001,-8.33339816112117e-002
1.31825673855639e+004	1.00013593944053e+001,-8.52756785844850e-002
1.34896288259164e+004	1.00013991360063e+001,-8.72626463454537e-002
1.38038426460287e+004	1.00014407509352e+001,-8.92959424598528e-002
1.41253754462274e+004	1.00014843275138e+001,-9.13766493434895e-002
1.44543977074591e+004	1.00015299582306e+001,-9.35058748526108e-002
1.47910838816819e+004	1.00015777399363e+001,-9.56847529044380e-002
1.51356124843619e+004	1.00016277740497e+001,-9.79144440985735e-002
1.54881661891246e+004	1.00016801667753e+001,-1.00196136357850e-001
1.58489319246109e+004	1.00017350293260e+001,-1.02531045589719e-001
1.62181009735891e+004	1.00017924781623e+001,-1.04920416339098e-001
1.65958690743754e+004	1.00018526352376e+001,-1.07365522521832e-001
1.69824365246172e+004	1.00019156282627e+001,-1.09867668091534e-001
1.73780082874935e+004	1.00019815909712e+001,-1.12428187792722e-001
1.77827941003890e+004	1.00020506634085e+001,-1.15048447875019e-001
1.81970085860996e+004	1.00021229922268e+001,-1.17729846933760e-001
1.86208713666284e+004	1.00021987310022e+001,-1.20473816587900e-001
1.90546071796322e+004	1.00022780405567e+001,-1.23281822366141e-001
1.94984459975802e+004	1.00023610893044e+001,-1.26155364511764e-001
1.99526231496885e+004	1.00024480536060e+001,-1.29095978843290e-001
2.04173794466950e+004	1.00025391181500e+001,-1.32105237595887e-001
2.08929613085401e+004	1.00026344763423e+001,-1.35184750365311e-001
2.13796208950220e+004	1.00027343307216e+001,-1.38336164974744e-001
2.18776162394952e+004	1.00028388933883e+001,-1.41561168452265e-001
2.23872113856831e+004	1.00029483864572e+001,-1.44861487997183e-001
2.29086765276774e+004	1.00030630425366e+001,-1.48238892015139e-001
2.34422881531989e+004	1.00031831052148e+001,-1.51695191054952e-001
2.39883291901946e+004	1.00033088295932e+001,-1.55232238940343e-001
2.45470891568500e+004	1.00034404828160e+001,-1.58851933837972e-001
2.51188643150954e+004	1.00035783446509e+001,-1.62556219380502e-001
2.57039578276883e+004	1.00037227080903e+001,-1.66347085747257e-001
2.63026799189534e+004	1.00038738799625e+001,-1.70226570936796e-001
2.69153480392688e+004	1.00040321816070e+001,-1.74196761957959e-001
2.75422870333813e+004	1.00041979495448e+001,-1.78259796016226e-001
2.81838293126441e+004	1.00043715362086e+001,-1.82417861908228e-001
2.88403150312656e+004	1.00045533106917e+001,-1.86673201224060e-001
2.95120922666634e+004	1.00047436595449e+001,-1.91028109862825e-001
3.01995172040197e+004	1.00049429875994e+001,-1.95484939289144e-001
3.09029543251354e+004	1.00051517188376e+001,-2.00046098058193e-001
3.16227766016833e+004	1.00053702972981e+001,-2.04714053354545e-001
3.23593656929623e+004	1.00055991880324e+001,-2.09491332428433e-001
3.31131121482586e+004	1.00058388781087e+001,-2.14380524277468e-001
3.38844156139197e+004	1.00060898776431e+001,-2.19384281229691e-001
3.46736850452526e+004	1.00063527209086e+001,-2.24505320737539e-001
3.54813389233570e+004	1.00066279674869e+001,-2.29746426957224e-001
3.63078054770096e+004	1.00069162034608e+001,-2.35110452690735e-001
3.71535229097167e+004	1.00072180426787e+001,-2.40600321259025e-001
3.80189396320555e+004	1.00075341280900e+001,-2.46219028347271e-001
3.89045144994275e+004	1.00078651331142e+001,-2.51969644090688e-001
3.98107170553491e+004	1.00082117631184e+001,-2.57855315071981e-001
4.07380277804107e+004	1.00085747569072e+001,-2.63879266490003e-001
4.16869383470329e+004	1.00089548883473e+001,-2.70044804430645e-001
4.26579518801586e+004	1.00093529680447e+001,-2.76355317997227e-001
4.36515832240159e+004	1.00097698450765e+001,-2.82814281908937e-001
4.46683592150956e+004	1.00102064088481e+001,-2.89425258812772e-001
4.57088189614868e+004	1.00106635910198e+001,-2.96191901860337e-001
4.67735141287191e+004	1.00111423675397e+001,-3.03117957421785e-001
4.78630092322631e+004	1.00116437607541e+001,-3.10207267794865e-001
4.89778819368439e+004	1.00121688416364e+001,-3.17463774105584e-001
5.01187233627264e+004	1.00127187321346e+001,-3.24891519179359e-001
5.12861383991357e+004	1.00132946076009e+001,-3.32494650762909e-001
5.24807460249764e+004	1.00138976993704e+001,-3.40277424735223e-001
5.37031796370244e+004	1.00145292974591e+001,-3.48244208405732e-001
5.49540873857616e+004	1.00151907533987e+001,-3.56399483899661e-001
5.62341325190340e+004	1.00158834831796e+001,-3.64747852067290e-001
5.75439937337148e+004	1.00166089703992e+001,-3.73294036001936e-001
5.88843655355580e+004	1.00173687695129e+001,-3.82042885155548e-001
6.02559586074348e+004	1.00181645092315e+001,-3.90999379490059e-001
6.16595001861472e+004	1.00189978961858e+001,-4.00168633550257e-001
6.30957344480183e+004	1.00198707186530e+001,-4.09555901357228e-001
6.45654229034645e+004	1.00207848505678e+001,-4.19166580801555e-001
6.60693448007586e+004	1.00217422556473e+001,-4.29006218651710e-001
6.76082975391971e+004	1.00227449918056e+001,-4.39080515823887e-001
6.91830970918925e+004	1.00237952157100e+001,-4.49395332802421e-001
7.07945784384127e+004	1.00248951876468e+001,-4.59956695036861e-001
7.24435960074979e+004	1.00260472765921e+001,-4.70770799220234e-001
7.41310241300906e+004	1.00272539654979e+001,-4.81844019453154e-001
7.58577575029172e+004	1.00285178569638e+001,-4.93182913627543e-001
7.76247116628679e+004	1.00298416790528e+001,-5.04794230601344e-001
7.94328234724269e+004	1.00312282915222e+001,-5.16684917256983e-001
8.12830516164086e+004	1.00326806923653e+001,-5.28862126130491e-001
8.31763771102658e+004	1.00342020245538e+001,-5.41333223626704e-001
8.51138038202363e+004	1.00357955833427e+001,-5.54105798416345e-001
8.70963589956067e+004	1.00374648237884e+001,-5.67187670167449e-001
8.91250938133731e+004	1.00392133687359e+001,-5.80586899294754e-001
9.12010839355895e+004	1.00410450172178e+001,-5.94311796816529e-001
9.33254300796976e+004	1.00429637532145e+001,-6.08370934786692e-001
9.54992586021420e+004	1.00449737551067e+001,-6.22773157549434e-001
9.77237220955795e+004	1.00470794052588e+001,-6.37527593372082e-001
9.99999999999984e+004	1.00492853005662e+001,-6.52643667235607e-001
1.02329299228074e+005	1.00515962630990e+001,-6.68131113587162e-001
1.04712854805088e+005	1.00540173517179e+001,-6.83999990729389e-001
1.07151930523759e+005	1.00565538741157e+001,-7.00260695834167e-001
1.09647819614317e+005	1.00592113994915e+001,-7.16923980210790e-001
1.12201845430195e+005	1.00619957720910e+001,-7.34000966492992e-001
1.14815362149686e+005	1.00649131253284e+001,-7.51503166546572e-001
1.17489755493951e+005	1.00679698967637e+001,-7.69442500080917e-001
1.20226443461739e+005	1.00711728439109e+001,-7.87831315555020e-001
1.23026877081236e+005	1.00745290609239e+001,-8.06682411134272e-001
1.25892541179415e+005	1.00780459962521e+001,-8.26009058058719e-001
1.28824955169311e+005	1.00817314712809e+001,-8.45825024944345e-001
1.31825673855639e+005	1.00855936999393e+001,-8.66144604517011e-001
1.34896288259163e+005	1.00896413098850e+001,-8.86982641111757e-001
1.38038426460286e+005	1.00938833640485e+001,-9.08354561042905e-001
1.41253754462273e+005	1.00983293845749e+001,-9.30276404511952e-001
1.44543977074590e+005	1.01029893770593e+001,-9.52764860227475e-001
1.47910838816818e+005	1.01078738570561e+001,-9.75837302328153e-001
1.51356124843618e+005	1.01129938778048e+001,-9.99511829840284e-001
1.54881661891246e+005	1.01183610596283e+001,-1.02380730921248e+000
1.58489319246109e+005	1.01239876213164e+001,-1.04874342016270e+000
1.62181009735890e+005	1.01298864130646e+001,-1.07434070510033e+000
1.65958690743753e+005	1.01360709520724e+001,-1.10062062150616e+000
1.69824365246172e+005	1.01425554596938e+001,-1.12760559919111e+000
1.73780082874935e+005	1.01493549013198e+001,-1.15531910235159e+000
1.77827941003889e+005	1.01564850286365e+001,-1.18378569513468e+000
1.81970085860995e+005	1.01639624248896e+001,-1.21303111414858e+000
1.86208713666284e+005	1.01718045525768e+001,-1.24308234545324e+000
1.90546071796322e+005	1.01800298046208e+001,-1.27396770897302e+000
1.94984459975801e+005	1.01886575587690e+001,-1.30571694914190e+000
1.99526231496885e+005	1.01977082358062e+001,-1.33836133350824e+000
2.04173794466949e+005	1.02072033613335e+001,-1.37193376005707e+000
2.08929613085400e+005	1.02171656320906e+001,-1.40646887328746e+000
2.13796208950220e+005	1.02276189862322e+001,-1.44200319069474e+000
2.18776162394952e+005	1.02385886790754e+001,-1.47857524078686e+000
2.23872113856830e+005	1.02501013640148e+001,-1.51622571248735e+000
2.29086765276773e+005	1.02621851784660e+001,-1.55499761992281e+000
2.34422881531988e+005	1.02748698367291e+001,-1.59493648000802e+000
2.39883291901945e+005	1.02881867287840e+001,-1.63609050940932e+000
2.45470891568499e+005	1.03021690265157e+001,-1.67851083818709e+000
2.51188643150954e+005	1.03168517978425e+001,-1.72225174388196e+000
2.57039578276882e+005	1.03322721280833e+001,-1.76737091097852e+000
2.63026799189534e+005	1.03484692515662e+001,-1.81392971277050e+000
2.69153480392687e+005	1.03654846925278e+001,-1.86199352359614e+000
2.75422870333812e+005	1.03833624152809e+001,-1.91163206274878e+000
2.81838293126440e+005	1.04021489875427e+001,-1.96291977386047e+000
2.88403150312656e+005	1.04218937542677e+001,-2.01593624326713e+000
2.95120922666633e+005	1.04426490256074e+001,-2.07076666516753e+000
3.01995172040196e+005	1.04644702778055e+001,-2.12750235562522e+000
3.09029543251354e+005	1.04874163710562e+001,-2.18624132338241e+000
3.16227766016832e+005	1.05115497815890e+001,-2.24708890613388e+000
3.23593656929623e+005	1.05369368523629e+001,-2.31015847831417e+000
3.31131121482585e+005	1.05636480616291e+001,-2.37557224114883e+000
3.38844156139197e+005	1.05917583118433e+001,-2.44346210674666e+000
3.46736850452526e+005	1.06213472393552e+001,-2.51397068813799e+000
3.54813389233569e+005	1.06524995458834e+001,-2.58725240999407e+000
3.63078054770095e+005	1.06853053522694e+001,-2.66347475973581e+000
3.71535229097166e+005	1.07198605779946e+001,-2.74281969543821e+000
3.80189396320555e+005	1.07562673426637e+001,-2.82548523821884e+000
3.89045144994274e+005	1.07946343932888e+001,-2.91168727248263e+000
3.98107170553490e+005	1.08350775538763e+001,-3.00166159095269e+000
4.07380277804106e+005	1.08777201986954e+001,-3.09566621970132e+000
4.16869383470328e+005	1.09226937434912e+001,-3.19398406739503e+000
4.26579518801585e+005	1.09701381507342e+001,-3.29692595737389e+000
4.36515832240158e+005	1.10202024463526e+001,-3.40483409728473e+000
4.46683592150955e+005	1.10730452292824e+001,-3.51808607109082e+000
4.57088189614867e+005	1.11288351676008e+001,-3.63709943730650e+000
4.67735141287190e+005	1.11877514569014e+001,-3.76233704211549e+000
4.78630092322630e+005	1.12499842124445e+001,-3.89431318152018e+000
4.89778819368438e+005	1.13157347572604e+001,-4.03360076387258e+000
5.01187233627263e+005	1.13852157529779e+001,-4.18083966609385e+000
5.12861383991356e+005	1.14586510954366e+001,-4.33674651501014e+000
5.24807460249763e+005	1.15362754818941e+001,-4.50212616997685e+000
5.37031796370243e+005	1.16183335039585e+001,-4.67788525804238e+000
5.49540873857615e+005	1.17050780852588e+001,-4.86504817712775e+000
5.62341325190339e+005	1.17967679982573e+001,-5.06477609290435e+000
5.75439937337147e+005	1.18936641177816e+001,-5.27838956413606e+000
5.88843655355579e+005	1.19960239074676e+001,-5.50739560013953e+000
6.02559586074347e+005	1.21040934838785e+001,-5.75352012663879e+000
6.16595001861471e+005	1.22180963073834e+001,-6.01874709535226e+000
6.30957344480182e+005	1.23382172057625e+001,-6.30536575221663e+000
6.45654229034644e+005	1.24645798981311e+001,-6.61602796938997e+000
6.60693448007584e+005	1.25972154425865e+001,-6.95381798187322e+000
6.76082975391970e+005	1.27360179524300e+001,-7.32233743209787e+000
6.91830970918924e+005	1.28806823602658e+001,-7.72580925915102e+000
7.07945784384125e+005	1.30306167395093e+001,-8.16920468144327e+000
7.24435960074977e+005	1.31848183452748e+001,-8.65839821729243e+000
7.41310241300904e+005	1.33416976146793e+001,-9.20035621213008e+000
7.58577575029170e+005	1.34988270727940e+001,-9.80336427518730e+000
7.76247116628678e+005	1.36525812741602e+001,-1.04772976088554e+001
7.94328234724267e+005	1.37976178663084e+001,-1.12339338521262e+001
8.12830516164085e+005	1.39261263238771e+001,-1.20872977064254e+001
8.31763771102656e+005	1.40267367593675e+001,-1.30540043274935e+001
8.51138038202361e+005	1.40829337270187e+001,-1.41535230728478e+001
8.70963589956065e+005	1.40707582476953e+001,-1.54081937579472e+001
8.91250938133729e+005	1.39555144936705e+001,-1.68426564134412e+001
9.12010839355893e+005	1.36871622947825e+001,-1.84820386162226e+001
9.33254300796974e+005	1.31941824545237e+001,-2.03476863255637e+001
9.54992586021419e+005	1.23762264401879e+001,-2.24483268261580e+001
9.77237220955793e+005	1.10974186507729e+001,-2.47633749003061e+001
9.99999999999982e+005	9.18586349609804e+000,-2.72143828600212e+001
1.02329299228074e+006	6.45182873055722e+000,-2.96230953349664e+001
1.04712854805088e+006	2.74536725848510e+000,-3.16664616259983e+001
1.07151930523759e+006	-1.92904916851839e+000,-3.28672124740690e+001
1.09647819614316e+006	-7.26725327154773e+000,-3.26904188071531e+001
1.12201845430194e+006	-1.26089095022084e+001,-3.07856785735183e+001
1.14815362149686e+006	-1.71211949062464e+001,-2.72547721782118e+001
1.17489755493951e+006	-2.01767631479313e+001,-2.26837865836701e+001
1.20226443461739e+006	-2.16193861870149e+001,-1.78559520711981e+001
1.23026877081236e+006	-2.17095509624977e+001,-1.34008289704495e+001
1.25892541179414e+006	-2.08816682397485e+001,-9.64300140367035e+000
1.28824955169311e+006	-1.95412001844314e+001,-6.65085174283867e+000
1.31825673855638e+006	-1.79821179364624e+001,-4.35117958877714e+000
1.34896288259163e+006	-1.63867550649763e+001,-2.62030396181090e+000
1.38038426460286e+006	-1.48550393711063e+001,-1.33333296728955e+000
1.41253754462273e+006	-1.34344821363559e+001,-3.83622627487476e-001
1.44543977074590e+006	-1.21422112686426e+001,3.13147673397361e-001
1.47910838816818e+006	-1.09790183497198e+001,8.21142498421474e-001
1.51356124843618e+006	-9.93764189003029e+000,1.18828808079699e+000
1.54881661891245e+006	-9.00740207885941e+000,1.45010750070475e+000
1.58489319246108e+006	-8.17667652144641e+000,1.63289374048555e+000
1.62181009735890e+006	-7.43414919193802e+000,1.75615201375871e+000
1.65958690743753e+006	-6.76938295207212e+000,1.83441522882610e+000
1.69824365246171e+006	-6.17303005989793e+000,1.87857109853894e+000
1.73780082874934e+006	-5.63685651305224e+000,1.89682564026323e+000
1.77827941003889e+006	-5.15367683920756e+000,1.89540189408058e+000
1.81970085860995e+006	-4.71725136023816e+000,1.87904776731792e+000
1.86208713666283e+006	-4.32217314110185e+000,1.85140674360414e+000
1.90546071796321e+006	-3.96375817849905e+000,1.81528997423183e+000
1.94984459975801e+006	-3.63794496277679e+000,1.77287722609203e+000
1.99526231496884e+006	-3.34120561135463e+000,1.72586625321371e+000
2.04173794466949e+006	-3.07046875677190e+000,1.67558456257899e+000
2.08929613085400e+006	-2.82305341011543e+000,1.62307359124427e+000
2.13796208950219e+006	-2.59661262874638e+000,1.56915250944086e+000
2.18776162394951e+006	-2.38908571761128e+000,1.51446688042091e+000
2.23872113856830e+006	-2.19865774463739e+000,1.45952599114369e+000
2.29086765276773e+006	-2.02372526519807e+000,1.40473165227765e+000
2.34422881531988e+006	-1.86286728710743e+000,1.35040053686859e+000
2.39883291901944e+006	-1.71482064563608e+000,1.29678159381672e+000
2.45470891568498e+006	-1.57845908385628e+000,1.24406968726506e+000
2.51188643150953e+006	-1.45277544554645e+000,1.19241632765448e+000
2.57039578276881e+006	-1.33686648446974e+000,1.14193815029501e+000
2.63026799189533e+006	-1.22991987562938e+000,1.09272364080944e+000
2.69153480392686e+006	-1.13120308245636e+000,1.04483849040149e+000
2.75422870333811e+006	-1.04005379172027e+000,9.98329875123434e-001
2.81838293126440e+006	-9.55871674909727e-001,9.53229887582074e-001
2.88403150312655e+006	-8.78111274853419e-001,9.09558298127740e-001
2.95120922666633e+006	-8.06275848932820e-001,8.67324784053145e-001
3.01995172040196e+006	-7.39912027149610e-001,8.26530735559516e-001
3.09029543251353e+006	-6.78605166133413e-001,7.87170723983555e-001
3.16227766016832e+006	-6.21975298638139e-001,7.49233699960197e-001
3.23593656929622e+006	-5.69673593815113e-001,7.12703975059893e-001
3.31131121482585e+006	-5.21379256313154e-001,6.77562029658197e-001
3.38844156139196e+006	-4.76796803285492e-001,6.43785180958418e-001
3.46736850452525e+006	-4.35653667379436e-001,6.11348138306308e-001
3.54813389233568e+006	-3.97698081413863e-001,5.80223467549268e-001
3.63078054770094e+006	-3.62697206898884e-001,5.50381981792978e-001
3.71535229097165e+006	-3.30435474036036e-001,5.21793072483025e-001
3.80189396320554e+006	-3.00713105276757e-001,4.94424991996334e-001
3.89045144994273e+006	-2.73344798612370e-001,4.68245096654367e-001
3.98107170553489e+006	-2.48158550012399e-001,4.43220057299394e-001
4.07380277804105e+006	-2.24994597231045e-001,4.19316043161545e-001
4.16869383470327e+006	-2.03704469708177e-001,3.96498883555729e-001
4.26579518801584e+006	-1.84150131329634e-001,3.74734211035166e-001
4.36515832240157e+006	-1.66203204653713e-001,3.53987588857865e-001
4.46683592150954e+006	-1.49744266680024e-001,3.34224625069574e-001
4.57088189614866e+006	-1.34662207646450e-001,3.15411074973570e-001
4.67735141287189e+006	-1.20853645455058e-001,2.97512933416033e-001
4.78630092322629e+006	-1.08222389281634e-001,2.80496518024781e-001
4.89778819368436e+006	-9.66789469032999e-002,2.64328544247250e-001
5.01187233627262e+006	-8.61400708534048e-002,2.48976192939777e-001
5.12861383991355e+006	-7.65283392928025e-002,2.34407171048292e-001
5.24807460249762e+006	-6.77717679981655e-002,2.20589765845892e-001
5.37031796370242e+006	-5.98034502902809e-002,2.07492893133550e-001
5.49540873857613e+006	-5.25612222416690e-002,1.95086139713409e-001
5.62341325190338e+006	-4.59873507598057e-002,1.83339800447698e-001
5.75439937337145e+006	-4.00282425242337e-002,1.72224910159084e-001
5.88843655355577e+006	-3.46341719642825e-002,1.61713270633630e-001
6.02559586074345e+006	-2.97590267099182e-002,1.51777472969044e-001
6.16595001861470e+006	-2.53600691610139e-002,1.42390915503063e-001
6.30957344480180e+006	-2.13977129388140e-002,1.33527817569080e-001
6.45654229034642e+006	-1.78353131697170e-002,1.25163229312457e-001
6.60693448007582e+006	-1.46389696334985e-002,1.17273037813765e-001
6.76082975391968e+006	-1.17773419396496e-002,1.09833969759770e-001
6.91830970918922e+006	-9.22147595966784e-003,1.02823590907822e-001
7.07945784384123e+006	-6.94464082594885e-003,9.62203025883707e-002
7.24435960074975e+006	-4.92217586940736e-003,9.00033354888262e-002
7.41310241300902e+006	-3.13134692018866e-003,8.41527409598075e-002
7.58577575029168e+006	-1.55121143870945e-003,7.86493800809816e-002
7.76247116628676e+006	-1.62491988287937e-004,7.34749107181419e-002
7.94328234724265e+006	1.05254241640859e-003,6.86117727966615e-002
8.12830516164082e+006	2.11018750470719e-003,6.40431720087917e-002
8.31763771102654e+006	3.02540790576579e-003,5.97530621628758e-002
8.51138038202359e+006	3.81193463837126e-003,5.57261263735669e-002
8.70963589956062e+006	4.48235630386910e-003,5.19477572807744e-002
8.91250938133727e+006	5.04820432205236e-003,4.84040364750224e-002
9.12010839355890e+006	5.52003254375529e-003,4.50817132944979e-002
9.33254300796971e+006	5.90749154891787e-003,4.19681831483005e-002
9.54992586021416e+006	6.21939793353503e-003,3.90514655080374e-002
9.77237220955790e+006	6.46379886812224e-003,3.63201816987673e-002
9.99999999999979e+006	6.64803220375207e-003,3.37635326082588e-002
1.02329299228073e+007	6.77878238542813e-003,3.13712764226911e-002
1.04712854805088e+007	6.86213242178430e-003,2.91337064860447e-002
1.07151930523758e+007	6.90361215113724e-003,2.70416293693746e-002
1.09647819614316e+007	6.90824302891428e-003,2.50863432269463e-002
1.12201845430194e+007	6.88057965396483e-003,2.32596165061153e-002
1.14815362149686e+007	6.82474823902475e-003,2.15536670692632e-002
1.17489755493950e+007	6.74448222198301e-003,1.99611417772320e-002
1.20226443461739e+007	6.64315520265627e-003,1.84750965766055e-002
1.23026877081236e+007	6.52381138195703e-003,1.70889771253321e-002
1.25892541179414e+007	6.38919367003174e-003,1.57965999849491e-002
1.28824955169311e+007	6.24176962129464e-003,1.45921344013342e-002
1.31825673855638e+007	6.08375534573965e-003,1.34700846903641e-002
1.34896288259162e+007	5.91713753617324e-003,1.24252732403844e-002
1.38038426460286e+007	5.74369374451953e-003,1.14528241382334e-002
1.41253754462272e+007	5.56501103205483e-003,1.05481474216150e-002
1.44543977074590e+007	5.38250310952255e-003,9.70692395792839e-003
1.47910838816818e+007	5.19742607801235e-003,8.92509094531012e-003
1.51356124843618e+007	5.01089287312391e-003,8.19882802978213e-003
1.54881661891245e+007	4.82388650890088e-003,7.52454402968275e-003
1.58489319246108e+007	4.63727221159889e-003,6.89886425673103e-003
1.62181009735889e+007	4.45180852775514e-003,6.31861842105574e-003
1.65958690743752e+007	4.26815748487138e-003,5.78082910654377e-003
1.69824365246171e+007	4.08689387826658e-003,5.28270080123011e-003
1.73780082874934e+007	3.90851375220841e-003,4.82160946687999e-003
1.77827941003888e+007	3.73344213896623e-003,4.39509263094052e-003
1.81970085860994e+007	3.56204011475816e-003,4.00083998370037e-003
1.86208713666283e+007	3.39461122763017e-003,3.63668446288433e-003
1.90546071796321e+007	3.23140734810973e-003,3.30059380791161e-003
1.94984459975800e+007	3.07263398995381e-003,2.99066256580895e-003
1.99526231496884e+007	2.91845514488813e-003,2.70510453071720e-003
2.04173794466948e+007	2.76899767186195e-003,2.44224559919803e-003
2.08929613085399e+007	2.62435527846881e-003,2.20051702357494e-003
2.13796208950219e+007	2.48459212931590e-003,1.97844904584371e-003
2.18776162394950e+007	2.34974611352022e-003,1.77466489497547e-003
2.23872113856829e+007	2.21983180107323e-003,1.58787513076016e-003
2.29086765276772e+007	2.09484311551030e-003,1.41687231777960e-003
2.34422881531987e+007	1.97475574824565e-003,1.26052601344456e-003
2.39883291901944e+007	1.85952933796487e-003,1.11777805444281e-003
2.45470891568498e+007	1.74910943658286e-003,9.87638126491796e-004
2.51188643150952e+007	1.64342928161263e-003,8.69179602664445e-004
2.57039578276881e+007	1.54241139320235e-003,7.61535636006644e-004
2.63026799189532e+007	1.44596901257571e-003,6.63895492725609e-004
2.69153480392686e+007	1.35400739726601e-003,5.75501112610217e-004
2.75422870333811e+007	1.26642498723249e-003,4.95643883855476e-004
2.81838293126439e+007	1.18311445473860e-003,4.23661619931068e-004
2.88403150312654e+007	1.10396364975784e-003,3.58935726575298e-004
2.95120922666632e+007	1.02885645161172e-003,3.00888547510630e-004
3.01995172040195e+007	9.57673536574685e-004,2.48980877863152e-004
3.09029543251352e+007	8.90293070250042e-004,2.02709634804409e-004
3.16227766016831e+007	8.26591332675134e-004,1.61605675320307e-004
3.23593656929621e+007	7.66443283304226e-004,1.25231751515782e-004
3.31131121482584e+007	7.09723072276308e-004,9.31805942677291e-005
3.38844156139195e+007	6.56304503675569e-004,6.50731165353530e-005
3.46736850452524e+007	6.06061455849367e-004,4.05567280345492e-005
3.54813389233568e+007	5.58868263248263e-004,1.93037534566549e-005
3.63078054770093e+007	5.14600063700807e-004,1.00994683500828e-006
3.71535229097164e+007	4.73133114532311e-004,-1.46069048749968e-005
3.80189396320553e+007	4.34345080469703e-004,-2.78082955430490e-005
3.89045144994272e+007	3.98115295860562e-004,-3.88362370083108e-005
3.98107170553488e+007	3.64325003353931e-004,-4.79144253022687e-005
4.07380277804104e+007	3.32857570858751e-004,-5.52493411865789e-005
4.16869383470326e+007	3.03598688295302e-004,-6.10312898721860e-005
4.26579518801583e+007	2.76436545404546e-004,-6.54353843515360e-005
4.36515832240156e+007	2.51261991655309e-004,-6.86224764290402e-005
4.46683592150953e+007	2.27968679107536e-004,-7.07400391468463e-005
4.57088189614865e+007	2.06453188938655e-004,-7.19230039590337e-005
4.67735141287188e+007	1.86615142220711e-004,-7.22945556764206e-005
4.78630092322628e+007	1.68357295442426e-004,-7.19668878886105e-005
4.89778819368435e+007	1.51585621209632e-004,-7.10419212774507e-005
5.01187233627261e+007	1.36209374510504e-004,-6.96119869702565e-005
5.12861383991353e+007	1.22141144916117e-004,-6.77604768270558e-005
5.24807460249761e+007	1.09296895079197e-004,-6.55624623367673e-005
5.37031796370241e+007	9.75959859061000e-005,-6.30852835947840e-005
5.49540873857612e+007	8.69611888011274e-005,-6.03891096548352e-005
5.62341325190336e+007	7.73186854115551e-005,-5.75274713938265e-005
5.75439937337144e+007	6.85980553417111e-005,-5.45477678947070e-005
5.88843655355576e+007	6.07322523453388e-005,-5.14917472383779e-005
6.02559586074344e+007	5.36575695495479e-005,-4.83959625036389e-005
6.16595001861468e+007	4.73135943067745e-005,-4.52922036972281e-005
6.30957344480179e+007	4.16431533124999e-005,-4.22079062784784e-005
6.45654229034641e+007	3.65922486644519e-005,-3.91665368984084e-005
6.60693448007581e+007	3.21099855721362e-005,-3.61879569414456e-005
6.76082975391967e+007	2.81484924531146e-005,-3.32887644387868e-005
6.91830970918921e+007	2.46628341748576e-005,-3.04826149112469e-005
7.07945784384122e+007	2.16109192158003e-005,-2.77805216965523e-005
7.24435960074974e+007	1.89534015286945e-005,-2.51911363193048e-005
7.41310241300901e+007	1.66535778914985e-005,-2.27210094690770e-005
7.58577575029167e+007	1.46772815291305e-005,-2.03748331635906e-005
7.76247116628674e+007	1.29927727796432e-005,-1.81556646860381e-005
7.94328234724264e+007	1.15706275662891e-005,-1.60651329001125e-005
8.12830516164081e+007	1.03836244193661e-005,-1.41036275606810e-005
8.31763771102652e+007	9.40663077191144e-006,-1.22704722520306e-005
8.51138038202357e+007	8.61648923098945e-006,-1.05640816004364e-005
8.70963589956061e+007	7.99190450193593e-006,-8.98210342112997e-006
8.91250938133725e+007	7.51333161868478e-006,-7.52154647445829e-006
9.12010839355889e+007	7.16286610731818e-006,-6.17889452089644e-006
9.33254300796970e+007	6.92413668452271e-006,-4.95020738119405e-006
9.54992586021414e+007	6.78220106584647e-006,-3.83120972714129e-006
9.77237220955788e+007	6.72344543085386e-006,-2.81736835094132e-006
9.99999999999977e+007	6.73548806154007e-006,-1.90395868818497e-006
1.02329299228073e+008	6.80708763545613e-006,-1.08612140078756e-006
1.04712854805088e+008	6.92805661326242e-006,-3.58909863236607e-007
1.07151930523758e+008	7.08918010936016e-006,2.82670564312659e-007
1.09647819614316e+008	7.28214057096529e-006,8.43630549126668e-007
1.12201845430194e+008	7.49944851255708e-006,1.32897111565389e-006
1.14815362149686e+008	7.73437945680665e-006,1.74366328436097e-006
1.17489755493950e+008	7.98091711862124e-006,2.09263198405956e-006
1.20226443461738e+008	8.23370273599770e-006,2.38074319097327e-006
1.23026877081235e+008	8.48799030266974e-006,2.61279326051100e-006
1.25892541179414e+008	8.73960729794155e-006,2.79349946163060e-006
1.28824955169310e+008	8.98492034705862e-006,2.92749080495827e-006
1.31825673855638e+008	9.22080509096074e-006,3.01929837836510e-006
1.34896288259162e+008	9.44461941127185e-006,3.07334456824342e-006
1.38038426460285e+008	9.65417905757353e-006,3.09393074743393e-006
1.41253754462272e+008	9.84773467356756e-006,3.08522324302821e-006
1.44543977074589e+008	1.00239492269314e-005,3.05123764546606e-006
1.47910838816817e+008	1.01818749209647e-005,2.99582176677732e-006
1.51356124843617e+008	1.03209288047458e-005,2.92263778036109e-006
1.54881661891244e+008	1.04408664956277e-005,2.83514425706097e-006
1.58489319246108e+008	1.05417536698263e-005,2.73657893481257e-006
1.62181009735889e+008	1.06239352438054e-005,2.62994310923000e-006
1.65958690743752e+008	1.06880024378672e-005,2.51798850482966e-006
