Freq.	V(vout)
1.62181009735889e+008	2.21838065435896e-005,-1.17846385928475e-009
1.65958690743752e+008	2.21857317241074e-005,-1.07692362718892e-009
1.69824365246170e+008	2.21875704559257e-005,-9.82676286110216e-010
1.73780082874933e+008	2.21893266124109e-005,-8.95223835852510e-010
1.77827941003888e+008	2.21910038941340e-005,-8.14101852901516e-010
1.81970085860994e+008	2.21926058365117e-005,-7.38877029464341e-010
1.86208713666282e+008	2.21941358171193e-005,-6.69145159980939e-010
1.90546071796320e+008	2.21955970626798e-005,-6.04529299101403e-010
1.94984459975800e+008	2.21969926557526e-005,-5.44677715698285e-010
1.99526231496883e+008	2.21983255411280e-005,-4.89262466801707e-010
2.04173794466948e+008	2.21995985319436e-005,-4.37977684481386e-010
2.08929613085399e+008	2.22008143155309e-005,-3.90538034347295e-010
2.13796208950218e+008	2.22019754590069e-005,-3.46677505281852e-010
2.18776162394950e+008	2.22030844146203e-005,-3.06147991039459e-010
2.23872113856829e+008	2.22041435248626e-005,-2.68718123888525e-010
2.29086765276772e+008	2.22051550273545e-005,-2.34172154809586e-010
2.34422881531987e+008	2.22061210595151e-005,-2.02309108135423e-010
2.39883291901943e+008	2.22070436630291e-005,-1.72941272932058e-010
2.45470891568497e+008	2.22079247881133e-005,-1.45893891990438e-010
2.51188643150952e+008	2.22087662975973e-005,-1.21003978757462e-010
2.57039578276880e+008	2.22095699708212e-005,-9.81195906622177e-011
2.63026799189532e+008	2.22103375073631e-005,-7.70990220678722e-011
2.69153480392685e+008	2.22110705306019e-005,-5.78105130708334e-011
2.75422870333810e+008	2.22117705911179e-005,-4.01306716075304e-011
2.81838293126439e+008	2.22124391699489e-005,-2.39451377032478e-011
2.88403150312654e+008	2.22130776816968e-005,-9.14702211917953e-012
2.95120922666631e+008	2.22136874774996e-005,4.36328470415723e-012
3.01995172040194e+008	2.22142698478685e-005,1.66784019478216e-011
3.09029543251351e+008	2.22148260254010e-005,2.78848815308918e-011
3.16227766016830e+008	2.22153571873728e-005,3.80633676115119e-011
3.23593656929620e+008	2.22158644582135e-005,4.72884609621065e-011
3.31131121482583e+008	2.22163489118727e-005,5.56302897658836e-011
3.38844156139194e+008	2.22168115740826e-005,6.31537227514654e-011
3.46736850452523e+008	2.22172534245148e-005,6.99193588242964e-011
3.54813389233567e+008	2.22176753988461e-005,7.59836285907247e-011
3.63078054770092e+008	2.22180783907302e-005,8.13990090127439e-011
3.71535229097163e+008	2.22184632536796e-005,8.62143525576776e-011
3.80189396320552e+008	2.22188308028663e-005,9.04749987964373e-011
3.89045144994271e+008	2.22191818168413e-005,9.42235362350781e-011
3.98107170553487e+008	2.22195170391754e-005,9.74989489254104e-011
4.07380277804103e+008	2.22198371800304e-005,1.00338415345027e-010
4.16869383470325e+008	2.22201429176553e-005,1.02775294061978e-010
4.26579518801582e+008	2.22204348998206e-005,1.04842030203229e-010
4.36515832240155e+008	2.22207137451837e-005,1.06567317018843e-010
4.46683592150952e+008	2.22209800445966e-005,1.07979113298967e-010
4.57088189614864e+008	2.22212343623545e-005,1.09102517279151e-010
4.67735141287186e+008	2.22214772373872e-005,1.09961497864788e-010
4.78630092322626e+008	2.22217091843977e-005,1.10577816948920e-010
4.89778819368434e+008	2.22219306949503e-005,1.10971943601592e-010
5.01187233627260e+008	2.22221422385101e-005,1.11162760528820e-010
5.12861383991352e+008	2.22223442634345e-005,1.11168196777713e-010
5.24807460249759e+008	2.22225371979225e-005,1.11003986922566e-010
5.37031796370239e+008	2.22227214509187e-005,1.10685757672482e-010
5.49540873857610e+008	2.22228974129796e-005,1.10227241615554e-010
5.62341325190335e+008	2.22230654570990e-005,1.09641552517502e-010
5.75439937337142e+008	2.22232259394972e-005,1.08941122093044e-010
5.88843655355574e+008	2.22233792003753e-005,1.08136565224768e-010
6.02559586074342e+008	2.22235255646335e-005,1.07238607855590e-010
6.16595001861466e+008	2.22236653425604e-005,1.06256676982738e-010
6.30957344480177e+008	2.22237988304895e-005,1.05199753794130e-010
6.45654229034639e+008	2.22239263114248e-005,1.04075756338836e-010
6.60693448007579e+008	2.22240480556416e-005,1.02893052536707e-010
6.76082975391964e+008	2.22241643212592e-005,1.01657836045996e-010
6.91830970918918e+008	2.22242753547844e-005,1.00376566735847e-010
7.07945784384120e+008	2.22243813916369e-005,9.90560080653761e-011
7.24435960074971e+008	2.22244826566465e-005,9.77011281863805e-011
7.41310241300898e+008	2.22245793645282e-005,9.63167326925933e-011
7.58577575029164e+008	2.22246717203381e-005,9.49081616877295e-011
7.76247116628671e+008	2.22247599199084e-005,9.34789175202723e-011
7.94328234724261e+008	2.22248441502598e-005,9.20337583462738e-011
8.12830516164078e+008	2.22249245900002e-005,9.05756553436622e-011
8.31763771102649e+008	2.22250014097019e-005,8.91083493921936e-011
8.51138038202354e+008	2.22250747722630e-005,8.76346386544324e-011
8.70963589956058e+008	2.22251448332530e-005,8.61578653749555e-011
8.91250938133722e+008	2.22252117412414e-005,8.46799339120981e-011
9.12010839355886e+008	2.22252756381135e-005,8.32033283751494e-011
9.33254300796966e+008	2.22253366593709e-005,8.17303284765383e-011
9.54992586021411e+008	2.22253949344185e-005,8.02624909999184e-011
9.77237220955785e+008	2.22254505868385e-005,7.88019973379806e-011
1.00000000000000e+009	2.22255037346523e-005,7.73503327976252e-011
