Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
7.07945784384132e+002	1.74124566775815e-003,2.17704221646677e-003
7.24435960074984e+002	1.63860224879229e-003,2.16288936337606e-003
7.41310241300911e+002	1.54080234104368e-003,2.14513940234964e-003
7.58577575029177e+002	1.44771924371351e-003,2.12427598734931e-003
7.76247116628685e+002	1.35920644923507e-003,2.10073320977417e-003
7.94328234724275e+002	1.27510350145375e-003,2.07489938398083e-003
8.12830516164092e+002	1.19524078246880e-003,2.04712086053010e-003
8.31763771102664e+002	1.11944338230834e-003,2.01770575922972e-003
8.51138038202369e+002	1.04753419158968e-003,1.98692754828237e-003
8.70963589956073e+002	9.79336341943470e-004,1.95502842218590e-003
8.91250938133738e+002	9.14675103492967e-004,1.92222245089754e-003
9.12010839355902e+002	8.53379333862902e-004,1.88869848743872e-003
9.33254300796983e+002	7.95282559503020e-004,1.85462283168137e-003
9.54992586021428e+002	7.40223757776589e-004,1.82014165543650e-003
9.77237220955802e+002	6.88047897357465e-004,1.78538319891367e-003
9.99999999999991e+002	6.38606284977442e-004,1.75045975173752e-003
1.02329299228075e+003	5.91756758383698e-004,1.71546943347296e-003
1.04712854805089e+003	5.47363758388146e-004,1.68049778939520e-003
1.07151930523760e+003	5.05298306987237e-004,1.64561921733110e-003
1.09647819614318e+003	4.65437913570006e-004,1.61089824101175e-003
1.12201845430195e+003	4.27666427087949e-004,1.57639064467646e-003
1.14815362149687e+003	3.91873848615877e-004,1.54214448277528e-003
1.17489755493952e+003	3.57956115883361e-004,1.50820097761963e-003
1.20226443461740e+003	3.25814869008929e-004,1.47459531679082e-003
1.23026877081237e+003	2.95357204742982e-004,1.44135736107776e-003
1.25892541179416e+003	2.66495424950876e-004,1.40851227270850e-003
1.28824955169312e+003	2.39146783785752e-004,1.37608107268322e-003
1.31825673855640e+003	2.13233236960650e-004,1.34408113512091e-003
1.34896288259164e+003	1.88681195689559e-004,1.31252662570433e-003
1.38038426460287e+003	1.65421287191433e-004,1.28142889054868e-003
1.41253754462274e+003	1.43388123110657e-004,1.25079680112971e-003
1.44543977074591e+003	1.22520076776992e-004,1.22063706028213e-003
1.47910838816819e+003	1.02759069887978e-004,1.19095447371766e-003
1.51356124843619e+003	8.40503689296474e-005,1.16175219100757e-003
1.54881661891247e+003	6.63423914439338e-005,1.13303191952410e-003
1.58489319246110e+003	4.95865220916920e-005,1.10479411443330e-003
1.62181009735891e+003	3.37369383395563e-005,1.07703814747374e-003
1.65958690743754e+003	1.87504455093118e-005,1.04976245693791e-003
1.69824365246173e+003	4.58632086389255e-006,1.02296468099088e-003
1.73780082874936e+003	-8.79383364058795e-006,9.96641776210418e-004
1.77827941003891e+003	-2.14262303363716e-005,9.70790123011271e-004
1.81970085860997e+003	-3.33450269751737e-005,9.45405619419876e-004
1.86208713666285e+003	-4.45824504318004e-005,9.20483764491921e-004
1.90546071796323e+003	-5.51689134022786e-005,8.96019732511332e-004
1.94984459975803e+003	-6.51331245119958e-005,8.72008438973191e-004
1.99526231496886e+003	-7.45021922382363e-005,8.48444599232343e-004
2.04173794466951e+003	-8.33017230371878e-005,8.25322780593060e-004
2.08929613085402e+003	-9.15559140486785e-005,8.02637448520551e-004
2.13796208950221e+003	-9.92876407333620e-005,7.80383007571666e-004
2.18776162394953e+003	-1.06518539777344e-004,7.58553837568271e-004
2.23872113856832e+003	-1.13269087578755e-004,7.37144325471429e-004
2.29086765276775e+003	-1.19558674609804e-004,7.16148893356823e-004
2.34422881531990e+003	-1.25405675926756e-004,6.95562022841002e-004
2.39883291901947e+003	-1.30827518079183e-004,6.75378276263163e-004
2.45470891568501e+003	-1.35840742648890e-004,6.55592314887883e-004
2.51188643150955e+003	-1.40461066628344e-004,6.36198914359754e-004
2.57039578276884e+003	-1.44703439828181e-004,6.17192977610980e-004
2.63026799189535e+003	-1.48582099483661e-004,5.98569545397028e-004
2.69153480392689e+003	-1.52110622210810e-004,5.80323804613325e-004
2.75422870333814e+003	-1.55301973444411e-004,5.62451094527176e-004
2.81838293126442e+003	-1.58168554472281e-004,5.44946911043483e-004
2.88403150312658e+003	-1.60722247163231e-004,5.27806909110125e-004
2.95120922666635e+003	-1.62974456469947e-004,5.11026903358832e-004
3.01995172040198e+003	-1.64936150772937e-004,4.94602867069893e-004
3.09029543251356e+003	-1.66617900117477e-004,4.78530929543793e-004
3.16227766016835e+003	-1.68029912382594e-004,4.62807371959837e-004
3.23593656929625e+003	-1.69182067409378e-004,4.47428621800669e-004
3.31131121482588e+003	-1.70083949105554e-004,4.32391245922272e-004
3.38844156139199e+003	-1.70744875534372e-004,4.17691942351243e-004
3.46736850452528e+003	-1.71173926988507e-004,4.03327530894771e-004
3.54813389233572e+003	-1.71379972043988e-004,3.89294942653546e-004
3.63078054770097e+003	-1.71371691585230e-004,3.75591208533537e-004
3.71535229097168e+003	-1.71157600790055e-004,3.62213446859060e-004
3.80189396320557e+003	-1.70746069063276e-004,3.49158850196469e-004
3.89045144994276e+003	-1.70145337908986e-004,3.36424671504908e-004
3.98107170553493e+003	-1.69363536735002e-004,3.24008209737643e-004
4.07380277804108e+003	-1.68408696588210e-004,3.11906795024220e-004
4.16869383470331e+003	-1.67288761826383e-004,3.00117773569795e-004
4.26579518801588e+003	-1.66011599740669e-004,2.88638492413275e-004
4.36515832240161e+003	-1.64585008152937e-004,2.77466284190015e-004
4.46683592150958e+003	-1.63016721023479e-004,2.66598452047610e-004
4.57088189614870e+003	-1.61314412116955e-004,2.56032254864543e-004
4.67735141287193e+003	-1.59485696787652e-004,2.45764892920932e-004
4.78630092322633e+003	-1.57538131958868e-004,2.35793494168224e-004
4.89778819368441e+003	-1.55479214385155e-004,2.26115101240288e-004
5.01187233627267e+003	-1.53316377300069e-004,2.16726659342005e-004
5.12861383991359e+003	-1.51056985565453e-004,2.07625005142982e-004
5.24807460249767e+003	-1.48708329451071e-004,1.98806856793667e-004
5.37031796370247e+003	-1.46277617184952e-004,1.90268805168858e-004
5.49540873857618e+003	-1.43771966425175e-004,1.82007306429642e-004
5.62341325190343e+003	-1.41198394812417e-004,1.74018675979351e-004
5.75439937337150e+003	-1.38563809769395e-004,1.66299083872393e-004
5.88843655355582e+003	-1.35874997718030e-004,1.58844551717128e-004
6.02559586074351e+003	-1.33138612887714e-004,1.51650951095635e-004
6.16595001861475e+003	-1.30361165888211e-004,1.44714003504567e-004
6.30957344480186e+003	-1.27549012218674e-004,1.38029281802627e-004
6.45654229034648e+003	-1.24708340879750e-004,1.31592213132009e-004
6.60693448007588e+003	-1.21845163249128e-004,1.25398083263536e-004
6.76082975391974e+003	-1.18965302372079e-004,1.19442042298777e-004
6.91830970918928e+003	-1.16074382807818e-004,1.13719111647196e-004
7.07945784384129e+003	-1.13177821160114e-004,1.08224192182785e-004
7.24435960074981e+003	-1.10280817406731e-004,1.02952073472839e-004
7.41310241300908e+003	-1.07388347127192e-004,9.78974439616268e-005
7.58577575029174e+003	-1.04505154712543e-004,9.30549019839925e-005
7.76247116628682e+003	-1.01635747624311e-004,8.84189674782409e-005
7.94328234724272e+003	-9.87843917531940e-005,8.39840942642423e-005
8.12830516164089e+003	-9.59551079114394e-005,7.97446827513300e-005
8.31763771102661e+003	-9.31516694766211e-005,7.56950929413121e-005
8.51138038202366e+003	-9.03776011889320e-005,7.18296575945625e-005
8.70963589956070e+003	-8.76361790893763e-005,6.81426954316140e-005
8.91250938133734e+003	-8.49304315725950e-005,6.46285242487049e-005
9.12010839355898e+003	-8.22631415156458e-005,6.12814738331756e-005
9.33254300796979e+003	-7.96368494330157e-005,5.80958985732023e-005
9.54992586021424e+003	-7.70538575986012e-005,5.50661896658986e-005
9.77237220955798e+003	-7.45162350673342e-005,5.21867868380700e-005
9.99999999999987e+003	-7.20258235226549e-005,4.94521895046249e-005
1.02329299228074e+004	-6.95842438710550e-005,4.68569673006259e-005
1.04712854805089e+004	-6.71929035014668e-005,4.43957699340067e-005
1.07151930523759e+004	-6.48530041251894e-005,4.20633363168670e-005
1.09647819614317e+004	-6.25655501113472e-005,3.98545029438648e-005
1.12201845430195e+004	-6.03313572333321e-005,3.77642114963423e-005
1.14815362149687e+004	-5.81510617432991e-005,3.57875156604124e-005
1.17489755493951e+004	-5.60251296943008e-005,3.39195871561066e-005
1.20226443461740e+004	-5.39538664330584e-005,3.21557209828430e-005
1.23026877081237e+004	-5.19374261904049e-005,3.04913398937999e-005
1.25892541179415e+004	-4.99758217010887e-005,2.89219981183049e-005
1.28824955169312e+004	-4.80689337896621e-005,2.74433843569880e-005
1.31825673855639e+004	-4.62165208645508e-005,2.60513240792796e-005
1.34896288259164e+004	-4.44182282679420e-005,2.47417811568148e-005
1.38038426460287e+004	-4.26735974347605e-005,2.35108588694950e-005
1.41253754462274e+004	-4.09820748196495e-005,2.23548003234186e-005
1.44543977074591e+004	-3.93430205563831e-005,2.12699883216125e-005
1.47910838816819e+004	-3.77557168195550e-005,2.02529447296048e-005
1.51356124843619e+004	-3.62193758635269e-005,1.93003293783795e-005
1.54881661891246e+004	-3.47331477185514e-005,1.84089385472393e-005
1.58489319246109e+004	-3.32961275285731e-005,1.75757030686178e-005
1.62181009735891e+004	-3.19073625195037e-005,1.67976860960087e-005
1.65958690743754e+004	-3.05658585907075e-005,1.60720805749528e-005
1.69824365246172e+004	-2.92705865260040e-005,1.53962064555252e-005
1.73780082874935e+004	-2.80204878237551e-005,1.47675076830360e-005
1.77827941003890e+004	-2.68144801484434e-005,1.41835490017464e-005
1.81970085860996e+004	-2.56514624087095e-005,1.36420126043663e-005
1.86208713666284e+004	-2.45303194689913e-005,1.31406946579717e-005
1.90546071796322e+004	-2.34499265038109e-005,1.26775017347995e-005
1.94984459975802e+004	-2.24091530053109e-005,1.22504471741805e-005
1.99526231496885e+004	-2.14068664559612e-005,1.18576473996782e-005
2.04173794466950e+004	-2.04419356793888e-005,1.14973182133503e-005
2.08929613085401e+004	-1.95132338830823e-005,1.11677710869435e-005
2.13796208950220e+004	-1.86196414073277e-005,1.08674094678043e-005
2.18776162394952e+004	-1.77600481951015e-005,1.05947251153411e-005
2.23872113856831e+004	-1.69333559978862e-005,1.03482944820168e-005
2.29086765276774e+004	-1.61384803324401e-005,1.01267751511058e-005
2.34422881531989e+004	-1.53743522034642e-005,9.92890234180055e-006
2.39883291901946e+004	-1.46399196069714e-005,9.75348549072095e-006
2.45470891568500e+004	-1.39341488288419e-005,9.59940491745383e-006
2.51188643150954e+004	-1.32560255527126e-005,9.46560858044141e-006
2.57039578276883e+004	-1.26045557909222e-005,9.35110892832989e-006
2.63026799189534e+004	-1.19787666517259e-005,9.25497985079121e-006
2.69153480392688e+004	-1.13777069555122e-005,9.17635373183794e-006
2.75422870333813e+004	-1.08004477121389e-005,9.11441860775372e-006
2.81838293126441e+004	-1.02460824709943e-005,9.06841543095349e-006
2.88403150312656e+004	-9.71372755472577e-006,9.03763544037628e-006
2.95120922666634e+004	-9.20252218703861e-006,9.02141763837862e-006
3.01995172040197e+004	-8.71162852431747e-006,9.01914637353870e-006
3.09029543251354e+004	-8.24023160026077e-006,9.03024902829919e-006
3.16227766016833e+004	-7.78753919210548e-006,9.05419380995671e-006
3.23593656929623e+004	-7.35278161646933e-006,9.09048764315078e-006
3.31131121482586e+004	-6.93521146223634e-006,9.13867416170085e-006
3.38844156139197e+004	-6.53410326742781e-006,9.19833179738851e-006
3.46736850452526e+004	-6.14875314642099e-006,9.26907196308030e-006
3.54813389233570e+004	-5.77847837341372e-006,9.35053732741611e-006
3.63078054770096e+004	-5.42261692755158e-006,9.44240017816847e-006
3.71535229097167e+004	-5.08052700465522e-006,9.54436087127495e-006
3.80189396320555e+004	-4.75158650008510e-006,9.65614636248832e-006
3.89045144994275e+004	-4.43519246684911e-006,9.77750881854585e-006
3.98107170553491e+004	-4.13076055268510e-006,9.90822430474158e-006
4.07380277804107e+004	-3.83772441948288e-006,1.00480915457900e-005
4.16869383470329e+004	-3.55553514806457e-006,1.01969307568889e-005
4.26579518801586e+004	-3.28366063104078e-006,1.03545825419199e-005
4.36515832240159e+004	-3.02158495613350e-006,1.05209068557787e-005
4.46683592150956e+004	-2.76880778210790e-006,1.06957820278700e-005
4.57088189614868e+004	-2.52484370916926e-006,1.08791038438832e-005
4.67735141287191e+004	-2.28922164546028e-006,1.10707846830224e-005
4.78630092322631e+004	-2.06148417105343e-006,1.12707527079481e-005
4.89778819368439e+004	-1.84118690063387e-006,1.14789511047649e-005
5.01187233627264e+004	-1.62789784587148e-006,1.16953373704754e-005
5.12861383991357e+004	-1.42119677830584e-006,1.19198826454020e-005
5.24807460249764e+004	-1.22067459338568e-006,1.21525710881666e-005
5.37031796370244e+004	-1.02593267617796e-006,1.23933992909038e-005
5.49540873857616e+004	-8.36582269086991e-007,1.26423757324633e-005
5.62341325190340e+004	-6.52243841819002e-007,1.28995202674497e-005
5.75439937337148e+004	-4.72546463690606e-007,1.31648636490170e-005
5.88843655355580e+004	-2.97127178257754e-007,1.34384470834316e-005
6.02559586074348e+004	-1.25630380165750e-007,1.37203218144742e-005
6.16595001861472e+004	4.22928060218754e-008,1.40105487358382e-005
6.30957344480183e+004	2.06985145310444e-007,1.43091980297512e-005
6.45654229034645e+004	3.68783910480072e-007,1.46163488301055e-005
6.60693448007586e+004	5.28021499494757e-007,1.49320889084476e-005
6.76082975391971e+004	6.85026052670907e-007,1.52565143812427e-005
6.91830970918925e+004	8.40122070235318e-007,1.55897294368736e-005
7.07945784384127e+004	9.93631030978893e-007,1.59318460808851e-005
7.24435960074979e+004	1.14587201277356e-006,1.62829838980324e-005
7.41310241300906e+004	1.29716231579742e-006,1.66432698297294e-005
7.58577575029172e+004	1.44781808935517e-006,1.70128379655191e-005
7.76247116628679e+004	1.59815496327582e-006,1.73918293472369e-005
7.94328234724269e+004	1.74848868490158e-006,1.77803917845257e-005
8.12830516164086e+004	1.89913576276802e-006,1.81786796804240e-005
8.31763771102658e+004	2.05041411812398e-006,1.85868538657132e-005
8.51138038202363e+004	2.20264374550674e-006,1.90050814407424e-005
8.70963589956067e+004	2.35614738366885e-006,1.94335356234457e-005
8.91250938133731e+004	2.51125119818304e-006,1.98723956022374e-005
9.12010839355895e+004	2.66828547716888e-006,2.03218463924797e-005
9.33254300796976e+004	2.82758534160834e-006,2.07820786951622e-005
9.54992586021420e+004	2.98949147183275e-006,2.12532887564320e-005
9.77237220955795e+004	3.15435085180831e-006,2.17356782265378e-005
9.99999999999984e+004	3.32251753295147e-006,2.22294540167220e-005
1.02329299228074e+005	3.49435341927700e-006,2.27348281525119e-005
1.04712854805088e+005	3.67022907577577e-006,2.32520176218078e-005
1.07151930523759e+005	3.85052456201504e-006,2.37812442160566e-005
1.09647819614317e+005	4.03563029305190e-006,2.43227343627088e-005
1.12201845430195e+005	4.22594792984953e-006,2.48767189470408e-005
1.14815362149686e+005	4.42189130150880e-006,2.54434331212910e-005
1.17489755493951e+005	4.62388736173207e-006,2.60231160989080e-005
1.20226443461739e+005	4.83237718206759e-006,2.66160109315374e-005
1.23026877081236e+005	5.04781698459798e-006,2.72223642661874e-005
1.25892541179415e+005	5.27067921690399e-006,2.78424260798019e-005
1.28824955169311e+005	5.50145367222960e-006,2.84764493882152e-005
1.31825673855639e+005	5.74064865797089e-006,2.91246899262168e-005
1.34896288259163e+005	5.98879221573583e-006,2.97874057951327e-005
1.38038426460286e+005	6.24643339639970e-006,3.04648570740119e-005
1.41253754462273e+005	6.51414359374997e-006,3.11573053901132e-005
1.44543977074590e+005	6.79251794047114e-006,3.18650134439976e-005
1.47910838816818e+005	7.08217677043368e-006,3.25882444840397e-005
1.51356124843618e+005	7.38376715139344e-006,3.33272617246685e-005
1.54881661891246e+005	7.69796449242642e-006,3.40823277020754e-005
1.58489319246109e+005	8.02547423059563e-006,3.48537035604679e-005
1.62181009735890e+005	8.36703360152717e-006,3.56416482612583e-005
1.65958690743753e+005	8.72341349875984e-006,3.64464177067544e-005
1.69824365246172e+005	9.09542042690921e-006,3.72682637690612e-005
1.73780082874935e+005	9.48389855382583e-006,3.81074332138978e-005
1.77827941003889e+005	9.88973186709150e-006,3.89641665079533e-005
1.81970085860995e+005	1.03138464402981e-005,3.98386964971843e-005
1.86208713666284e+005	1.07572128146356e-005,4.07312469420952e-005
1.90546071796322e+005	1.12208485013754e-005,4.16420308945552e-005
1.94984459975801e+005	1.17058206107847e-005,4.25712488990191e-005
1.99526231496885e+005	1.22132486129572e-005,4.35190869991690e-005
2.04173794466949e+005	1.27443072358610e-005,4.44857145289252e-005
2.08929613085400e+005	1.33002295056107e-005,4.54712816645023e-005
2.13796208950220e+005	1.38823099335921e-005,4.64759167116148e-005
2.18776162394952e+005	1.44919078544659e-005,4.74997230991639e-005
2.23872113856830e+005	1.51304509183185e-005,4.85427760475772e-005
2.29086765276773e+005	1.57994387392213e-005,4.96051188765605e-005
2.34422881531988e+005	1.65004467011587e-005,5.06867589131790e-005
2.39883291901945e+005	1.72351299206298e-005,5.17876629570071e-005
2.45470891568499e+005	1.80052273631825e-005,5.29077522544247e-005
2.51188643150954e+005	1.88125661085507e-005,5.40468969290713e-005
2.57039578276882e+005	1.96590657559190e-005,5.52049098098579e-005
2.63026799189534e+005	2.05467429569534e-005,5.63815395918355e-005
2.69153480392687e+005	2.14777160595094e-005,5.75764632585515e-005
2.75422870333812e+005	2.24542098392042e-005,5.87892776872745e-005
2.81838293126440e+005	2.34785602891150e-005,6.00194903506523e-005
2.88403150312656e+005	2.45532194295289e-005,6.12665090199217e-005
2.95120922666633e+005	2.56807600897102e-005,6.25296303658110e-005
3.01995172040196e+005	2.68638806016823e-005,6.38080273437255e-005
3.09029543251354e+005	2.81054093318441e-005,6.51007352397909e-005
3.16227766016832e+005	2.94083089593270e-005,6.64066362439937e-005
3.23593656929623e+005	3.07756803900315e-005,6.77244424060461e-005
3.31131121482585e+005	3.22107661716590e-005,6.90526768191309e-005
3.38844156139197e+005	3.37169532472812e-005,7.03896528664810e-005
3.46736850452526e+005	3.52977748524051e-005,7.17334513563879e-005
3.54813389233569e+005	3.69569113223743e-005,7.30818953632279e-005
3.63078054770095e+005	3.86981895325725e-005,7.44325225862252e-005
3.71535229097166e+005	4.05255806424233e-005,7.57825550348631e-005
3.80189396320555e+005	4.24431957547081e-005,7.71288658514331e-005
3.89045144994274e+005	4.44552790334891e-005,7.84679430886640e-005
3.98107170553490e+005	4.65661977458994e-005,7.97958502757318e-005
4.07380277804106e+005	4.87804286046926e-005,8.11081836316658e-005
4.16869383470328e+005	5.11025396889499e-005,8.24000258241851e-005
4.26579518801585e+005	5.35371671095526e-005,8.36658962281384e-005
4.36515832240158e+005	5.60889854640590e-005,8.48996977152310e-005
4.46683592150955e+005	5.87626709932299e-005,8.60946601110149e-005
4.57088189614867e+005	6.15628562105508e-005,8.72432805923492e-005
4.67735141287190e+005	6.44940746295552e-005,8.83372614757533e-005
4.78630092322630e+005	6.75606940666166e-005,8.93674460724971e-005
4.89778819368438e+005	7.07668368560874e-005,9.03237535686597e-005
5.01187233627263e+005	7.41162851904808e-005,9.11951142372784e-005
5.12861383991356e+005	7.76123697045483e-005,9.19694067146340e-005
5.24807460249763e+005	8.12578393771010e-005,9.26333995826176e-005
5.37031796370243e+005	8.50547108522023e-005,9.31727001012666e-005
5.49540873857615e+005	8.90040954120535e-005,9.35717136338091e-005
5.62341325190339e+005	9.31060021049211e-005,9.38136180994327e-005
5.75439937337147e+005	9.73591159872277e-005,9.38803586665870e-005
5.88843655355579e+005	1.01760551130698e-004,9.37526688401192e-005
6.02559586074347e+005	1.06305579030422e-004,9.34101250609392e-005
6.16595001861471e+005	1.10987334386103e-004,9.28312428674768e-005
6.30957344480182e+005	1.15796501973326e-004,9.19936234783938e-005
6.45654229034644e+005	1.20720990518668e-004,9.08741602280350e-005
6.60693448007584e+005	1.25745602164028e-004,8.94493144681174e-005
6.76082975391970e+005	1.30851709236007e-004,8.76954701536062e-005
6.91830970918924e+005	1.36016953552505e-004,8.55893751399294e-005
7.07945784384125e+005	1.41214987250658e-004,8.31086749966420e-005
7.24435960074977e+005	1.46415277858459e-004,8.02325416577348e-005
7.41310241300904e+005	1.51583003690895e-004,7.69423942888096e-005
7.58577575029170e+005	1.56679068143058e-004,7.32227032516301e-005
7.76247116628678e+005	1.61660262476725e-004,6.90618600301400e-005
7.94328234724267e+005	1.66479605580963e-004,6.44530867051531e-005
8.12830516164085e+005	1.71086885254221e-004,5.93953485582452e-005
8.31763771102656e+005	1.75429418235241e-004,5.38942234933758e-005
8.51138038202361e+005	1.79453035178613e-004,4.79626733431777e-005
8.70963589956065e+005	1.83103282107252e-004,4.16216561772742e-005
8.91250938133729e+005	1.86326812206681e-004,3.49005169543978e-005
9.12010839355893e+005	1.89072922421939e-004,2.78370976359372e-005
9.33254300796974e+005	1.91295170077993e-004,2.04775181711335e-005
9.54992586021419e+005	1.92952988055736e-004,1.28755968274517e-005
9.77237220955793e+005	1.94013205502143e-004,5.09190146809838e-006
9.99999999999982e+005	1.94451376988467e-004,-2.80754920000720e-006
1.02329299228074e+006	1.94252828106240e-004,-1.07528864213084e-005
1.04712854805088e+006	1.93413340220899e-004,-1.86722191428314e-005
1.07151930523759e+006	1.91939420603037e-004,-2.64935919364556e-005
1.09647819614316e+006	1.89848134141568e-004,-3.41469630621519e-005
1.12201845430194e+006	1.87166505915854e-004,-4.15660898215394e-005
1.14815362149686e+006	1.83930536110244e-004,-4.86902164483433e-005
1.17489755493951e+006	1.80183896260629e-004,-5.54654776966102e-005
1.20226443461739e+006	1.75976395575681e-004,-6.18459565398943e-005
1.23026877081236e+006	1.71362316285044e-004,-6.77943636068777e-005
1.25892541179414e+006	1.66398717308565e-004,-7.32823355035580e-005
1.28824955169311e+006	1.61143797058532e-004,-7.82903757084563e-005
1.31825673855638e+006	1.55655390953015e-004,-8.28074828028146e-005
1.34896288259163e+006	1.49989659854835e-004,-8.68305250192796e-005
1.38038426460286e+006	1.44200004839840e-004,-9.03634271678628e-005
1.41253754462273e+006	1.38336223779221e-004,-9.34162365602272e-005
1.44543977074590e+006	1.32443907933486e-004,-9.60041298672679e-005
1.47910838816818e+006	1.26564063144031e-004,-9.81464144896723e-005
1.51356124843618e+006	1.20732930656427e-004,-9.98655675968505e-005
1.54881661891245e+006	1.14981976969736e-004,-1.01186344908872e-004
1.58489319246108e+006	1.09338019865977e-004,-1.02134980661887e-004
1.62181009735890e+006	1.03823458224759e-004,-1.02738490759596e-004
1.65958690743753e+006	9.84565756062293e-005,-1.03024083292082e-004
1.69824365246171e+006	9.32518911748786e-005,-1.03018674543006e-004
1.73780082874934e+006	8.82205357300269e-005,-1.02748504250550e-004
1.77827941003889e+006	8.33706349350491e-005,-1.02238841050052e-004
1.81970085860995e+006	7.87076859631085e-005,-1.01513767453405e-004
1.86208713666283e+006	7.42349174917705e-005,-1.00596033137650e-004
1.90546071796321e+006	6.99536261706037e-005,-9.95069654625333e-005
1.94984459975801e+006	6.58634853214503e-005,-9.82664267805117e-005
1.99526231496884e+006	6.19628237230164e-005,-9.68928090569752e-005
2.04173794466949e+006	5.82488739316879e-005,-9.54030574300800e-005
2.08929613085400e+006	5.47179907608163e-005,-9.38127155025869e-005
2.13796208950219e+006	5.13658413544095e-005,-9.21359862933637e-005
2.18776162394951e+006	4.81875688160800e-005,-9.03858038360378e-005
2.23872113856830e+006	4.51779316541705e-005,-8.85739113678695e-005
2.29086765276773e+006	4.23314214346127e-005,-8.67109428901727e-005
2.34422881531988e+006	3.96423610402737e-005,-8.48065056008378e-005
2.39883291901944e+006	3.71049858566823e-005,-8.28692613046780e-005
2.45470891568498e+006	3.47135100691943e-005,-8.09070054073745e-005
2.51188643150953e+006	3.24621800882934e-005,-7.89267425053762e-005
2.57039578276881e+006	3.03453169340611e-005,-7.69347579097777e-005
2.63026799189533e+006	2.83573492212397e-005,-7.49366846982294e-005
2.69153480392686e+006	2.64928382002233e-005,-7.29375660872517e-005
2.75422870333811e+006	2.47464961324048e-005,-7.09419130678949e-005
2.81838293126440e+006	2.31131991143463e-005,-6.89537573593192e-005
2.88403150312655e+006	2.15879953159342e-005,-6.69766998152807e-005
2.95120922666633e+006	2.01661094629913e-005,-6.50139544745409e-005
3.01995172040196e+006	1.88429442757215e-005,-6.30683884827126e-005
3.09029543251353e+006	1.76140794690954e-005,-6.11425581350484e-005
3.16227766016832e+006	1.64752688298786e-005,-5.92387413002783e-005
3.23593656929622e+006	1.54224358051274e-005,-5.73589664882363e-005
3.31131121482585e+006	1.44516679688887e-005,-5.55050388203865e-005
3.38844156139196e+006	1.35592106745429e-005,-5.36785631549539e-005
3.46736850452525e+006	1.27414601503234e-005,-5.18809646079084e-005
3.54813389233568e+006	1.19949562524510e-005,-5.01135066991592e-005
3.63078054770094e+006	1.13163750539587e-005,-4.83773073404259e-005
3.71535229097165e+006	1.07025214163378e-005,-4.66733528681182e-005
3.80189396320554e+006	1.01503216644154e-005,-4.50025103116471e-005
3.89045144994273e+006	9.65681646311220e-006,-4.33655380748043e-005
3.98107170553489e+006	9.21915397480842e-006,-4.17630951960312e-005
4.07380277804105e+006	8.83458336014184e-006,-4.01957493419016e-005
4.16869383470327e+006	8.50044867081990e-006,-3.86639836775052e-005
4.26579518801584e+006	8.21418317045123e-006,-3.71682027475296e-005
4.36515832240157e+006	7.97330410910167e-006,-3.57087374923871e-005
4.46683592150954e+006	7.77540796750728e-006,-3.42858495150646e-005
4.57088189614866e+006	7.61816617864846e-006,-3.28997347060727e-005
4.67735141287189e+006	7.49932132693582e-006,-3.15505263260171e-005
4.78630092322629e+006	7.41668381841532e-006,-3.02382976378375e-005
4.89778819368436e+006	7.36812900964212e-006,-2.89630641734375e-005
5.01187233627262e+006	7.35159477737162e-006,-2.77247857123817e-005
5.12861383991355e+006	7.36507950635146e-006,-2.65233680434306e-005
5.24807460249762e+006	7.40664046862580e-006,-2.53586645727356e-005
5.37031796370242e+006	7.47439256385935e-006,-2.42304778358219e-005
5.49540873857613e+006	7.56650738734488e-006,-2.31385609637009e-005
5.62341325190338e+006	7.68121258987158e-006,-2.20826191468094e-005
5.75439937337145e+006	7.81679149195715e-006,-2.10623111338323e-005
5.88843655355577e+006	7.97158291348545e-006,-2.00772507960849e-005
6.02559586074345e+006	8.14398117960046e-006,-1.91270087816839e-005
6.16595001861470e+006	8.33243626344827e-006,-1.82111142777208e-005
6.30957344480180e+006	8.53545402715758e-006,-1.73290568927631e-005
6.45654229034642e+006	8.75159652373278e-006,-1.64802886664528e-005
6.60693448007582e+006	8.97948232414679e-006,-1.56642262078904e-005
6.76082975391968e+006	9.21778683633799e-006,-1.48802529597173e-005
6.91830970918922e+006	9.46524258541751e-006,-1.41277215806335e-005
7.07945784384123e+006	9.72063942749432e-006,-1.34059564353537e-005
7.24435960074975e+006	9.98282467281631e-006,-1.27142561779138e-005
7.41310241300902e+006	1.02507030975946e-005,-1.20518964115964e-005
7.58577575029168e+006	1.05232368274002e-005,-1.14181324068739e-005
7.76247116628676e+006	1.07994450789326e-005,-1.08122018572559e-005
7.94328234724265e+006	1.10784037505559e-005,-1.02333276521574e-005
8.12830516164082e+006	1.13592448556325e-005,-9.68072064559196e-006
8.31763771102654e+006	1.16411557961799e-005,-9.15358239961570e-006
8.51138038202359e+006	1.19233784774804e-005,-8.65110788221830e-006
8.70963589956062e+006	1.22052082674022e-005,-8.17248810015042e-006
8.91250938133727e+006	1.24859928065714e-005,-7.71691264886774e-006
9.12010839355890e+006	1.27651306781188e-005,-7.28357216301295e-006
9.33254300796971e+006	1.30420699473992e-005,-6.87166065307587e-006
9.54992586021416e+006	1.33163065838443e-005,-6.48037771559010e-006
9.77237220955790e+006	1.35873827782258e-005,-6.10893060647791e-006
