Freq.	V(vout)
1.23026877081237e+004	1.00011596196383e+001,-9.43681309486642e-002
1.25892541179415e+004	1.00011903882926e+001,-9.65669621546651e-002
1.28824955169312e+004	1.00012226071010e+001,-9.88170618804107e-002
1.31825673855639e+004	1.00012563444138e+001,-1.01119627969056e-001
1.34896288259164e+004	1.00012916718043e+001,-1.03475886440451e-001
1.38038426460287e+004	1.00013286642186e+001,-1.05887092160115e-001
1.41253754462274e+004	1.00013674001353e+001,-1.08354529516813e-001
1.44543977074591e+004	1.00014079617338e+001,-1.10879513127232e-001
1.47910838816819e+004	1.00014504350669e+001,-1.13463388597662e-001
1.51356124843619e+004	1.00014949102440e+001,-1.16107533236314e-001
1.54881661891246e+004	1.00015414816220e+001,-1.18813356817153e-001
1.58489319246109e+004	1.00015902480059e+001,-1.21582302409989e-001
1.62181009735891e+004	1.00016413128602e+001,-1.24415847102849e-001
1.65958690743754e+004	1.00016947845246e+001,-1.27315502942017e-001
1.69824365246172e+004	1.00017507764490e+001,-1.30282817651143e-001
1.73780082874935e+004	1.00018094074297e+001,-1.33319375609669e-001
1.77827941003890e+004	1.00018708018649e+001,-1.36426798693971e-001
1.81970085860996e+004	1.00019350900167e+001,-1.39606747197815e-001
1.86208713666284e+004	1.00020024082904e+001,-1.42860920767915e-001
1.90546071796322e+004	1.00020728995205e+001,-1.46191059394540e-001
1.94984459975802e+004	1.00021467132779e+001,-1.49598944379530e-001
1.99526231496885e+004	1.00022240061836e+001,-1.53086399391719e-001
2.04173794466950e+004	1.00023049422471e+001,-1.56655291429743e-001
2.08929613085401e+004	1.00023896932041e+001,-1.60307532030660e-001
2.13796208950220e+004	1.00024784388994e+001,-1.64045078247277e-001
2.18776162394952e+004	1.00025713676458e+001,-1.67869933842302e-001
2.23872113856831e+004	1.00026686766443e+001,-1.71784150481200e-001
2.29086765276774e+004	1.00027705723939e+001,-1.75789828881587e-001
2.34422881531989e+004	1.00028772711295e+001,-1.79889120070897e-001
2.39883291901946e+004	1.00029889992835e+001,-1.84084226676352e-001
2.45470891568500e+004	1.00031059939700e+001,-1.88377404188669e-001
2.51188643150954e+004	1.00032285034829e+001,-1.92770962365044e-001
2.57039578276883e+004	1.00033567878280e+001,-1.97267266542402e-001
2.63026799189534e+004	1.00034911192736e+001,-2.01868739129121e-001
2.69153480392688e+004	1.00036317829307e+001,-2.06577861040859e-001
2.75422870333813e+004	1.00037790773597e+001,-2.11397173220070e-001
2.81838293126441e+004	1.00039333151987e+001,-2.16329278202488e-001
2.88403150312656e+004	1.00040948238471e+001,-2.21376841686402e-001
2.95120922666634e+004	1.00042639461311e+001,-2.26542594264611e-001
3.01995172040197e+004	1.00044410410642e+001,-2.31829333057820e-001
3.09029543251354e+004	1.00046264845898e+001,-2.37239923523197e-001
3.16227766016833e+004	1.00048206703962e+001,-2.42777301224640e-001
3.23593656929623e+004	1.00050240107413e+001,-2.48444473801980e-001
3.31131121482586e+004	1.00052369373345e+001,-2.54244522801909e-001
3.38844156139197e+004	1.00054599022686e+001,-2.60180605729816e-001
3.46736850452526e+004	1.00056933789566e+001,-2.66255958175476e-001
3.54813389233570e+004	1.00059378631645e+001,-2.72473895826789e-001
3.63078054770096e+004	1.00061938740513e+001,-2.78837816820295e-001
3.71535229097167e+004	1.00064619552812e+001,-2.85351203939406e-001
3.80189396320555e+004	1.00067426761894e+001,-2.92017626981326e-001
3.89045144994275e+004	1.00070366329788e+001,-2.98840745280535e-001
3.98107170553491e+004	1.00073444499982e+001,-3.05824310266549e-001
4.07380277804107e+004	1.00076667810846e+001,-3.12972167886556e-001
4.16869383470329e+004	1.00080043109422e+001,-3.20288261642327e-001
4.26579518801586e+004	1.00083577566114e+001,-3.27776635189911e-001
4.36515832240159e+004	1.00087278689911e+001,-3.35441435468776e-001
4.46683592150956e+004	1.00091154344502e+001,-3.43286915515469e-001
4.57088189614868e+004	1.00095212765039e+001,-3.51317437876198e-001
4.67735141287191e+004	1.00099462575657e+001,-3.59537477714571e-001
4.78630092322631e+004	1.00103912807957e+001,-3.67951626460231e-001
4.89778819368439e+004	1.00108572920369e+001,-3.76564595075378e-001
5.01187233627264e+004	1.00113452818283e+001,-3.85381218002501e-001
5.12861383991357e+004	1.00118562875016e+001,-3.94406456997477e-001
5.24807460249764e+004	1.00123913954464e+001,-4.03645405092642e-001
5.37031796370244e+004	1.00129517434045e+001,-4.13103290778829e-001
5.49540873857616e+004	1.00135385229028e+001,-4.22785482426052e-001
5.62341325190340e+004	1.00141529818163e+001,-4.32697492932521e-001
5.75439937337148e+004	1.00147964270413e+001,-4.42844984386157e-001
5.88843655355580e+004	1.00154702272824e+001,-4.53233773066762e-001
6.02559586074348e+004	1.00161758159987e+001,-4.63869834743199e-001
6.16595001861472e+004	1.00169146944770e+001,-4.74759310057248e-001
6.30957344480183e+004	1.00176884350365e+001,-4.85908510322126e-001
6.45654229034645e+004	1.00184986844259e+001,-4.97323923448778e-001
6.60693448007586e+004	1.00193471673636e+001,-5.09012220133526e-001
6.76082975391971e+004	1.00202356902186e+001,-5.20980260704016e-001
6.91830970918925e+004	1.00211661449104e+001,-5.33235101770139e-001
7.07945784384127e+004	1.00221405129519e+001,-5.45784003660529e-001
7.24435960074979e+004	1.00231608697667e+001,-5.58634437923462e-001
7.41310241300906e+004	1.00242293890936e+001,-5.71794095440598e-001
7.58577575029172e+004	1.00253483477326e+001,-5.85270894791159e-001
7.76247116628679e+004	1.00265201304023e+001,-5.99072991133521e-001
7.94328234724269e+004	1.00277472348903e+001,-6.13208785800319e-001
8.12830516164086e+004	1.00290322774745e+001,-6.27686935753861e-001
8.31763771102658e+004	1.00303779985184e+001,-6.42516364445326e-001
8.51138038202363e+004	1.00317872684667e+001,-6.57706272376455e-001
8.70963589956067e+004	1.00332630939855e+001,-6.73266149064787e-001
8.91250938133731e+004	1.00348086244423e+001,-6.89205785193030e-001
9.12010839355895e+004	1.00364271588224e+001,-7.05535285599750e-001
9.33254300796976e+004	1.00381221527662e+001,-7.22265083000422e-001
9.54992586021420e+004	1.00398972261606e+001,-7.39405952523443e-001
9.77237220955795e+004	1.00417561708356e+001,-7.56969027295557e-001
9.99999999999984e+004	1.00437029589851e+001,-7.74965814585011e-001
1.02329299228074e+005	1.00457417515942e+001,-7.93408213463930e-001
1.04712854805088e+005	1.00478769075934e+001,-8.12308533028079e-001
1.07151930523759e+005	1.00501129932682e+001,-8.31679511969558e-001
1.09647819614317e+005	1.00524547922068e+001,-8.51534339872068e-001
1.12201845430195e+005	1.00549073157268e+001,-8.71886678651042e-001
1.14815362149686e+005	1.00574758136487e+001,-8.92750687080726e-001
1.17489755493951e+005	1.00601657858436e+001,-9.14141045209112e-001
1.20226443461739e+005	1.00629829941420e+001,-9.36072981743531e-001
1.23026877081236e+005	1.00659334748968e+001,-9.58562302374328e-001
1.25892541179415e+005	1.00690235519343e+001,-9.81625420714572e-001
1.28824955169311e+005	1.00722598506303e+001,-1.00527939083753e+000
1.31825673855639e+005	1.00756493118593e+001,-1.02954194224975e+000
1.34896288259163e+005	1.00791992075784e+001,-1.05443151731079e+000
1.38038426460286e+005	1.00829171561736e+001,-1.07996731146404e+000
1.41253754462273e+005	1.00868111391204e+001,-1.10616931630405e+000
1.44543977074590e+005	1.00908895183528e+001,-1.13305836512516e+000
1.47910838816818e+005	1.00951610541825e+001,-1.16065618315649e+000
1.51356124843618e+005	1.00996349242167e+001,-1.18898544006306e+000
1.54881661891246e+005	1.01043207431716e+001,-1.21806980754060e+000
1.58489319246109e+005	1.01092285833111e+001,-1.24793402005164e+000
1.62181009735890e+005	1.01143689962207e+001,-1.27860394181157e+000
1.65958690743753e+005	1.01197530349139e+001,-1.31010663731373e+000
1.69824365246172e+005	1.01253922775509e+001,-1.34247044858553e+000
1.73780082874935e+005	1.01312988515450e+001,-1.37572507777279e+000
1.77827941003889e+005	1.01374854591780e+001,-1.40990167662619e+000
1.81970085860995e+005	1.01439654035906e+001,-1.44503294339643e+000
1.86208713666284e+005	1.01507526163532e+001,-1.48115322752833e+000
1.90546071796322e+005	1.01578616858705e+001,-1.51829864240083e+000
1.94984459975801e+005	1.01653078862226e+001,-1.55650718882286e+000
1.99526231496885e+005	1.01731072080712e+001,-1.59581888735974e+000
2.04173794466949e+005	1.01812763890467e+001,-1.63627592331565e+000
2.08929613085400e+005	1.01898329461645e+001,-1.67792280369852e+000
2.13796208950220e+005	1.01987952082229e+001,-1.72080652762970e+000
2.18776162394952e+005	1.02081823493282e+001,-1.76497677249702e+000
2.23872113856830e+005	1.02180144223215e+001,-1.81048609606325e+000
2.29086765276773e+005	1.02283123927311e+001,-1.85739015805531e+000
2.34422881531988e+005	1.02390981729880e+001,-1.90574796037154e+000
2.39883291901945e+005	1.02503946554973e+001,-1.95562211172417e+000
2.45470891568499e+005	1.02622257461230e+001,-2.00707911508392e+000
2.51188643150954e+005	1.02746163952104e+001,-2.06018968435024e+000
2.57039578276882e+005	1.02875926275946e+001,-2.11502909048854e+000
2.63026799189534e+005	1.03011815697490e+001,-2.17167754198050e+000
2.69153480392687e+005	1.03154114735878e+001,-2.23022060302084e+000
2.75422870333812e+005	1.03303117353383e+001,-2.29074965311975e+000
2.81838293126440e+005	1.03459129083347e+001,-2.35336239539592e+000
2.88403150312656e+005	1.03622467095154e+001,-2.41816341383450e+000
2.95120922666633e+005	1.03793460139636e+001,-2.48526479305385e+000
3.01995172040196e+005	1.03972448395621e+001,-2.55478680070466e+000
3.09029543251354e+005	1.04159783151943e+001,-2.62685864422594e+000
3.16227766016832e+005	1.04355826315351e+001,-2.70161931049400e+000
3.23593656929623e+005	1.04560949670351e+001,-2.77921849804730e+000
3.31131121482585e+005	1.04775533873806e+001,-2.85981765332663e+000
3.38844156139197e+005	1.04999967087394e+001,-2.94359112569469e+000
3.46736850452526e+005	1.05234643191178e+001,-3.03072745491660e+000
3.54813389233569e+005	1.05479959457778e+001,-3.12143080930797e+000
3.63078054770095e+005	1.05736313599325e+001,-3.21592259486998e+000
3.71535229097166e+005	1.06004100013312e+001,-3.31444325704566e+000
3.80189396320555e+005	1.06283705064722e+001,-3.41725430310364e+000
3.89045144994274e+005	1.06575501177395e+001,-3.52464057336072e+000
3.98107170553490e+005	1.06879839478861e+001,-3.63691279723646e+000
4.07380277804106e+005	1.07197040647874e+001,-3.75441047371344e+000
4.16869383470328e+005	1.07527383568467e+001,-3.87750512056810e+000
4.26579518801585e+005	1.07871091274322e+001,-4.00660394667757e+000
4.36515832240158e+005	1.08228313552080e+001,-4.14215400599234e+000
4.46683592150955e+005	1.08599105425362e+001,-4.28464690271400e+000
4.57088189614867e+005	1.08983400527129e+001,-4.43462412540759e+000
4.67735141287190e+005	1.09380978137609e+001,-4.59268310221302e+000
4.78630092322630e+005	1.09791422362663e+001,-4.75948407427821e+000
4.89778819368438e+005	1.10214071468877e+001,-4.93575790628921e+000
5.01187233627263e+005	1.10647955013436e+001,-5.12231495664680e+000
5.12861383991356e+005	1.11091715600132e+001,-5.32005515154964e+000
5.24807460249763e+005	1.11543511394273e+001,-5.52997940705561e+000
5.37031796370243e+005	1.12000894407377e+001,-5.75320256184773e+000
5.49540873857615e+005	1.12460658251478e+001,-5.99096796958629e+000
5.62341325190339e+005	1.12918647197651e+001,-6.24466389004012e+000
5.75439937337147e+005	1.13369516294716e+001,-6.51584178480994e+000
5.88843655355579e+005	1.13806429286325e+001,-6.80623653122267e+000
6.02559586074347e+005	1.14220677371512e+001,-7.11778845666448e+000
6.16595001861471e+005	1.14601197201388e+001,-7.45266685216100e+000
6.30957344480182e+005	1.14933960381999e+001,-7.81329427289358e+000
6.45654229034644e+005	1.15201199448314e+001,-8.20237034854747e+000
6.60693448007584e+005	1.15380425733056e+001,-8.62289292803268e+000
6.76082975391970e+005	1.15443183853306e+001,-9.07817299071313e+000
6.91830970918924e+005	1.15353474730059e+001,-9.57183762852210e+000
7.07945784384125e+005	1.15065766036775e+001,-1.01078121996256e+001
7.24435960074977e+005	1.14522497818071e+001,-1.06902679594691e+001
7.41310241300904e+005	1.13650987241516e+001,-1.13235144500369e+001
7.58577575029170e+005	1.12359649252984e+001,-1.20118057665713e+001
7.76247116628678e+005	1.10533499758685e+001,-1.27590156841353e+001
7.94328234724267e+005	1.08029024925959e+001,-1.35681176793147e+001
8.12830516164085e+005	1.04668740392551e+001,-1.44403826032664e+001
8.31763771102656e+005	1.00236208724993e+001,-1.53741822442951e+001
8.51138038202361e+005	9.44730460335272e+000,-1.63632707361367e+001
8.70963589956065e+005	8.70806494675870e+000,-1.73944295977001e+001
8.91250938133729e+005	7.77310590905768e+000,-1.84444480719202e+001
9.12010839355893e+005	6.60932849917896e+000,-1.94766371017736e+001
9.33254300796974e+005	5.18826495365062e+000,-2.04375265327247e+001
9.54992586021419e+005	3.49390848540048e+000,-2.12551118332941e+001
9.77237220955793e+005	1.53324757825285e+000,-2.18408492513474e+001
9.99999999999982e+005	-6.52395913363276e-001,-2.20979925708071e+001
1.02329299228074e+006	-2.97952547111224e+000,-2.19378030387508e+001
1.04712854805088e+006	-5.32409708782040e+000,-2.13017625893856e+001
1.07151930523759e+006	-7.53707697644663e+000,-2.01829145108780e+001
1.09647819614316e+006	-9.47234950327693e+000,-1.86362943931425e+001
1.12201845430194e+006	-1.10175772382491e+001,-1.67712852913193e+001
1.14815362149686e+006	-1.21153080000164e+001,-1.47275855880262e+001
1.17489755493951e+006	-1.27665424700021e+001,-1.26450915503092e+001
1.20226443461739e+006	-1.30184366841543e+001,-1.06396620750019e+001
1.23026877081236e+006	-1.29444373403690e+001,-8.79125289952806e+000
1.25892541179414e+006	-1.26254272065528e+001,-7.14377239364275e+000
1.28824955169311e+006	-1.21366173422520e+001,-5.71201233828523e+000
1.31825673855638e+006	-1.15408660585330e+001,-4.49081985116526e+000
1.34896288259163e+006	-1.08868684027453e+001,-3.46342049278805e+000
1.38038426460286e+006	-1.02101801213904e+001,-2.60764924850717e+000
1.41253754462273e+006	-9.53546276514266e+000,-1.90002206450195e+000
1.44543977074590e+006	-8.87896178629661e+000,-1.31808641838546e+000
1.47910838816818e+006	-8.25073313435916e+000,-8.41583949332873e-001
1.51356124843618e+006	-7.65644814321589e+000,-4.52873909361159e-001
1.54881661891245e+006	-7.09876915038121e+000,-1.36938333436331e-001
1.58489319246108e+006	-6.57835614810863e+000,1.18823644083547e-001
1.62181009735890e+006	-6.09458237084758e+000,3.24888191672819e-001
1.65958690743753e+006	-5.64603166308388e+000,4.89916881594325e-001
1.69824365246171e+006	-5.23083753152493e+000,6.21049442270470e-001
1.73780082874934e+006	-4.84690991217855e+000,7.24163884648604e-001
1.77827941003889e+006	-4.49208361419745e+000,8.04099582931284e-001
1.81970085860995e+006	-4.16421285203616e+000,8.64844431386576e-001
1.86208713666283e+006	-3.86122910641844e+000,9.09689688625020e-001
1.90546071796321e+006	-3.58117434020634e+000,9.41356973370126e-001
1.94984459975801e+006	-3.32221787846112e+000,9.62101864725333e-001
1.99526231496884e+006	-3.08266265060424e+000,9.73798169409828e-001
2.04173794466949e+006	-2.86094467261709e+000,9.78006376112940e-001
2.08929613085400e+006	-2.65562838988605e+000,9.76029259138592e-001
2.13796208950219e+006	-2.46539963400548e+000,9.68957080465934e-001
2.18776162394951e+006	-2.28905735439466e+000,9.57704387048717e-001
2.23872113856830e+006	-2.12550488002311e+000,9.43040022253413e-001
2.29086765276773e+006	-1.97374119124020e+000,9.25611657158623e-001
2.34422881531988e+006	-1.83285249720046e+000,9.05965890223520e-001
2.39883291901944e+006	-1.70200428869409e+000,8.84564759400383e-001
2.45470891568498e+006	-1.58043395487139e+000,8.61799343453064e-001
2.51188643150953e+006	-1.46744399786790e+000,8.38000997414379e-001
2.57039578276881e+006	-1.36239584593529e+000,8.13450659792020e-001
2.63026799189533e+006	-1.26470424380235e+000,7.88386585083597e-001
2.69153480392686e+006	-1.17383218733242e+000,7.63010786853604e-001
2.75422870333811e+006	-1.08928636283566e+000,7.37494422364024e-001
2.81838293126440e+006	-1.01061304910206e+000,7.11982306108293e-001
2.88403150312655e+006	-9.37394440024811e-001,6.86596704669769e-001
2.95120922666633e+006	-8.69245347097175e-001,6.61440537167416e-001
3.01995172040196e+006	-8.05810243508835e-001,6.36600082772134e-001
3.09029543251353e+006	-7.46760614181882e-001,6.12147278555070e-001
3.16227766016832e+006	-6.91792579281902e-001,5.88141675742835e-001
3.23593656929622e+006	-6.40624761461932e-001,5.64632110767876e-001
3.31131121482585e+006	-5.92996370210670e-001,5.41658137276749e-001
3.38844156139196e+006	-5.48665479295868e-001,5.19251257385810e-001
3.46736850452525e+006	-5.07407475801548e-001,4.97435983903966e-001
3.54813389233568e+006	-4.69013661723067e-001,4.76230759690445e-001
3.63078054770094e+006	-4.33289990968130e-001,4.55648756074940e-001
3.71535229097165e+006	-4.00055926767254e-001,4.35698568403040e-001
3.80189396320554e+006	-3.69143406074974e-001,4.16384823882202e-001
3.89045144994273e+006	-3.40395899058644e-001,3.97708714380233e-001
3.98107170553489e+006	-3.13667553303967e-001,3.79668464692518e-001
4.07380277804105e+006	-2.88822413387018e-001,3.62259745205979e-001
4.16869383470327e+006	-2.65733707751394e-001,3.45476036327629e-001
4.26579518801584e+006	-2.44283195606999e-001,3.29308951016120e-001
4.36515832240157e+006	-2.24360567605331e-001,3.13748520630140e-001
4.46683592150954e+006	-2.05862894664520e-001,2.98783448611686e-001
4.57088189614866e+006	-1.88694120049537e-001,2.84401335794360e-001
4.67735141287189e+006	-1.72764590408446e-001,2.70588880565192e-001
4.78630092322629e+006	-1.57990621958116e-001,2.57332056664551e-001
4.89778819368436e+006	-1.44294098482120e-001,2.44616271011324e-001
5.01187233627262e+006	-1.31602098209342e-001,2.32426503618965e-001
5.12861383991355e+006	-1.19846546988287e-001,2.20747431396670e-001
5.24807460249762e+006	-1.08963895475057e-001,2.09563537423293e-001
5.37031796370242e+006	-9.88948183169993e-002,1.98859207079865e-001
5.49540873857613e+006	-8.95839335707658e-002,1.88618812275583e-001
5.62341325190338e+006	-8.09795407551597e-002,1.78826784879500e-001
5.75439937337145e+006	-7.30333761611262e-002,1.69467680348617e-001
5.88843655355577e+006	-6.57003841483796e-002,1.60526232461647e-001
6.02559586074345e+006	-5.89385033192353e-002,1.51987399980179e-001
6.16595001861470e+006	-5.27084665683420e-002,1.43836405991934e-001
6.30957344480180e+006	-4.69736140809991e-002,1.36058770638482e-001
6.45654229034642e+006	-4.16997184796458e-002,1.28640337863834e-001
6.60693448007582e+006	-3.68548213396021e-002,1.21567296788749e-001
6.76082975391968e+006	-3.24090803940811e-002,1.14826198263142e-001
6.91830970918922e+006	-2.83346267887061e-002,1.08403967113178e-001
7.07945784384123e+006	-2.46054317853362e-002,1.02287910566859e-001
7.24435960074975e+006	-2.11971823597628e-002,9.64657233055731e-002
7.41310241300902e+006	-1.80871651767064e-002,9.09254895581860e-002
7.58577575029168e+006	-1.52541584431875e-002,8.56556826258116e-002
7.76247116628676e+006	-1.26783311796011e-002,8.06451621944637e-002
7.94328234724265e+006	-1.03411494600511e-002,7.58831697675219e-002
8.12830516164082e+006	-8.22528920581273e-003,7.13593225208303e-002
8.31763771102654e+006	-6.31455512033381e-003,6.70636058595991e-002
8.51138038202359e+006	-4.59380538845222e-003,6.29863649292358e-002
8.70963589956062e+006	-3.04888176435467e-003,5.91182953095510e-002
8.91250938133727e+006	-1.66654469521718e-003,5.54504330974430e-002
9.12010839355890e+006	-4.34413146685151e-004,5.19741445610341e-002
9.33254300796971e+006	6.59091200579839e-004,4.86811155266762e-002
9.54992586021416e+006	1.62479568652581e-003,4.55633406395686e-002
9.77237220955790e+006	2.47282463647009e-003,4.26131126194543e-002
9.99999999999979e+006	3.21264383410817e-003,3.98230116143926e-002
1.02329299228073e+007	3.85310176895578e-003,3.71858947384185e-002
1.04712854805088e+007	4.40246790778698e-003,3.46948858632675e-002
1.07151930523758e+007	4.86846822741798e-003,3.23433657193752e-002
1.09647819614316e+007	5.25831822907909e-003,3.01249623486139e-002
1.12201845430194e+007	5.57875364414575e-003,2.80335419383793e-002
1.14815362149686e+007	5.83605902192258e-003,2.60632000571076e-002
1.17489755493950e+007	6.03609438039404e-003,2.42082533010010e-002
1.20226443461739e+007	6.18432008514804e-003,2.24632313541591e-002
1.23026877081236e+007	6.28582010852582e-003,2.08228694574500e-002
1.25892541179414e+007	6.34532380929869e-003,1.92821012755412e-002
1.28824955169311e+007	6.36722635977745e-003,1.78360521472237e-002
1.31825673855638e+007	6.35560793677500e-003,1.64800327002269e-002
1.34896288259162e+007	6.31425178012109e-003,1.52095328097872e-002
1.38038426460286e+007	6.24666121472326e-003,1.40202158773664e-002
1.41253754462272e+007	6.15607571978233e-003,1.29079134059854e-002
1.44543977074590e+007	6.04548612179300e-003,1.18686198475191e-002
1.47910838816818e+007	5.91764897907160e-003,1.08984876976693e-002
1.51356124843618e+007	5.77510021809679e-003,9.99382281503868e-003
1.54881661891245e+007	5.62016807568402e-003,9.15107994139851e-003
1.58489319246108e+007	5.45498539430237e-003,8.36685840194401e-003
1.62181009735889e+007	5.28150131315773e-003,7.63789796534723e-003
1.65958690743752e+007	5.10149239250223e-003,6.96107484530555e-003
1.69824365246171e+007	4.91657320450904e-003,6.33339782692742e-003
1.73780082874934e+007	4.72820642076346e-003,5.75200450271993e-003
1.77827941003888e+007	4.53771242252563e-003,5.21415760525224e-003
1.81970085860994e+007	4.34627845819127e-003,4.71724142433095e-003
1.86208713666283e+007	4.15496736904176e-003,4.25875829899324e-003
1.90546071796321e+007	3.96472590322801e-003,3.83632517523106e-003
1.94984459975800e+007	3.77639263548815e-003,3.44767022249340e-003
1.99526231496884e+007	3.59070550933937e-003,3.09062950243270e-003
2.04173794466948e+007	3.40830901661738e-003,2.76314368519611e-003
2.08929613085399e+007	3.22976102864135e-003,2.46325480894562e-003
2.13796208950219e+007	3.05553929203931e-003,2.18910307958178e-003
2.18776162394950e+007	2.88604760166853e-003,1.93892370811956e-003
2.23872113856829e+007	2.72162166226585e-003,1.71104378395111e-003
2.29086765276772e+007	2.56253464983771e-003,1.50387918282996e-003
2.34422881531987e+007	2.40900248331301e-003,1.31593150877227e-003
2.39883291901944e+007	2.26118881637388e-003,1.14578506969975e-003
2.45470891568498e+007	2.11920975901744e-003,9.92103886870880e-004
2.51188643150952e+007	1.98313833793434e-003,8.53628738572476e-004
2.57039578276881e+007	1.85300870442987e-003,7.29174238832013e-004
2.63026799189532e+007	1.72882009827728e-003,6.17625952170532e-004
2.69153480392686e+007	1.61054057558169e-003,5.17937545689006e-004
2.75422870333811e+007	1.49811050848012e-003,4.29127979961723e-004
2.81838293126439e+007	1.39144586425235e-003,3.50278740476814e-004
2.88403150312654e+007	1.29044127123796e-003,2.80531111490746e-004
2.95120922666632e+007	1.19497287879113e-003,2.19083494342043e-004
3.01995172040195e+007	1.10490101837325e-003,1.65188772414426e-004
3.09029543251352e+007	1.02007267279639e-003,1.18151725038438e-004
3.16227766016831e+007	9.40323760566443e-004,7.73264927135474e-005
3.23593656929621e+007	8.65481242238670e-004,4.21140960683704e-005
3.31131121482584e+007	7.95365055686488e-004,1.19600110157307e-005
3.38844156139195e+007	7.29789887191805e-004,-1.36481974611370e-005
3.46736850452524e+007	6.68566785283942e-004,-3.51831805095682e-005
3.54813389233568e+007	6.11504624285692e-004,-5.30800472834903e-005
3.63078054770093e+007	5.58411424555536e-004,-6.77385413136861e-005
3.71535229097164e+007	5.09095536446032e-004,-7.95251493352043e-005
3.80189396320553e+007	4.63366695022871e-004,-8.87751407151383e-005
3.89045144994272e+007	4.21036952597658e-004,-9.57945358429753e-005
3.98107170553488e+007	3.81921496126871e-004,-1.00862002073438e-004
4.07380277804104e+007	3.45839356497851e-004,-1.04230676078618e-004
4.16869383470326e+007	3.12614016685314e-004,-1.06129911728829e-004
4.26579518801583e+007	2.82073925678774e-004,-1.06766952919864e-004
4.36515832240156e+007	2.54052924992128e-004,-1.06328531050568e-004
4.46683592150953e+007	2.28390594435715e-004,-1.04982387155094e-004
4.57088189614865e+007	2.04932523680509e-004,-1.02878718989078e-004
4.67735141287188e+007	1.83530515969736e-004,-1.00151553655355e-004
4.78630092322628e+007	1.64042730124556e-004,-9.69200466368830e-005
4.89778819368435e+007	1.46333766773398e-004,-9.32897083641843e-005
5.01187233627261e+007	1.30274704483756e-004,-8.93535596970193e-005
5.12861383991353e+007	1.15743091218317e-004,-8.51932179225828e-005
5.24807460249761e+007	1.02622896258783e-004,-8.08799150809929e-005
5.37031796370241e+007	9.08044274540738e-005,-7.64754506114201e-005
5.49540873857612e+007	8.01842183579387e-005,-7.20330804676219e-005
5.62341325190336e+007	7.06648895168531e-005,-6.75983449881182e-005
5.75439937337144e+007	6.21549878735186e-005,-6.32098379126215e-005
5.88843655355576e+007	5.45688079480190e-005,-5.88999190218137e-005
6.02559586074344e+007	4.78261981649011e-005,-5.46953729390360e-005
6.16595001861468e+007	4.18523554057873e-005,-5.06180166696523e-005
6.30957344480179e+007	3.65776105849654e-005,-4.66852584740863e-005
6.45654229034641e+007	3.19372077773627e-005,-4.29106106680219e-005
6.60693448007581e+007	2.78710791678831e-005,-3.93041589252032e-005
6.76082975391967e+007	2.43236178473014e-005,-3.58729906244559e-005
6.91830970918921e+007	2.12434502475379e-005,-3.26215847350221e-005
7.07945784384122e+007	1.85832097924366e-005,-2.95521656747334e-005
7.24435960074974e+007	1.62993131380687e-005,-2.66650235067129e-005
7.41310241300901e+007	1.43517401892043e-005,-2.39588027626766e-005
7.58577575029167e+007	1.27038189062653e-005,-2.14307620980736e-005
7.76247116628674e+007	1.13220157590449e-005,-1.90770068950525e-005
7.94328234724264e+007	1.01757325395305e-005,-1.68926968380995e-005
8.12830516164081e+007	9.23711011587639e-006,-1.48722303933742e-005
8.31763771102652e+007	8.48083959158644e-006,-1.30094080277181e-005
8.51138038202357e+007	7.88398122863793e-006,-1.12975759094432e-005
8.70963589956061e+007	7.42579139828086e-006,-9.72975173882047e-006
8.91250938133725e+007	7.08755773934589e-006,-8.29873426474726e-006
9.12010839355889e+007	6.85244262884819e-006,-6.99719795449528e-006
9.33254300796970e+007	6.70533500340102e-006,-5.81777419655072e-006
9.54992586021414e+007	6.63271051116861e-006,-4.75312033297417e-006
9.77237220955788e+007	6.62249992222813e-006,-3.79597773715213e-006
9.99999999999977e+007	6.66396567910290e-006,-2.93922007587481e-006
1.02329299228073e+008	6.74758642843601e-006,-2.17589282052660e-006
1.04712854805088e+008	6.86494933833513e-006,-1.49924500197473e-006
1.07151930523758e+008	7.00864997335971e-006,-9.02754135530076e-007
1.09647819614316e+008	7.17219946986638e-006,-3.80145177459753e-007
1.12201845430194e+008	7.34993872802227e-006,7.45956886712959e-008
1.14815362149686e+008	7.53695931310086e-006,4.67211698808536e-007
1.17489755493950e+008	7.72903073745767e-006,8.03169911457542e-007
1.20226443461738e+008	7.92253377594179e-006,1.08765874940571e-006
1.23026877081235e+008	8.11439945173404e-006,1.32558812139112e-006
1.25892541179414e+008	8.30205331683997e-006,1.52159162387039e-006
1.28824955169310e+008	8.48336464269320e-006,1.68003038175338e-006
1.31825673855638e+008	8.65660013129346e-006,1.80499814574348e-006
1.34896288259162e+008	8.82038175774619e-006,1.90032732219263e-006
1.38038426460285e+008	8.97364836038246e-006,1.96959566873390e-006
1.41253754462272e+008	9.11562060611528e-006,2.01613344447345e-006
1.44543977074589e+008	9.24576897608232e-006,2.04303085624826e-006
1.47910838816817e+008	9.36378443998526e-006,2.05314569112402e-006
1.51356124843617e+008	9.46955151642152e-006,2.04911106876287e-006
1.54881661891244e+008	9.56312345005136e-006,2.03334328426811e-006
1.58489319246108e+008	9.64469927356331e-006,2.00804974166538e-006
1.62181009735889e+008	9.71460256145016e-006,1.97523699954632e-006
