Freq.	V(vout)
Step Information: C1val=90n  (Run: 1/3)
3.46736850452529e+002	9.74458186686055e-004,1.39509024426938e-002
3.54813389233573e+002	6.37596444745064e-004,1.36700257945733e-002
3.63078054770099e+002	3.13902753215334e-004,1.33804612436495e-002
3.71535229097170e+002	3.79928936040117e-006,1.30829834115492e-002
3.80189396320558e+002	-2.92350263557017e-004,1.27783919013674e-002
3.89045144994278e+002	-5.74242486654044e-004,1.24675060242587e-002
3.98107170553494e+002	-8.41635439753039e-004,1.21511593904547e-002
4.07380277804110e+002	-1.09434930967190e-003,1.18301944315091e-002
4.16869383470332e+002	-1.33226649147941e-003,1.15054569210029e-002
4.26579518801589e+002	-1.55533111061291e-003,1.11777905600411e-002
4.36515832240163e+002	-1.76354800235527e-003,1.08480316916858e-002
4.46683592150960e+002	-1.95698117326628e-003,1.05170042050685e-002
4.57088189614872e+002	-2.13575177658303e-003,1.01855146854232e-002
4.67735141287195e+002	-2.30003564018064e-003,9.85434786081868e-003
4.78630092322635e+002	-2.45006039129679e-003,9.52426239010197e-003
4.89778819368443e+002	-2.58610222677016e-003,9.19598702968033e-003
5.01187233627268e+002	-2.70848238096573e-003,8.87021720944841e-003
5.12861383991361e+002	-2.81756334582956e-003,8.54761204060692e-003
5.24807460249769e+002	-2.91374489864130e-003,8.22879177050469e-003
5.37031796370249e+002	-2.99745999304998e-003,7.91433569214661e-003
5.49540873857620e+002	-3.06917056795608e-003,7.60478050881219e-003
5.62341325190345e+002	-3.12936332682949e-003,7.30061914746422e-003
5.75439937337152e+002	-3.17854553723935e-003,7.00230000842207e-003
5.88843655355584e+002	-3.21724089684156e-003,6.71022663322426e-003
6.02559586074353e+002	-3.24598550795656e-003,6.42475776778562e-003
6.16595001861477e+002	-3.26532399831104e-003,6.14620779391171e-003
6.30957344480188e+002	-3.27580582064963e-003,5.87484749899116e-003
6.45654229034650e+002	-3.27798175887907e-003,5.61090515124484e-003
6.60693448007591e+002	-3.27240066331094e-003,5.35456784624801e-003
6.76082975391976e+002	-3.25960643253413e-003,5.10598308952120e-003
6.91830970918931e+002	-3.24013525457371e-003,4.86526057975182e-003
7.07945784384132e+002	-3.21451311536353e-003,4.63247415759966e-003
7.24435960074984e+002	-3.18325357824649e-003,4.40766388597966e-003
7.41310241300911e+002	-3.14685583427187e-003,4.19083822912987e-003
7.58577575029177e+002	-3.10580301952227e-003,3.98197629957728e-003
7.76247116628685e+002	-3.06056079259841e-003,3.78103014423333e-003
7.94328234724275e+002	-3.01157616272901e-003,3.58792704320285e-003
8.00000000000000e+002	-2.99575018648505e-003,3.52983035686026e-003
