Freq.	V(vout)
Step Information: R1val=11.61K  (Run: 1/3)
3.54813389233573e+002	8.84182796902477e-004,1.60980720098679e-002
3.63078054770099e+002	4.35183252518835e-004,1.57669514420687e-002
3.71535229097170e+002	4.50670352583073e-006,1.54196551674415e-002
3.80189396320558e+002	-4.06791415808383e-004,1.50575359122446e-002
3.89045144994278e+002	-7.97787778244429e-004,1.46820344782816e-002
3.98107170553494e+002	-1.16770006261765e-003,1.42946637931253e-002
4.07380277804110e+002	-1.51589355143539e-003,1.38969919548427e-002
4.16869383470332e+002	-1.84188531020445e-003,1.34906246553247e-002
4.26579518801589e+002	-2.14534590386405e-003,1.30771873777719e-002
4.36515832240163e+002	-2.42609867785587e-003,1.26583077604114e-002
4.46683592150960e+002	-2.68411670016782e-003,1.22355985007532e-002
4.57088189614872e+002	-2.91951752314535e-003,1.18106411440069e-002
4.67735141287195e+002	-3.13255597747506e-003,1.13849710577239e-002
4.78630092322635e+002	-3.32361525364491e-003,1.09600638447922e-002
4.89778819368443e+002	-3.49319655721596e-003,1.05373233913798e-002
5.01187233627268e+002	-3.64190764296947e-003,1.01180716881520e-002
5.12861383991361e+002	-3.77045053967401e-003,9.70354050481641e-003
5.24807460249769e+002	-3.87960877270114e-003,9.29486494226087e-003
5.37031796370249e+002	-3.97023437734128e-003,8.89307883531079e-003
5.49540873857620e+002	-4.04323497310629e-003,8.49911193407121e-003
5.62341325190345e+002	-4.09956114042910e-003,8.11378875402752e-003
5.75439937337152e+002	-4.14019430791546e-003,7.73782895516962e-003
5.88843655355584e+002	-4.16613532254800e-003,7.37184908852099e-003
6.02559586074353e+002	-4.17839383870539e-003,7.01636553434035e-003
6.16595001861477e+002	-4.17797862603598e-003,6.67179844934530e-003
6.30957344480188e+002	-4.16588886234023e-003,6.33847653977409e-003
6.45654229034650e+002	-4.14310644660575e-003,6.01664248199272e-003
6.60693448007591e+002	-4.11058933985586e-003,5.70645882163440e-003
6.76082975391976e+002	-4.06926591790512e-003,5.40801419488818e-003
6.91830970918931e+002	-4.02003030061443e-003,5.12132973053645e-003
7.07945784384132e+002	-3.96373860676521e-003,4.84636550777341e-003
7.24435960074984e+002	-3.90120607202835e-003,4.58302696192064e-003
7.41310241300911e+002	-3.83320495938192e-003,4.33117114722758e-003
7.58577575029177e+002	-3.76046318634768e-003,4.09061278246686e-003
7.76247116628685e+002	-3.68366359114520e-003,3.86113002059926e-003
7.94328234724275e+002	-3.60344375986360e-003,3.64246989809969e-003
8.00000000000000e+002	-3.57805767651817e-003,3.57705015738465e-003
