Freq.	V(vout)
3.16227766016835e+003	(2.00019708527980e+001dB,-1.01015250627870e-001°)
3.23593656929625e+003	(2.00020423245440e+001dB,-1.03365109016740e-001°)
3.31131121482588e+003	(2.00021171651916e+001dB,-1.05769481668986e-001°)
3.38844156139199e+003	(2.00021955335646e+001dB,-1.08229622560813e-001°)
3.46736850452528e+003	(2.00022775959768e+001dB,-1.10746813753833e-001°)
3.54813389233572e+003	(2.00023635265860e+001dB,-1.13322365969079e-001°)
3.63078054770097e+003	(2.00024535077633e+001dB,-1.15957619149397e-001°)
3.71535229097168e+003	(2.00025477304820e+001dB,-1.18653943070711e-001°)
3.80189396320557e+003	(2.00026463947225e+001dB,-1.21412737913436e-001°)
3.89045144994276e+003	(2.00027497098981e+001dB,-1.24235434857748e-001°)
3.98107170553493e+003	(2.00028578953005e+001dB,-1.27123496736992e-001°)
4.07380277804108e+003	(2.00029711805656e+001dB,-1.30078418606594e-001°)
4.16869383470331e+003	(2.00030898061620e+001dB,-1.33101728361825e-001°)
4.26579518801588e+003	(2.00032140239037e+001dB,-1.36194987410561e-001°)
4.36515832240161e+003	(2.00033440974843e+001dB,-1.39359791242627e-001°)
4.46683592150958e+003	(2.00034803030389e+001dB,-1.42597770124039e-001°)
4.57088189614870e+003	(2.00036229297314e+001dB,-1.45910589645971e-001°)
4.67735141287193e+003	(2.00037722803709e+001dB,-1.49299951455456e-001°)
4.78630092322633e+003	(2.00039286720558e+001dB,-1.52767593830327e-001°)
4.89778819368441e+003	(2.00040924368480e+001dB,-1.56315292380813e-001°)
5.01187233627267e+003	(2.00042639224829e+001dB,-1.59944860634386e-001°)
5.12861383991359e+003	(2.00044434931060e+001dB,-1.63658150637550e-001°)
5.24807460249767e+003	(2.00046315300521e+001dB,-1.67457053716828e-001°)
5.37031796370247e+003	(2.00048284326575e+001dB,-1.71343501011849e-001°)
5.49540873857618e+003	(2.00050346191093e+001dB,-1.75319464141435e-001°)
5.62341325190343e+003	(2.00052505273392e+001dB,-1.79386955779541e-001°)
5.75439937337150e+003	(2.00054766159554e+001dB,-1.83548030291358e-001°)
5.88843655355582e+003	(2.00057133652215e+001dB,-1.87804784379190e-001°)
6.02559586074351e+003	(2.00059612780824e+001dB,-1.92159357569718e-001°)
6.16595001861475e+003	(2.00062208812353e+001dB,-1.96613932876571e-001°)
6.30957344480186e+003	(2.00064927262556e+001dB,-2.01170737275108e-001°)
6.45654229034648e+003	(2.00067773907754e+001dB,-2.05832042324186e-001°)
6.60693448007588e+003	(2.00070754797158e+001dB,-2.10600164595669e-001°)
6.76082975391974e+003	(2.00073876265792e+001dB,-2.15477466189724e-001°)
6.91830970918928e+003	(2.00077144948047e+001dB,-2.20466355226270e-001°)
7.07945784384129e+003	(2.00080567791860e+001dB,-2.25569286167826e-001°)
7.24435960074981e+003	(2.00084152073583e+001dB,-2.30788760340331e-001°)
7.41310241300908e+003	(2.00087905413542e+001dB,-2.36127326128494e-001°)
7.58577575029174e+003	(2.00091835792363e+001dB,-2.41587579413982e-001°)
7.76247116628682e+003	(2.00095951568032e+001dB,-2.47172163718078e-001°)
7.94328234724272e+003	(2.00100261493864e+001dB,-2.52883770428361e-001°)
8.12830516164089e+003	(2.00104774737214e+001dB,-2.58725138970204e-001°)
8.31763771102661e+003	(2.00109500899146e+001dB,-2.64699056761947e-001°)
8.51138038202366e+003	(2.00114450035053e+001dB,-2.70808359302909e-001°)
8.70963589956070e+003	(2.00119632676264e+001dB,-2.77055930048615e-001°)
8.91250938133734e+003	(2.00125059852585e+001dB,-2.83444700127186e-001°)
9.12010839355898e+003	(2.00130743116098e+001dB,-2.89977648224500e-001°)
9.33254300796979e+003	(2.00136694565997e+001dB,-2.96657800088845e-001°)
9.54992586021424e+003	(2.00142926874545e+001dB,-3.03488227951483e-001°)
9.77237220955798e+003	(2.00149453314472e+001dB,-3.10472050045117e-001°)
9.99999999999987e+003	(2.00156287787519e+001dB,-3.17612429671550e-001°)
1.02329299228074e+004	(2.00163444854455e+001dB,-3.24912574393555e-001°)
1.04712854805089e+004	(2.00170939766435e+001dB,-3.32375734802595e-001°)
1.07151930523759e+004	(2.00178788498061e+001dB,-3.40005203281485e-001°)
1.09647819614317e+004	(2.00187007781819e+001dB,-3.47804312656667e-001°)
1.12201845430195e+004	(2.00195615144370e+001dB,-3.55776434324045e-001°)
1.14815362149687e+004	(2.00204628944409e+001dB,-3.63924976312702e-001°)
1.17489755493951e+004	(2.00214068412614e+001dB,-3.72253381337125e-001°)
1.20226443461740e+004	(2.00223953693222e+001dB,-3.80765124060492e-001°)
1.23026877081237e+004	(2.00234305887926e+001dB,-3.89463708609352e-001°)
1.25892541179415e+004	(2.00245147101729e+001dB,-3.98352665260159e-001°)
1.28824955169312e+004	(2.00256500491093e+001dB,-4.07435547285544e-001°)
1.31825673855639e+004	(2.00268390314337e+001dB,-4.16715926902596e-001°)
1.34896288259164e+004	(2.00280841984749e+001dB,-4.26197391332074e-001°)
1.38038426460287e+004	(2.00293882126081e+001dB,-4.35883537999046e-001°)
1.41253754462274e+004	(2.00307538630701e+001dB,-4.45777969438166e-001°)
1.44543977074591e+004	(2.00321840720973e+001dB,-4.55884287725909e-001°)
1.47910838816819e+004	(2.00336819013255e+001dB,-4.66206088402306e-001°)
1.51356124843619e+004	(2.00352505585290e+001dB,-4.76746953403983e-001°)
1.54881661891246e+004	(2.00368934046804e+001dB,-4.87510443908739e-001°)
1.58489319246109e+004	(2.00386139613759e+001dB,-4.98500092084874e-001°)
1.62181009735891e+004	(2.00404159186187e+001dB,-5.09719392242974e-001°)
1.65958690743754e+004	(2.00423031429916e+001dB,-5.21171791046299e-001°)
1.69824365246172e+004	(2.00442796862197e+001dB,-5.32860677016754e-001°)
1.73780082874935e+004	(2.00463497942157e+001dB,-5.44789368956600e-001°)
1.77827941003890e+004	(2.00485179165245e+001dB,-5.56961103374333e-001°)
1.81970085860996e+004	(2.00507887162596e+001dB,-5.69379020653444e-001°)
1.86208713666284e+004	(2.00531670805355e+001dB,-5.82046150220280e-001°)
1.90546071796322e+004	(2.00556581314718e+001dB,-5.94965394425406e-001°)
1.94984459975802e+004	(2.00582672376933e+001dB,-6.08139510820238e-001°)
1.99526231496885e+004	(2.00610000264355e+001dB,-6.21571092885200e-001°)
2.04173794466950e+004	(2.00638623963082e+001dB,-6.35262549343013e-001°)
2.08929613085401e+004	(2.00668605306606e+001dB,-6.49216081547338e-001°)
2.13796208950220e+004	(2.00700009116780e+001dB,-6.63433659147527e-001°)
2.18776162394952e+004	(2.00732903351420e+001dB,-6.77916992894065e-001°)
2.23872113856831e+004	(2.00767359260767e+001dB,-6.92667506580781e-001°)
2.29086765276774e+004	(2.00803451550660e+001dB,-7.07686305140514e-001°)
2.34422881531989e+004	(2.00841258555141e+001dB,-7.22974140798331e-001°)
2.39883291901946e+004	(2.00880862417942e+001dB,-7.38531376504759e-001°)
2.45470891568500e+004	(2.00922349283701e+001dB,-7.54357945813148e-001°)
2.51188643150954e+004	(2.00965809499023e+001dB,-7.70453309795346e-001°)
2.57039578276883e+004	(2.01011337824269e+001dB,-7.86816410122974e-001°)
2.63026799189534e+004	(2.01059033656620e+001dB,-8.03445617912434e-001°)
2.69153480392688e+004	(2.01109001266187e+001dB,-8.20338679278010e-001°)
2.75422870333813e+004	(2.01161350042887e+001dB,-8.37492655268734e-001°)
2.81838293126441e+004	(2.01216194758700e+001dB,-8.54903857059521e-001°)
2.88403150312656e+004	(2.01273655843195e+001dB,-8.72567775891724e-001°)
2.95120922666634e+004	(2.01333859674628e+001dB,-8.90479007530141e-001°)
3.01995172040197e+004	(2.01396938886585e+001dB,-9.08631168575348e-001°)
3.09029543251354e+004	(2.01463032693224e+001dB,-9.27016808484435e-001°)
3.16227766016833e+004	(2.01532287230459e+001dB,-9.45627311576308e-001°)
3.23593656929623e+004	(2.01604855918258e+001dB,-9.64452791774218e-001°)
3.31131121482586e+004	(2.01680899843429e+001dB,-9.83481979113333e-001°)
3.38844156139197e+004	(2.01760588162634e+001dB,-1.00270209512267e+000°)
3.46736850452526e+004	(2.01844098530832e+001dB,-1.02209871818064e+000°)
3.54813389233570e+004	(2.01931617553073e+001dB,-1.04165563761491e+000°)
3.63078054770096e+004	(2.02023341263614e+001dB,-1.06135469460271e+000°)
3.71535229097167e+004	(2.02119475632687e+001dB,-1.08117560959948e+000°)
3.80189396320555e+004	(2.02220237103238e+001dB,-1.10109579428452e+000°)
3.89045144994275e+004	(2.02325853161073e+001dB,-1.12109014764359e+000°)
3.98107170553491e+004	(2.02436562937883e+001dB,-1.14113083341456e+000°)
4.07380277804107e+004	(2.02552617852280e+001dB,-1.16118703804206e+000°)
4.16869383470329e+004	(2.02674282289041e+001dB,-1.18122470685083e+000°)
4.26579518801586e+004	(2.02801834321173e+001dB,-1.20120625688917e+000°)
4.36515832240159e+004	(2.02935566477960e+001dB,-1.22109026312516e+000°)
4.46683592150956e+004	(2.03075786559289e+001dB,-1.24083111606648e+000°)
4.57088189614868e+004	(2.03222818502953e+001dB,-1.26037864854224e+000°)
4.67735141287191e+004	(2.03377003310176e+001dB,-1.27967772732877e+000°)
4.78630092322631e+004	(2.03538700025703e+001dB,-1.29866780626483e+000°)
4.89778819368439e+004	(2.03708286786556e+001dB,-1.31728243748699e+000°)
5.01187233627264e+004	(2.03886161940726e+001dB,-1.33544873739209e+000°)
5.12861383991357e+004	(2.04072745234667e+001dB,-1.35308679823024e+000°)
5.24807460249764e+004	(2.04268479089240e+001dB,-1.37010904631202e+000°)
5.37031796370244e+004	(2.04473829954596e+001dB,-1.38641953380142e+000°)
5.49540873857616e+004	(2.04689289762138e+001dB,-1.40191316259236e+000°)
5.62341325190340e+004	(2.04915377479095e+001dB,-1.41647483039687e+000°)
5.75439937337148e+004	(2.05152640766585e+001dB,-1.42997848828232e+000°)
5.88843655355580e+004	(2.05401657758883e+001dB,-1.44228610424370e+000°)
6.02559586074348e+004	(2.05663038969828e+001dB,-1.45324651754434e+000°)
6.16595001861472e+004	(2.05937429332896e+001dB,-1.46269417337418e+000°)
6.30957344480183e+004	(2.06225510392086e+001dB,-1.47044772271764e+000°)
6.45654229034645e+004	(2.06528002655672e+001dB,-1.47630847227803e+000°)
6.60693448007586e+004	(2.06845668114110e+001dB,-1.48005866273239e+000°)
6.76082975391971e+004	(2.07179312957139e+001dB,-1.48145955964883e+000°)
6.91830970918925e+004	(2.07529790485557e+001dB,-1.48024932819738e+000°)
7.07945784384127e+004	(2.07898004245810e+001dB,-1.47614066514242e+000°)
7.24435960074979e+004	(2.08284911397169e+001dB,-1.46881815914113e+000°)
7.41310241300906e+004	(2.08691526341829e+001dB,-1.45793533848498e+000°)
7.58577575029172e+004	(2.09118924623255e+001dB,-1.44311137031110e+000°)
7.76247116628679e+004	(2.09568247124557e+001dB,-1.42392735635720e+000°)
7.94328234724269e+004	(2.10040704584321e+001dB,-1.39992217581212e+000°)
8.12830516164086e+004	(2.10537582458067e+001dB,-1.37058780539078e+000°)
8.31763771102658e+004	(2.11060246132953e+001dB,-1.33536404594712e+000°)
8.51138038202363e+004	(2.11610146545427e+001dB,-1.29363256512492e+000°)
8.70963589956067e+004	(2.12188826192672e+001dB,-1.24471015399274e+000°)
8.91250938133731e+004	(2.12797925582266e+001dB,-1.18784108392560e+000°)
9.12010839355895e+004	(2.13439190131054e+001dB,-1.12218841249224e+000°)
9.33254300796976e+004	(2.14114477491949e+001dB,-1.04682409025284e+000°)
9.54992586021420e+004	(2.14825765376791e+001dB,-9.60717656921690e-001°)
9.77237220955795e+004	(2.15575159785253e+001dB,-8.62723315019772e-001°)
9.99999999999984e+004	(2.16364903685738e+001dB,-7.51565101863167e-001°)
1.02329299228074e+005	(2.17197385990399e+001dB,-6.25819836281822e-001°)
1.04712854805088e+005	(2.18075150873171e+001dB,-4.83897476830573e-001°)
1.07151930523759e+005	(2.19000907132642e+001dB,-3.24018414411593e-001°)
1.09647819614317e+005	(2.19977537496897e+001dB,-1.44187184229062e-001°)
1.12201845430195e+005	(2.21008107507341e+001dB,5.78380645536343e-002°)
1.14815362149686e+005	(2.22095873520699e+001dB,2.84581099436767e-001°)
1.17489755493951e+005	(2.23244289273243e+001dB,5.38889058021027e-001°)
1.20226443461739e+005	(2.24457010027557e+001dB,8.23980920325121e-001°)
1.23026877081236e+005	(2.25737893169523e+001dB,1.14350430888874e+000°)
1.25892541179415e+005	(2.27090993508432e+001dB,1.50160216449005e+000°)
1.28824955169311e+005	(2.28520550974070e+001dB,1.90299114517751e+000°)
1.31825673855639e+005	(2.30030967481373e+001dB,2.35305389462993e+000°)
1.34896288259163e+005	(2.31626768537744e+001dB,2.85794768984950e+000°)
1.38038426460286e+005	(2.33312543487094e+001dB,3.42473230025807e+000°)
1.41253754462273e+005	(2.35092856069271e+001dB,4.06152020466859e+000°)
1.44543977074590e+005	(2.36972113725528e+001dB,4.77765246038184e+000°)
1.47910838816818e+005	(2.38954380015463e+001dB,5.58390336644429e+000°)
1.51356124843618e+005	(2.41043108756347e+001dB,6.49271636205535e+000°)
1.54881661891246e+005	(2.43240770753828e+001dB,7.51847184176574e+000°)
1.58489319246109e+005	(2.45548334482353e+001dB,8.67778398550574e+000°)
1.62181009735890e+005	(2.47964549224328e+001dB,9.98981717357066e+000°)
1.65958690743753e+005	(2.50484965005715e+001dB,1.14766009933739e+001°)
1.69824365246172e+005	(2.53100607829792e+001dB,1.31633037639029e+001°)
1.73780082874935e+005	(2.55796216885103e+001dB,1.50783936393773e+001°)
1.77827941003889e+005	(2.58547950721702e+001dB,1.72535695042039e+001°)
1.81970085860995e+005	(2.61320499477833e+001dB,1.97232764731710e+001°)
1.86208713666284e+005	(2.64063631802546e+001dB,2.25235341534825e+001°)
1.90546071796322e+005	(2.66708403032648e+001dB,2.56897131861478e+001°)
1.94984459975801e+005	(2.69163612054103e+001dB,2.92528413287906e+001°)
1.99526231496885e+005	(2.71313643920893e+001dB,3.32340966734410e+001°)
2.04173794466949e+005	(2.73019492643063e+001dB,3.76375018398963e+001°)
2.08929613085400e+005	(2.74125196397356e+001dB,4.24416182854324e+001°)
2.13796208950220e+005	(2.74471493270345e+001dB,4.75922301636309e+001°)
2.18776162394952e+005	(2.73916506405785e+001dB,5.29991267090908e+001°)
2.23872113856830e+005	(2.72359709090054e+001dB,5.85401318818328e+001°)
2.29086765276773e+005	(2.69761964551157e+001dB,6.40735481457237e+001°)
2.34422881531988e+005	(2.66153965965975e+001dB,6.94565440554631e+001°)
2.39883291901945e+005	(2.61629475144928e+001dB,7.45639029199587e+001°)
2.45470891568499e+005	(2.56326260996595e+001dB,7.93013493427081e+001°)
2.51188643150954e+005	(2.50402171376027e+001dB,8.36105453464929e+001°)
2.57039578276882e+005	(2.44013803402861e+001dB,8.74665626729672e+001°)
2.63026799189534e+005	(2.37301973206653e+001dB,9.08708646011959e+001°)
2.69153480392687e+005	(2.30384520498561e+001dB,9.38429881666007e+001°)
2.75422870333812e+005	(2.23354778999576e+001dB,9.64130634089239e+001°)
2.81838293126440e+005	(2.16283470709848e+001dB,9.86160888024152e+001°)
2.88403150312656e+005	(2.09222158622198e+001dB,1.00488043157847e+002°)
2.95120922666633e+005	(2.02207047420385e+001dB,1.02063514911496e+002°)
3.01995172040196e+005	(1.95262490956143e+001dB,1.03374430086550e+002°)
3.09029543251354e+005	(1.88403947855815e+001dB,1.04449504647308e+002°)
3.16227766016832e+005	(1.81640340169749e+001dB,1.05314139018775e+002°)
3.23593656929623e+005	(1.74975871511623e+001dB,1.05990560134037e+002°)
3.31131121482585e+005	(1.68411396011477e+001dB,1.06498086771908e+002°)
3.38844156139197e+005	(1.61945432333349e+001dB,1.06853442841057e+002°)
3.46736850452526e+005	(1.55574905957879e+001dB,1.07071075385848e+002°)
3.54813389233569e+005	(1.49295687054919e+001dB,1.07163454910837e+002°)
3.63078054770095e+005	(1.43102977152724e+001dB,1.07141347328986e+002°)
3.71535229097166e+005	(1.36991584477094e+001dB,1.07014054205459e+002°)
3.80189396320555e+005	(1.30956118079146e+001dB,1.06789621612105e+002°)
3.89045144994274e+005	(1.24991122979825e+001dB,1.06475019882369e+002°)
3.98107170553490e+005	(1.19091172471424e+001dB,1.06076297435386e+002°)
4.07380277804106e+005	(1.13250929661422e+001dB,1.05598711936245e+002°)
4.16869383470328e+005	(1.07465186779519e+001dB,1.05046841906099e+002°)
4.26579518801585e+005	(1.01728888684775e+001dB,1.04424681794493e+002°)
4.36515832240158e+005	(9.60371451242707e+000dB,1.03735722942381e+002°)
4.46683592150955e+005	(9.03852351279775e+000dB,1.02983022634112e+002°)
4.57088189614867e+005	(8.47686058969500e+000dB,1.02169263237904e+002°)
4.67735141287190e+005	(7.91828680460972e+000dB,1.01296802852872e+002°)
4.78630092322630e+005	(7.36237884118804e+000dB,1.00367718925592e+002°)
4.89778819368438e+005	(6.80872813523556e+000dB,9.93838459115731e+001°)
5.01187233627263e+005	(6.25693992496355e+000dB,9.83468079030816e+001°)
5.12861383991356e+005	(5.70663226428202e+000dB,9.72580470455633e+001°)
5.24807460249763e+005	(5.15743503705323e+000dB,9.61188483405937e+001°)
5.37031796370243e+005	(4.60898899399395e+000dB,9.49303614949907e+001°)
5.49540873857615e+005	(4.06094482811146e+000dB,9.36936201288750e+001°)
5.62341325190339e+005	(3.51296230411554e+000dB,9.24095588486256e+001°)
5.75439937337147e+005	(2.96470944663534e+000dB,9.10790284562896e+001°)
5.88843655355579e+005	(2.41586179360372e+000dB,8.97028095417580e+001°)
6.02559586074347e+005	(1.86610171557452e+000dB,8.82816247541899e+001°)
6.16595001861471e+005	(1.31511780697443e+000dB,8.68161498657049e+001°)
6.30957344480182e+005	(7.62604345648308e-001dB,8.53070238352074e+001°)
6.45654229034644e+005	(2.08260826489952e-001dB,8.37548579662749e+001°)
6.60693448007584e+005	(-3.48208438445168e-001dB,8.21602443077553e+001°)
6.76082975391970e+005	(-9.07094647458993e-001dB,8.05237633555653e+001°)
6.91830970918924e+005	(-1.46868476938819e+000dB,7.88459911188185e+001°)
7.07945784384125e+005	(-2.03326173436906e+000dB,7.71275056331381e+001°)
7.24435960074977e+005	(-2.60110456159130e+000dB,7.53688929718681e+001°)
7.41310241300904e+005	(-3.17248841897899e+000dB,7.35707527349465e+001°)
7.58577575029170e+005	(-3.74768462474889e+000dB,7.17337031250902e+001°)
7.76247116628678e+005	(-4.32696058429845e+000dB,6.98583855271261e+001°)
7.94328234724267e+005	(-4.91057967355846e+000dB,6.79454687063919e+001°)
8.12830516164085e+005	(-5.49880106685673e+000dB,6.59956525652633e+001°)
8.31763771102656e+005	(-6.09187951239214e+000dB,6.40096714591581e+001°)
8.51138038202361e+005	(-6.69006506311731e+000dB,6.19882971065219e+001°)
8.70963589956065e+005	(-7.29360276274763e+000dB,5.99323410744008e+001°)
8.91250938133729e+005	(-7.90273229590699e+000dB,5.78426568201562e+001°)
9.12010839355893e+005	(-8.51768760391568e+000dB,5.57201413139070e+001°)
9.33254300796974e+005	(-9.13869647440283e+000dB,5.35657361951977e+001°)
9.54992586021419e+005	(-9.76598010999509e+000dB,5.13804285366624e+001°)
9.77237220955793e+005	(-1.03997526815691e+001dB,4.91652511189951e+001°)
9.99999999999982e+005	(-1.10402208744112e+001dB,4.69212823194611e+001°)
1.02329299228074e+006	(-1.16875834318291e+001dB,4.46496455443541e+001°)
1.04712854805088e+006	(-1.23420307042135e+001dB,4.23515082619636e+001°)
1.07151930523759e+006	(-1.30037442110974e+001dB,4.00280806466699e+001°)
1.09647819614316e+006	(-1.36728962204013e+001dB,3.76806138481213e+001°)
1.12201845430194e+006	(-1.43496493527503e+001dB,3.53103979010649e+001°)
1.14815362149686e+006	(-1.50341562159278e+001dB,3.29187593612970e+001°)
1.17489755493951e+006	(-1.57265590750263e+001dB,3.05070586133732e+001°)
1.20226443461739e+006	(-1.64269895627512e+001dB,2.80766869815859e+001°)
1.23026877081236e+006	(-1.71355684335610e+001dB,2.56290636301894e+001°)
1.25892541179414e+006	(-1.78524053639301e+001dB,2.31656323102860e+001°)
1.28824955169311e+006	(-1.85775988032072e+001dB,2.06878580098790e+001°)
1.31825673855638e+006	(-1.93112358743784e+001dB,1.81972235591364e+001°)
1.34896288259163e+006	(-2.00533923254205e+001dB,1.56952262070053e+001°)
1.38038426460286e+006	(-2.08041325320497e+001dB,1.31833742680795e+001°)
1.41253754462273e+006	(-2.15635095500327e+001dB,1.06631838306166e+001°)
1.44543977074590e+006	(-2.23315652156095e+001dB,8.13617561961671e+000°)
1.47910838816818e+006	(-2.31083302917692e+001dB,5.60387201327313e+000°)
1.51356124843618e+006	(-2.38938246576724e+001dB,3.06779430005292e+000°)
1.54881661891245e+006	(-2.46880575383312e+001dB,5.29460148969828e-001°)
1.58489319246108e+006	(-2.54910277710827e+001dB,-2.00961860949173e+000°)
1.62181009735890e+006	(-2.63027241062406e+001dB,-4.54793790539314e+000°)
1.65958690743753e+006	(-2.71231255378172e+001dB,-7.08400302079266e+000°)
1.69824365246171e+006	(-2.79522016625425e+001dB,-9.61632980551939e+000°)
1.73780082874934e+006	(-2.87899130639752e+001dB,-1.21434455321791e+001°)
1.77827941003889e+006	(-2.96362117197892e+001dB,-1.46638893283459e+001°)
1.81970085860995e+006	(-3.04910414310708e+001dB,-1.71762122108610e+001°)
1.86208713666283e+006	(-3.13543382719757e+001dB,-1.96789766585019e+001°)
1.90546071796321e+006	(-3.22260310611208e+001dB,-2.21707557296514e+001°)
1.94984459975801e+006	(-3.31060418540939e+001dB,-2.46501316970069e+001°)
1.99526231496884e+006	(-3.39942864594046e+001dB,-2.71156941662321e+001°)
2.04173794466949e+006	(-3.48906749803940e+001dB,-2.95660376512959e+001°)
2.08929613085400e+006	(-3.57951123863818e+001dB,-3.19997585629209e+001°)
2.13796208950219e+006	(-3.67074991177801e+001dB,-3.44154515709578e+001°)
2.18776162394951e+006	(-3.76277317301828e+001dB,-3.68117053038208e+001°)
2.23872113856830e+006	(-3.85557035848932e+001dB,-3.91870972871539e+001°)
2.29086765276773e+006	(-3.94913055919262e+001dB,-4.15401880763099e+001°)
2.34422881531988e+006	(-4.04344270159322e+001dB,-4.38695145026441e+001°)
2.39883291901944e+006	(-4.13849563532577e+001dB,-4.61735819000266e+001°)
2.45470891568498e+006	(-4.23427822913718e+001dB,-4.84508552159873e+001°)
2.51188643150953e+006	(-4.33077947632211e+001dB,-5.06997488646296e+001°)
2.57039578276881e+006	(-4.42798861075533e+001dB,-5.29186151521399e+001°)
2.63026799189533e+006	(-4.52589523507989e+001dB,-5.51057310712351e+001°)
2.69153480392686e+006	(-4.62448946236410e+001dB,-5.72592832364065e+001°)
2.75422870333811e+006	(-4.72376207271837e+001dB,-5.93773506983208e+001°)
2.81838293126440e+006	(-4.82370468642119e+001dB,-6.14578852761597e+001°)
2.88403150312655e+006	(-4.92430995488522e+001dB,-6.34986890499804e+001°)
2.95120922666633e+006	(-5.02557177081852e+001dB,-6.54973885040560e+001°)
3.01995172040196e+006	(-5.12748549850916e+001dB,-6.74514047648816e+001°)
3.09029543251353e+006	(-5.23004822480173e+001dB,-6.93579192284393e+001°)
3.16227766016832e+006	(-5.33325903051542e+001dB,-7.12138337142825e+001°)
3.23593656929622e+006	(-5.43711928097570e+001dB,-7.30157241073399e+001°)
3.31131121482585e+006	(-5.54163293265153e+001dB,-7.47597861754988e+001°)
3.38844156139196e+006	(-5.64680685039003e+001dB,-7.64417719814064e+001°)
3.46736850452525e+006	(-5.75265112619773e+001dB,-7.80569148884903e+001°)
3.54813389233568e+006	(-5.85917938530116e+001dB,-7.95998407093658e+001°)
3.63078054770094e+006	(-5.96640905761299e+001dB,-8.10644619378063e+001°)
3.71535229097165e+006	(-6.07436158193939e+001dB,-8.24438512656469e+001°)
3.80189396320554e+006	(-6.18306249432071e+001dB,-8.37300897090082e+001°)
3.89045144994273e+006	(-6.29254132906406e+001dB,-8.49140835694394e+001°)
3.98107170553489e+006	(-6.40283122773144e+001dB,-8.59853432271464e+001°)
4.07380277804105e+006	(-6.51396810294707e+001dB,-8.69317153891870e+001°)
4.16869383470327e+006	(-6.62598913363240e+001dB,-8.77390590488977e+001°)
4.26579518801584e+006	(-6.73893026626983e+001dB,-8.83908544037300e+001°)
4.36515832240157e+006	(-6.85282224954067e+001dB,-8.88677338933090e+001°)
4.46683592150954e+006	(-6.96768451917188e+001dB,-8.91469267058307e+001°)
4.57088189614866e+006	(-7.08351595378405e+001dB,-8.92016147893530e+001°)
4.67735141287189e+006	(-7.20028111915900e+001dB,-8.90002138801742e+001°)
4.78630092322629e+006	(-7.31789009799075e+001dB,-8.85056245830322e+001°)
4.89778819368436e+006	(-7.43616940068655e+001dB,-8.76745582822309e+001°)
5.01187233627262e+006	(-7.55482092433764e+001dB,-8.64571491322870e+001°)
5.12861383991355e+006	(-7.67336589066413e+001dB,-8.47972410356010e+001°)
5.24807460249762e+006	(-7.79107208856904e+001dB,-8.26340089624397e+001°)
5.37031796370242e+006	(-7.90686735345415e+001dB,-7.99059248220579e+001°)
5.49540873857613e+006	(-8.01925272823618e+001dB,-7.65583882172502e+001°)
5.62341325190338e+006	(-8.12624756103868e+001dB,-7.25562506835266e+001°)
5.75439937337145e+006	(-8.22542353116306e+001dB,-6.79012674793583e+001°)
5.88843655355577e+006	(-8.31409959308351e+001dB,-6.26514412482544e+001°)
6.02559586074345e+006	(-8.38974137302739e+001dB,-5.69346119353120e+001°)
6.16595001861470e+006	(-8.45050707930509e+001dB,-5.09456931418212e+001°)
6.30957344480180e+006	(-8.49574229157891e+001dB,-4.49210360605752e+001°)
6.45654229034642e+006	(-8.52617451705628e+001dB,-3.90957580281571e+001°)
6.60693448007582e+006	(-8.54369568400137e+001dB,-3.36616528931337e+001°)
6.76082975391968e+006	(-8.55085703119545e+001dB,-2.87428697158370e+001°)
6.91830970918922e+006	(-8.55032741710129e+001dB,-2.43943618149315e+001°)
7.07945784384123e+006	(-8.54450546370186e+001dB,-2.06160894329267e+001°)
7.24435960074975e+006	(-8.53533567789388e+001dB,-1.73724056001532e+001°)
7.41310241300902e+006	(-8.52428147149835e+001dB,-1.46092510445367e+001°)
7.58577575029168e+006	(-8.51238316517246e+001dB,-1.22663581133464e+001°)
7.76247116628676e+006	(-8.50034540365242e+001dB,-1.02846137694086e+001°)
7.94328234724265e+006	(-8.48862305577705e+001dB,-8.60983800559311e+000°)
8.12830516164082e+006	(-8.47749298281787e+001dB,-7.19428623992229e+000°)
8.31763771102654e+006	(-8.46710914464867e+001dB,-5.99686489713407e+000°)
8.51138038202359e+006	(-8.45754286492155e+001dB,-4.98270140072495e+000°)
8.70963589956062e+006	(-8.44881134772423e+001dB,-4.12244501299047e+000°)
8.91250938133727e+006	(-8.44089745363258e+001dB,-3.39150211699929e+000°)
9.12010839355890e+006	(-8.43376320203895e+001dB,-2.76930637292686e+000°)
9.33254300796971e+006	(-8.42735886716336e+001dB,-2.23866650326045e+000°)
9.54992586021416e+006	(-8.42162902128395e+001dB,-1.78520409180241e+000°)
9.77237220955790e+006	(-8.41651648205150e+001dB,-1.39687895084259e+000°)
9.99999999999979e+006	(-8.41196483049972e+001dB,-1.06359322787103e+000°)
1.02329299228073e+007	(-8.40791996023080e+001dB,-7.76863385918022e-001°)
1.04712854805088e+007	(-8.40433097428681e+001dB,-5.29549321371891e-001°)
1.07151930523758e+007	(-8.40115064665617e+001dB,-3.15630897389816e-001°)
1.09647819614316e+007	(-8.39833559682258e+001dB,-1.30023525975283e-001°)
1.12201845430194e+007	(-8.39584627869632e+001dB,3.15742350565879e-002°)
1.14815362149686e+007	(-8.39364685294985e+001dB,1.72806866660737e-001°)
1.17489755493950e+007	(-8.39170498959400e+001dB,2.96766609063498e-001°)
