Freq.	V(vout)
1.25892541179415e+004	1.00280210962194e+001,-6.97215978466937e-002
1.28824955169312e+004	1.00293207716362e+001,-7.13206227720202e-002
1.31825673855639e+004	1.00306820605265e+001,-7.29550887036315e-002
1.34896288259164e+004	1.00321079016617e+001,-7.46256899820825e-002
1.38038426460287e+004	1.00336013757115e+001,-7.63331274710880e-002
1.41253754462274e+004	1.00351657122467e+001,-7.80781079903270e-002
1.44543977074591e+004	1.00368042971463e+001,-7.98613436869380e-002
1.47910838816819e+004	1.00385206803428e+001,-8.16835513397579e-002
1.51356124843619e+004	1.00403185839985e+001,-8.35454515143595e-002
1.54881661891246e+004	1.00422019110941e+001,-8.54477677276524e-002
1.58489319246109e+004	1.00441747544886e+001,-8.73912254473631e-002
1.62181009735891e+004	1.00462414064432e+001,-8.93765510148071e-002
1.65958690743754e+004	1.00484063686536e+001,-9.14044704323371e-002
1.69824365246172e+004	1.00506743627975e+001,-9.34757080583861e-002
1.73780082874935e+004	1.00530503417070e+001,-9.55909851458618e-002
1.77827941003890e+004	1.00555395010835e+001,-9.77510182399871e-002
1.81970085860996e+004	1.00581472918627e+001,-9.99565173920734e-002
1.86208713666284e+004	1.00608794332495e+001,-1.02208184235716e-001
1.90546071796322e+004	1.00637419265162e+001,-1.04506709877594e-001
1.94984459975802e+004	1.00667410694882e+001,-1.06852772547510e-001
1.99526231496885e+004	1.00698834718568e+001,-1.09247035020071e-001
2.04173794466950e+004	1.00731760713912e+001,-1.11690141833469e-001
2.08929613085401e+004	1.00766261509994e+001,-1.14182716216245e-001
2.13796208950220e+004	1.00802413568038e+001,-1.16725356759998e-001
2.18776162394952e+004	1.00840297171734e+001,-1.19318633638279e-001
2.23872113856831e+004	1.00879996629827e+001,-1.21963084726342e-001
2.29086765276774e+004	1.00921600488768e+001,-1.24659211094475e-001
2.34422881531989e+004	1.00965201758781e+001,-1.27407472213414e-001
2.39883291901946e+004	1.01010898152958e+001,-1.30208280734087e-001
2.45470891568500e+004	1.01058792340675e+001,-1.33061996694643e-001
2.51188643150954e+004	1.01108992215762e+001,-1.35968921258084e-001
2.57039578276883e+004	1.01161611180819e+001,-1.38929289825720e-001
2.63026799189534e+004	1.01216768448682e+001,-1.41943264453109e-001
2.69153480392688e+004	1.01274589363520e+001,-1.45010925733984e-001
2.75422870333813e+004	1.01335205739413e+001,-1.48132263732765e-001
2.81838293126441e+004	1.01398756222277e+001,-1.51307168119737e-001
2.88403150312656e+004	1.01465386673262e+001,-1.54535417407912e-001
2.95120922666634e+004	1.01535250576929e+001,-1.57816667243855e-001
3.01995172040197e+004	1.01608509474948e+001,-1.61150437268158e-001
3.09029543251354e+004	1.01685333429546e+001,-1.64536097217889e-001
3.16227766016833e+004	1.01765901514606e+001,-1.67972851233341e-001
3.23593656929623e+004	1.01850402341330e+001,-1.71459720843119e-001
3.31131121482586e+004	1.01939034618824e+001,-1.74995526427845e-001
3.38844156139197e+004	1.02032007750524e+001,-1.78578866615923e-001
3.46736850452526e+004	1.02129542473827e+001,-1.82208095778181e-001
3.54813389233570e+004	1.02231871541972e+001,-1.85881299353882e-001
3.63078054770096e+004	1.02339240454456e+001,-1.89596266616395e-001
3.71535229097167e+004	1.02451908238182e+001,-1.93350460767457e-001
3.80189396320555e+004	1.02570148284074e+001,-1.97140985931771e-001
3.89045144994275e+004	1.02694249245422e+001,-2.00964550904392e-001
3.98107170553491e+004	1.02824515999856e+001,-2.04817429051361e-001
4.07380277804107e+004	1.02961270683759e+001,-2.08695414101632e-001
4.16869383470329e+004	1.03104853802446e+001,-2.12593771279390e-001
4.26579518801586e+004	1.03255625424990e+001,-2.16507183344509e-001
4.36515832240159e+004	1.03413966471346e+001,-2.20429690759236e-001
4.46683592150956e+004	1.03580280096365e+001,-2.24354625407213e-001
4.57088189614868e+004	1.03754993183442e+001,-2.28274537208751e-001
4.67735141287191e+004	1.03938557959447e+001,-2.32181112556171e-001
4.78630092322631e+004	1.04131453732576e+001,-2.36065083587968e-001
4.89778819368439e+004	1.04334188776608e+001,-2.39916127301333e-001
5.01187233627264e+004	1.04547302370589e+001,-2.43722753393122e-001
5.12861383991357e+004	1.04771367001174e+001,-2.47472178584478e-001
5.24807460249764e+004	1.05006990760322e+001,-2.51150186973900e-001
5.37031796370244e+004	1.05254819937832e+001,-2.54740973208696e-001
5.49540873857616e+004	1.05515541842142e+001,-2.58226967298768e-001
5.62341325190340e+004	1.05789887869533e+001,-2.61588638167211e-001
5.75439937337148e+004	1.06078636837822e+001,-2.64804272645938e-001
5.88843655355580e+004	1.06382618622584e+001,-2.67849727422571e-001
6.02559586074348e+004	1.06702718122229e+001,-2.70698149313835e-001
6.16595001861472e+004	1.07039879580931e+001,-2.73319659790306e-001
6.30957344480183e+004	1.07395111314228e+001,-2.75680998449657e-001
6.45654229034645e+004	1.07769490878811e+001,-2.77745119635034e-001
6.60693448007586e+004	1.08164170718189e+001,-2.79470734559538e-001
6.76082975391971e+004	1.08580384360992e+001,-2.80811791858124e-001
6.91830970918925e+004	1.09019453204377e+001,-2.81716886069699e-001
7.07945784384127e+004	1.09482793959812e+001,-2.82128583103055e-001
7.24435960074979e+004	1.09971926820675e+001,-2.81982650039448e-001
7.41310241300906e+004	1.10488484442916e+001,-2.81207173000072e-001
7.58577575029172e+004	1.11034221804173e+001,-2.79721545928128e-001
7.76247116628679e+004	1.11611027047219e+001,-2.77435307497651e-001
7.94328234724269e+004	1.12220933401970e+001,-2.74246801816952e-001
8.12830516164086e+004	1.12866132301837e+001,-2.70041631592822e-001
8.31763771102658e+004	1.13548987790574e+001,-2.64690868414003e-001
8.51138038202363e+004	1.14272052377544e+001,-2.58048976467557e-001
8.70963589956067e+004	1.15038084429298e+001,-2.49951397876543e-001
8.91250938133731e+004	1.15850067259074e+001,-2.40211738786843e-001
9.12010839355895e+004	1.16711230035229e+001,-2.28618479205888e-001
9.33254300796976e+004	1.17625070581850e+001,-2.14931119620921e-001
9.54992586021420e+004	1.18595380255744e+001,-1.98875651884483e-001
9.77237220955795e+004	1.19626270850444e+001,-1.80139225223467e-001
9.99999999999984e+004	1.20722203624424e+001,-1.58363844931836e-001
1.02329299228074e+005	1.21888020212458e+001,-1.33138906803419e-001
1.04712854805088e+005	1.23128975367499e+001,-1.03992331849414e-001
1.07151930523759e+005	1.24450770857831e+001,-7.03800029719944e-002
1.09647819614317e+005	1.25859589894897e+001,-3.16731499918443e-002
1.12201845430195e+005	1.27362130785596e+001,1.28567613650227e-002
1.14815362149686e+005	1.28965637889716e+001,6.40561750613325e-002
1.17489755493951e+005	1.30677927147672e+001,1.22911289881534e-001
1.20226443461739e+005	1.32507401838375e+001,1.90574418434121e-001
1.23026877081236e+005	1.34463052575264e+001,2.68395856708330e-001
1.25892541179415e+005	1.36554432583620e+001,3.57962476051110e-001
1.28824955169311e+005	1.38791595506584e+001,4.61144506642199e-001
1.31825673855639e+005	1.41184977347029e+001,5.80152262927930e-001
1.34896288259163e+005	1.43745196240551e+001,7.17604871050510e-001
1.38038426460286e+005	1.46482732464687e+001,8.76613342561152e-001
1.41253754462273e+005	1.49407435263409e+001,1.06088054910686e+000
1.44543977074590e+005	1.52527780432146e+001,1.27482063885837e+000
1.47910838816818e+005	1.55849771629946e+001,1.52369996723430e+000
1.51356124843618e+005	1.59375335314300e+001,1.81380027237352e+000
1.54881661891246e+005	1.63100001027501e+001,2.15260186811186e+000
1.58489319246109e+005	1.67009584212086e+001,2.54897884702608e+000
1.62181009735890e+005	1.71075495962565e+001,3.01338771597870e+000
1.65958690743753e+005	1.75248205095880e+001,3.55801244541472e+000
1.69824365246172e+005	1.79448296363560e+001,4.19679821680750e+000
1.73780082874935e+005	1.83554572535191e+001,4.94525740628111e+000
1.77827941003889e+005	1.87388870237913e+001,5.81985908928030e+000
1.81970085860995e+005	1.90697948942589e+001,6.83671668781008e+000
1.86208713666284e+005	1.93134372189146e+001,8.00918326042582e+000
1.90546071796322e+005	1.94241242301323e+001,9.34390493675990e+000
1.94984459975801e+005	1.93450317319812e+001,1.08349985558082e+001
1.99526231496885e+005	1.90108762974158e+001,1.24565330659091e+001
2.04173794466949e+005	1.83553379527478e+001,1.41546620451940e+001
2.08929613085400e+005	1.73245495674133e+001,1.58425797355885e+001
2.13796208950220e+005	1.58955900068958e+001,1.74031521394234e+001
2.18776162394952e+005	1.40946514651219e+001,1.87036411012450e+001
2.23872113856830e+005	1.20056825742125e+001,1.96223309446695e+001
2.29086765276773e+005	9.76128301755494e+000,2.00789718427033e+001
2.34422881531988e+005	7.51579805962893e+000,2.00555307292288e+001
2.39883291901945e+005	5.41122764696148e+000,1.95971054960618e+001
2.45470891568499e+005	3.55067557515944e+000,1.87938455335430e+001
2.51188643150954e+005	1.98816073400002e+000,1.77543504467426e+001
2.57039578276882e+005	7.33694094722449e-001,1.65822832045756e+001
2.63026799189534e+005	-2.33518423061507e-001,1.53624222531645e+001
2.69153480392687e+005	-9.50918589075425e-001,1.41561441325957e+001
2.75422870333812e+005	-1.46153628622656e+000,1.30031253614973e+001
2.81838293126440e+005	-1.80703600018826e+000,1.19258184028866e+001
2.88403150312656e+005	-2.02420525919731e+000,1.09343684386920e+001
2.95120922666633e+005	-2.14374422665665e+000,1.00308334620498e+001
3.01995172040196e+005	-2.19035195963818e+000,9.21237006884060e+000
3.09029543251354e+005	-2.18341710194511e+000,8.47344736510933e+000
3.16227766016832e+005	-2.13790450498392e+000,7.80729254994344e+000
3.23593656929623e+005	-2.06522712385921e+000,7.20678399990945e+000
3.31131121482585e+005	-1.97401216034201e+000,6.66497062703153e+000
3.38844156139197e+005	-1.87073490524724e+000,6.17534969801010e+000
3.46736850452526e+005	-1.76022472564309e+000,5.73199456546651e+000
3.54813389233569e+005	-1.64606016914320e+000,5.32959278205282e+000
3.63078054770095e+005	-1.53087320181410e+000,4.96343338506454e+000
3.71535229097166e+005	-1.41658144969188e+000,4.62936745897604e+000
3.80189396320555e+005	-1.30456454416347e+000,4.32375659774115e+000
3.89045144994274e+005	-1.19579762329969e+000,4.04341782358281e+000
3.98107170553490e+005	-1.09095224976945e+000,3.78556973335117e+000
4.07380277804106e+005	-9.90472657837205e-001,3.54778235656177e+000
4.16869383470328e+005	-8.94633357571694e-001,3.32793181505407e+000
4.26579518801585e+005	-8.03582675006278e-001,3.12416008760430e+000
4.36515832240158e+005	-7.17375665575866e-001,2.93483973942643e+000
4.46683592150955e+005	-6.35998996502256e-001,2.75854325299756e+000
4.57088189614867e+005	-5.59389756218924e-001,2.59401649463261e+000
4.67735141287190e+005	-4.87449652956058e-001,2.44015583741559e+000
4.78630092322630e+005	-4.20055717270782e-001,2.29598846785042e+000
4.89778819368438e+005	-3.57068343627349e-001,2.16065544540976e+000
5.01187233627263e+005	-2.98337304775629e-001,2.03339712943639e+000
5.12861383991356e+005	-2.43706221339112e-001,1.91354063160679e+000
5.24807460249763e+005	-1.93015850697319e-001,1.80048899994067e+000
5.37031796370243e+005	-1.46106478017119e-001,1.69371187882977e+000
5.49540873857615e+005	-1.02819617904775e-001,1.59273742781335e+000
5.62341325190339e+005	-6.29991945781403e-002,1.49714531347174e+000
5.75439937337147e+005	-2.64923245050115e-002,1.40656061585124e+000
5.88843655355579e+005	6.85020189339119e-003,1.32064851519240e+000
6.02559586074347e+005	3.71736625977183e-002,1.23910964435409e+000
6.16595001861471e+005	6.46193141151201e-002,1.16167601079714e+000
6.30957344480182e+005	8.93244227303185e-002,1.08810740514470e+000
6.45654229034644e+005	1.11422382259268e-001,1.01818822733969e+000
6.60693448007584e+005	1.31042889562103e-001,9.51724670290956e-001
6.76082975391970e+005	1.48312156531588e-001,8.88542211746245e-001
6.91830970918924e+005	1.63353141155559e-001,8.28483371391641e-001
7.07945784384125e+005	1.76285783371957e-001,7.71405697765772e-001
7.24435960074977e+005	1.87227234559535e-001,7.17179954371890e-001
7.41310241300904e+005	1.96292072674359e-001,6.65688480184625e-001
7.58577575029170e+005	2.03592494679039e-001,6.16823703000526e-001
7.76247116628678e+005	2.09238482202514e-001,5.70486788611720e-001
7.94328234724267e+005	2.13337934701547e-001,5.26586411155302e-001
8.12830516164085e+005	2.15996767943067e-001,4.85037633250422e-001
8.31763771102656e+005	2.17318975623052e-001,4.45760886621537e-001
8.51138038202361e+005	2.17406652549044e-001,4.08681045837675e-001
8.70963589956065e+005	2.16359979471849e-001,3.73726589781943e-001
8.91250938133729e+005	2.14277170241065e-001,3.40828846328576e-001
9.12010839355893e+005	2.11254382723445e-001,3.09921317385233e-001
9.33254300796974e+005	2.07385596096294e-001,2.80939081702302e-001
9.54992586021419e+005	2.02762457325837e-001,2.53818274036292e-001
9.77237220955793e+005	1.97474101374776e-001,2.28495638937869e-001
9.99999999999982e+005	1.91606949263011e-001,2.04908158186056e-001
1.02329299228074e+006	1.85244489711597e-001,1.82992750283660e-001
1.04712854805088e+006	1.78467049912545e-001,1.62686040488483e-001
1.07151930523759e+006	1.71351561617121e-001,1.43924199271089e-001
1.09647819614316e+006	1.63971328998172e-001,1.26642846592944e-001
1.12201845430194e+006	1.56395804693927e-001,1.10777018659431e-001
1.14815362149686e+006	1.48690380243419e-001,9.62611933339188e-002
1.17489755493951e+006	1.40916197123568e-001,8.30293692432865e-002
1.20226443461739e+006	1.33129983736076e-001,7.10151934322334e-002
1.23026877081236e+006	1.25383923385112e-001,6.01521313553727e-002
1.25892541179414e+006	1.17725557354534e-001,5.03736726524473e-002
1.28824955169311e+006	1.10197726277691e-001,4.16135656892804e-002
1.31825673855638e+006	1.02838552087242e-001,3.38060735869853e-002
1.34896288259163e+006	9.56814617684612e-002,2.68862442631174e-002
1.38038426460286e+006	8.87552530077450e-002,2.07901872341035e-002
1.41253754462273e+006	8.20842008846902e-002,1.54553499739120e-002
1.44543977074590e+006	7.56882036853520e-002,1.08207872162342e-002
1.47910838816818e+006	6.95829650622196e-002,6.82741699020795e-003
1.51356124843618e+006	6.37802089445038e-002,3.41825801252561e-003
1.54881661891245e+006	5.82879229764038e-002,5.38643703150292e-004
1.58489319246108e+006	5.31106257416878e-002,-1.86359086515887e-003
1.62181009735890e+006	4.82496527088151e-002,-3.83795199535901e-003
1.65958690743753e+006	4.37034556568762e-002,-5.43116228318558e-003
1.69824365246171e+006	3.94679103190933e-002,-6.68706841630495e-003
1.73780082874934e+006	3.55366271203964e-002,-7.64658202960065e-003
1.77827941003889e+006	3.19012601487514e-002,-8.34765292760229e-003
1.81970085860995e+006	2.85518098671933e-002,-8.82527334010866e-003
1.86208713666283e+006	2.54769155526965e-002,-9.11151120947151e-003
1.90546071796321e+006	2.26641339624436e-002,-9.23557005901230e-003
1.94984459975801e+006	2.01002013163832e-002,-9.22387259117974e-003
1.99526231496884e+006	1.77712762729718e-002,-9.10016489952344e-003
2.04173794466949e+006	1.56631621713424e-002,-8.88563803021612e-003
2.08929613085400e+006	1.37615073915515e-002,-8.59906357346252e-003
2.13796208950219e+006	1.20519832246156e-002,-8.25694000868736e-003
2.18776162394951e+006	1.05204391412850e-002,-7.87364664768133e-003
2.23872113856830e+006	9.15303579636025e-003,-7.46160219202887e-003
2.29086765276773e+006	7.93635648078411e-003,-7.03142517578057e-003
2.34422881531988e+006	6.85749805123102e-003,-6.59209382691015e-003
2.39883291901944e+006	5.90414262950642e-003,-6.15110317870693e-003
2.45470891568498e+006	5.06461154507222e-003,-5.71461758150318e-003
2.51188643150953e+006	4.32790313041338e-003,-5.28761707361352e-003
2.57039578276881e+006	3.68371605836065e-003,-4.87403637976888e-003
2.63026799189533e+006	3.12245993764406e-003,-4.47689559608553e-003
2.69153480392686e+006	2.63525487115738e-003,-4.09842189710262e-003
2.75422870333811e+006	2.21392163192271e-003,-3.74016184833790e-003
2.81838293126440e+006	1.85096403840649e-003,-3.40308412738284e-003
2.88403150312655e+006	1.53954500704215e-003,-3.08767265433280e-003
2.95120922666633e+006	1.27345764907368e-003,-2.79401029247538e-003
3.01995172040196e+006	1.04709264937852e-003,-2.52185341908375e-003
3.09029543251353e+006	8.55403034502629e-004,-2.27069777301156e-003
3.16227766016832e+006	6.93867303510769e-004,-2.03983606925210e-003
3.23593656929622e+006	5.58451762622685e-004,-1.82840793039625e-003
3.31131121482585e+006	4.45572778770112e-004,-1.63544272330220e-003
3.38844156139196e+006	3.52059545714227e-004,-1.45989591048047e-003
3.46736850452525e+006	2.75117846094201e-004,-1.30067953013655e-003
3.54813389233568e+006	2.12295189996921e-004,-1.15668741123190e-003
3.63078054770094e+006	1.61447619569491e-004,-1.02681571141090e-003
3.71535229097165e+006	1.20708388227518e-004,-9.09979338821062e-004
3.80189396320554e+006	8.84586522279376e-005,-8.05124786370445e-004
3.89045144994273e+006	6.33002525794971e-005,-7.11239869712425e-004
3.98107170553489e+006	4.40306142577468e-005,-6.27360820699405e-004
4.07380277804105e+006	2.96197481287756e-005,-5.52577147115174e-004
4.16869383470327e+006	1.91893075751510e-005,-4.86034628398687e-004
4.26579518801584e+006	1.19936254359180e-005,-4.26936776856818e-004
4.36515832240157e+006	7.40263749174699e-006,-3.74545055106235e-004
4.46683592150954e+006	4.88658444839838e-006,-3.28178103788983e-004
4.57088189614866e+006	4.00237539154728e-006,-2.87210199401777e-004
4.67735141287189e+006	4.38149046945353e-006,-2.51069130492992e-004
4.78630092322629e+006	5.71929889023029e-006,-2.19233651760678e-004
4.89778819368436e+006	7.76566919581262e-006,-1.91230649709759e-004
5.01187233627262e+006	1.03167519314054e-005,-1.66632130430430e-004
5.12861383991355e+006	1.32078195876186e-005,-1.45052119734711e-004
5.24807460249762e+006	1.63070544711006e-005,-1.26143548078014e-004
5.37031796370242e+006	1.95101820669925e-005,-1.09595177333694e-004
5.49540873857613e+006	2.27358545345624e-005,-9.51286133035098e-005
5.62341325190338e+006	2.59216965584804e-005,-8.24954366899454e-005
5.75439937337145e+006	2.90209332270275e-005,-7.14744759040272e-005
5.88843655355577e+006	3.19995270362000e-005,-6.18692373281403e-005
6.02559586074345e+006	3.48337582579604e-005,-5.35055023240355e-005
6.16595001861470e+006	3.75081896863296e-005,-4.62290951588889e-005
6.30957344480180e+006	4.00139632129716e-005,-3.99038219914208e-005
6.45654229034642e+006	4.23473816126275e-005,-3.44095779148729e-005
6.60693448007582e+006	4.45087344216355e-005,-2.96406166852266e-005
6.76082975391968e+006	4.65013318186730e-005,-2.55039760340277e-005
6.91830970918922e+006	4.83307149685967e-005,-2.19180502685611e-005
7.07945784384123e+006	5.00040154020964e-005,-1.88113010908707e-005
7.24435960074975e+006	5.15294396809518e-005,-1.61210971569083e-005
7.41310241300902e+006	5.29158588738579e-005,-1.37926727546738e-005
7.58577575029168e+006	5.41724852679416e-005,-1.17781960541862e-005
7.76247116628676e+006	5.53086212921477e-005,-1.00359376248067e-005
7.94328234724265e+006	5.63334678683180e-005,-8.52953027242388e-006
8.12830516164082e+006	5.72559813564418e-005,-7.22731169569486e-006
8.31763771102654e+006	5.80847699537917e-005,-6.10174196022881e-006
8.51138038202359e+006	5.88280218727294e-005,-5.12888832459579e-006
8.70963589956062e+006	5.94934588820904e-005,-4.28797049770854e-006
8.91250938133727e+006	6.00883098762416e-005,-3.56095995949666e-006
9.12010839355890e+006	6.06193000572558e-005,-2.93222750956006e-006
9.33254300796971e+006	6.10926520987812e-005,-2.38823373310294e-006
9.54992586021416e+006	6.15140963222381e-005,-1.91725756170787e-006
9.77237220955790e+006	6.18888874736676e-005,-1.50915857389978e-006
9.99999999999979e+006	6.22218261578398e-005,-1.15516912591248e-006
1.02329299228073e+007	6.25172833764652e-005,-8.47712786370436e-007
1.04712854805088e+007	6.27792269422099e-005,-5.80245943822613e-007
1.07151930523758e+007	6.30112488081873e-005,-3.47119776725167e-007
1.09647819614316e+007	6.32165925732294e-005,-1.43460102061721e-007
1.12201845430194e+007	6.33981806034503e-005,3.49371153717993e-008
1.14815362149686e+007	6.35586403570954e-005,1.91696541811265e-007
1.17489755493950e+007	6.37003296173080e-005,3.29942275525440e-007
1.20226443461739e+007	6.38253604320762e-005,4.52366189557811e-007
1.23026877081236e+007	6.39356216352469e-005,5.61287157591959e-007
1.25892541179414e+007	6.40327998805968e-005,6.58702341995557e-007
1.28824955169311e+007	6.41183991668328e-005,7.46331572429762e-007
1.31825673855638e+007	6.41937588649288e-005,8.25655724342495e-007
1.34896288259162e+007	6.42600702852198e-005,8.97949884726912e-007
1.38038426460286e+007	6.43183918398213e-005,9.64311996273614e-007
1.41253754462272e+007	6.43696628686576e-005,1.02568758348512e-006
1.44543977074590e+007	6.44147162055439e-005,1.08289108447020e-006
1.47910838816818e+007	6.44542895655397e-005,1.13662424488858e-006
1.51356124843618e+007	6.44890358365548e-005,1.18749197211814e-006
1.54881661891245e+007	6.45195323581195e-005,1.23601599375916e-006
1.58489319246108e+007	6.45462892685357e-005,1.28264661984459e-006
1.62181009735889e+007	6.45697569987298e-005,1.32777286793248e-006
1.65958690743752e+007	6.45903329875666e-005,1.37173117660106e-006
1.69824365246171e+007	6.46083676892063e-005,1.41481290040791e-006
1.73780082874934e+007	6.46241699386348e-005,1.45727075690033e-006
1.77827941003888e+007	6.46380117369941e-005,1.49932436762999e-006
1.81970085860994e+007	6.46501325136046e-005,1.54116502267377e-006
1.86208713666283e+007	6.46607429171622e-005,1.58295977451975e-006
1.90546071796321e+007	6.46700281841849e-005,1.62485495496976e-006
1.94984459975800e+007	6.46781511285112e-005,1.66697919784168e-006
1.99526231496884e+007	6.46852547918635e-005,1.70944603402579e-006
2.04173794466948e+007	6.46914647915849e-005,1.75235612142987e-006
2.08929613085399e+007	6.46968913982922e-005,1.79579916006416e-006
2.13796208950219e+007	6.47016313730561e-005,1.83985553638799e-006
2.18776162394950e+007	6.47057695905339e-005,1.88459773612803e-006
2.23872113856829e+007	6.47093804720242e-005,1.93009155826670e-006
2.29086765276772e+007	6.47125292497953e-005,1.97639715715341e-006
2.34422881531987e+007	6.47152730818060e-005,2.02356993888018e-006
2.39883291901944e+007	6.47176620339178e-005,2.07166133169251e-006
2.45470891568498e+007	6.47197399448686e-005,2.12071944799089e-006
2.51188643150952e+007	6.47215451875343e-005,2.17078965468961e-006
2.57039578276881e+007	6.47231113385843e-005,2.22191506409379e-006
2.63026799189532e+007	6.47244677673031e-005,2.27413695607066e-006
2.69153480392686e+007	6.47256401529696e-005,2.32749514367781e-006
2.75422870333811e+007	6.47266509394105e-005,2.38202828748496e-006
2.81838293126439e+007	6.47275197340747e-005,2.43777416794095e-006
2.88403150312654e+007	6.47282636582736e-005,2.49476992120551e-006
2.95120922666632e+007	6.47288976544818e-005,2.55305224367794e-006
3.01995172040195e+007	6.47294347558207e-005,2.61265756978633e-006
3.09029543251352e+007	6.47298863222834e-005,2.67362222719855e-006
3.16227766016831e+007	6.47302622477814e-005,2.73598257205357e-006
3.23593656929621e+007	6.47305711414674e-005,2.79977510823834e-006
3.31131121482584e+007	6.47308204865651e-005,2.86503659174096e-006
3.38844156139195e+007	6.47310167793661e-005,2.93180412355309e-006
3.46736850452524e+007	6.47311656508872e-005,3.00011523174802e-006
3.54813389233568e+007	6.47312719732503e-005,3.07000794528906e-006
3.63078054770093e+007	6.47313399527264e-005,3.14152086000264e-006
3.71535229097164e+007	6.47313732110432e-005,3.21469319825598e-006
3.80189396320553e+007	6.47313748563926e-005,3.28956486408522e-006
3.89045144994272e+007	6.47313475454639e-005,3.36617649238291e-006
3.98107170553488e+007	6.47312935375647e-005,3.44456949596301e-006
4.07380277804104e+007	6.47312147417733e-005,3.52478610834630e-006
4.16869383470326e+007	6.47311127581353e-005,3.60686942425655e-006
4.26579518801583e+007	6.47309889134123e-005,3.69086343816205e-006
4.36515832240156e+007	6.47308442922745e-005,3.77681308079120e-006
4.46683592150953e+007	6.47306797643783e-005,3.86476425434570e-006
4.57088189614865e+007	6.47304960078035e-005,3.95476386670396e-006
4.67735141287188e+007	6.47302935294901e-005,4.04685986444330e-006
4.78630092322628e+007	6.47300726827929e-005,4.14110126544512e-006
4.89778819368435e+007	6.47298336826753e-005,4.23753819101063e-006
5.01187233627261e+007	6.47295766187831e-005,4.33622189763118e-006
5.12861383991353e+007	6.47293014666680e-005,4.43720480861743e-006
5.24807460249761e+007	6.47290080973439e-005,4.54054054563191e-006
5.37031796370241e+007	6.47286962853987e-005,4.64628396041644e-006
5.49540873857612e+007	6.47283657159056e-005,4.75449116664977e-006
5.62341325190336e+007	6.47280159901129e-005,4.86521957191828e-006
5.75439937337144e+007	6.47276466302363e-005,4.97852791022055e-006
5.88843655355576e+007	6.47272570832554e-005,5.09447627505195e-006
6.02559586074344e+007	6.47268467241143e-005,5.21312615221954e-006
6.16595001861468e+007	6.47264148580398e-005,5.33454045408061e-006
6.30957344480179e+007	6.47259607223062e-005,5.45878355375686e-006
6.45654229034641e+007	6.47254834875195e-005,5.58592132015889e-006
6.60693448007581e+007	6.47249822583034e-005,5.71602115359925e-006
6.76082975391967e+007	6.47244560735346e-005,5.84915202219474e-006
6.91830970918921e+007	6.47239039062134e-005,5.98538449897290e-006
7.07945784384122e+007	6.47233246629202e-005,6.12479079967598e-006
7.24435960074974e+007	6.47227171830024e-005,6.26744482133592e-006
7.41310241300901e+007	6.47220802372352e-005,6.41342218179169e-006
7.58577575029167e+007	6.47214125264036e-005,6.56280026014026e-006
7.76247116628674e+007	6.47207126794967e-005,6.71565823772368e-006
7.94328234724264e+007	6.47199792515760e-005,6.87207714038960e-006
8.12830516164081e+007	6.47192107215464e-005,7.03213988151705e-006
8.31763771102652e+007	6.47184054894171e-005,7.19593130609687e-006
8.51138038202357e+007	6.47175618735685e-005,7.36353823571360e-006
8.70963589956061e+007	6.47166781076551e-005,7.53504951468756e-006
8.91250938133725e+007	6.47157523372476e-005,7.71055605707029e-006
9.12010839355889e+007	6.47147826163076e-005,7.89015089497696e-006
9.33254300796970e+007	6.47137669033441e-005,8.07392922775572e-006
9.54992586021414e+007	6.47127030574081e-005,8.26198847254901e-006
9.77237220955788e+007	6.47115888336519e-005,8.45442831586846e-006
9.99999999999977e+007	6.47104218791187e-005,8.65135076627562e-006
1.02329299228073e+008	6.47091997275201e-005,8.85286020859624e-006
1.04712854805088e+008	6.47079197944675e-005,9.05906345901584e-006
1.07151930523758e+008	6.47065793719985e-005,9.27006982173881e-006
1.09647819614316e+008	6.47051756229876e-005,9.48599114673771e-006
1.12201845430194e+008	6.47037055752973e-005,9.70694188908860e-006
1.14815362149686e+008	6.47021661154288e-005,9.93303916945666e-006
1.17489755493950e+008	6.47005539821559e-005,1.01644028360704e-005
1.20226443461738e+008	6.46988657595690e-005,1.04011555281634e-005
1.23026877081235e+008	6.46970978700583e-005,1.06434227408485e-005
1.25892541179414e+008	6.46952465663834e-005,1.08913328915447e-005
1.28824955169310e+008	6.46933079243467e-005,1.11450173878799e-005
1.31825673855638e+008	6.46912778340531e-005,1.14046106971310e-005
1.34896288259162e+008	6.46891519914270e-005,1.16702504175032e-005
1.38038426460285e+008	6.46869258891138e-005,1.19420773507114e-005
1.41253754462272e+008	6.46845948069004e-005,1.22202355765914e-005
1.44543977074589e+008	6.46821538017512e-005,1.25048725291829e-005
1.47910838816817e+008	6.46795976973382e-005,1.27961390746968e-005
1.51356124843617e+008	6.46769210731032e-005,1.30941895912960e-005
1.54881661891244e+008	6.46741182527325e-005,1.33991820506100e-005
1.58489319246108e+008	6.46711832921637e-005,1.37112781013167e-005
1.62181009735889e+008	6.46681099671056e-005,1.40306431545139e-005
1.65958690743752e+008	6.46648917595745e-005,1.43574464710591e-005
1.69824365246170e+008	6.46615218443780e-005,1.46918612510833e-005
1.73780082874933e+008	6.46579930744067e-005,1.50340647253461e-005
1.77827941003888e+008	6.46542979658072e-005,1.53842382489317e-005
1.81970085860994e+008	6.46504286816396e-005,1.57425673969641e-005
