time	V(vin)	V(vout)
3.392617920858334e-002	1.000000e-002	-4.649101e-001
3.392628782568245e-002	1.000000e-002	-4.610746e-001
3.392639644278155e-002	1.000000e-002	-4.565467e-001
3.392650505988067e-002	1.000000e-002	-4.513263e-001
3.392661367697977e-002	1.000000e-002	-4.454135e-001
3.392703558533035e-002	1.000000e-002	-3.843995e-001
3.392720479180961e-002	1.000000e-002	-3.126629e-001
3.392743239894815e-002	1.000000e-002	-1.576775e-001
3.392757607176209e-002	1.000000e-002	-5.277976e-002
3.392773962953709e-002	1.000000e-002	6.889301e-002
3.392796300590842e-002	1.000000e-002	2.387780e-001
3.392822240167010e-002	1.000000e-002	4.393048e-001
3.392866071678553e-002	1.000000e-002	7.843553e-001
3.392910314165023e-002	1.000000e-002	1.136448e+000
3.392927369969923e-002	1.000000e-002	1.268872e+000
3.392936020058725e-002	1.000000e-002	1.323691e+000
3.392943451912110e-002	1.000000e-002	1.348131e+000
3.392948185248557e-002	1.000000e-002	1.345435e+000
3.392951573583088e-002	1.000000e-002	1.331708e+000
3.392955946335162e-002	1.000000e-002	1.304157e+000
3.392960543980163e-002	1.000000e-002	1.269656e+000
3.392964076663353e-002	1.000000e-002	1.240991e+000
3.392968200017957e-002	1.000000e-002	1.206542e+000
3.392973301311009e-002	1.000000e-002	1.163544e+000
3.392981373026521e-002	1.000000e-002	1.095332e+000
3.392993691426121e-002	1.000000e-002	9.915182e-001
3.393012705877548e-002	1.000000e-002	8.325506e-001
3.393038248417023e-002	1.000000e-002	6.226054e-001
3.393075805498200e-002	1.000000e-002	3.246750e-001
3.393116408423120e-002	1.000000e-002	2.835771e-002
3.393150683855895e-002	1.000000e-002	-1.756629e-001
3.393186092782342e-002	1.000000e-002	-3.211009e-001
3.393218147222703e-002	1.000000e-002	-4.014835e-001
3.393240745386093e-002	1.000000e-002	-4.346074e-001
3.393265411227647e-002	1.000000e-002	-4.575484e-001
3.393276812977605e-002	1.000000e-002	-4.652175e-001
3.393284792599537e-002	1.000000e-002	-4.692754e-001
3.393292112067226e-002	1.000000e-002	-4.722476e-001
3.393295907488829e-002	1.000000e-002	-4.733518e-001
3.393301209414704e-002	1.000000e-002	-4.742922e-001
3.393305394122996e-002	1.000000e-002	-4.746460e-001
3.393310150877915e-002	1.000000e-002	-4.746131e-001
3.393315947839562e-002	1.000000e-002	-4.741254e-001
3.393322555191527e-002	1.000000e-002	-4.731681e-001
3.393330113945251e-002	1.000000e-002	-4.717776e-001
3.393342988841354e-002	1.000000e-002	-4.692445e-001
3.393355863737456e-002	1.000000e-002	-4.661847e-001
3.393368738633559e-002	1.000000e-002	-4.625980e-001
3.393381613529661e-002	1.000000e-002	-4.584846e-001
3.393394488425764e-002	1.000000e-002	-4.538445e-001
3.393407363321866e-002	1.000000e-002	-4.486776e-001
3.393420238217969e-002	1.000000e-002	-4.429839e-001
3.393440966702538e-002	1.000000e-002	-4.181694e-001
3.393454185241990e-002	1.000000e-002	-3.691565e-001
3.393473261881502e-002	1.000000e-002	-2.494416e-001
3.393484930197420e-002	1.000000e-002	-1.661197e-001
3.393499330591988e-002	1.000000e-002	-6.025169e-002
3.393528131381125e-002	1.000000e-002	1.565769e-001
3.393567646110068e-002	1.000000e-002	4.608593e-001
3.393610459017844e-002	1.000000e-002	7.974330e-001
3.393652659635785e-002	1.000000e-002	1.133375e+000
3.393670309390766e-002	1.000000e-002	1.270546e+000
3.393679029844153e-002	1.000000e-002	1.325976e+000
3.393686424492883e-002	1.000000e-002	1.350436e+000
3.393691211355209e-002	1.000000e-002	1.347786e+000
3.393694598150632e-002	1.000000e-002	1.334095e+000
3.393698977339370e-002	1.000000e-002	1.306500e+000
3.393703606231235e-002	1.000000e-002	1.271746e+000
3.393707139815551e-002	1.000000e-002	1.243065e+000
3.393711258292147e-002	1.000000e-002	1.208649e+000
3.393716383048517e-002	1.000000e-002	1.165443e+000
3.393724448771559e-002	1.000000e-002	1.097274e+000
3.393736919405178e-002	1.000000e-002	9.921664e-001
3.393755924361426e-002	1.000000e-002	8.332717e-001
3.393781644077235e-002	1.000000e-002	6.218697e-001
3.393819159207356e-002	1.000000e-002	3.242382e-001
3.393859492241975e-002	1.000000e-002	2.975637e-002
3.393893741645983e-002	1.000000e-002	-1.714935e-001
3.393935164317781e-002	1.000000e-002	-3.377585e-001
3.393963224639469e-002	1.000000e-002	-4.056542e-001
3.393986033841301e-002	1.000000e-002	-4.369813e-001
3.394010487468795e-002	1.000000e-002	-4.593996e-001
3.394015220633042e-002	1.000000e-002	-4.626287e-001
3.394024686961535e-002	1.000000e-002	-4.677636e-001
3.394031216242831e-002	1.000000e-002	-4.707304e-001
3.394038441752189e-002	1.000000e-002	-4.732426e-001
3.394042666460902e-002	1.000000e-002	-4.742122e-001
3.394047603715615e-002	1.000000e-002	-4.747598e-001
3.394053511935497e-002	1.000000e-002	-4.748346e-001
3.394059719188530e-002	1.000000e-002	-4.743672e-001
3.394066104419512e-002	1.000000e-002	-4.734609e-001
3.394073288001889e-002	1.000000e-002	-4.721539e-001
3.394085483891761e-002	1.000000e-002	-4.697884e-001
3.394097679781633e-002	1.000000e-002	-4.669441e-001
3.394109875671504e-002	1.000000e-002	-4.636210e-001
3.394122071561376e-002	1.000000e-002	-4.598192e-001
3.394134267451247e-002	1.000000e-002	-4.555387e-001
3.394146463341119e-002	1.000000e-002	-4.507794e-001
3.394158659230991e-002	1.000000e-002	-4.455414e-001
3.394184700851594e-002	1.000000e-002	-4.174609e-001
3.394198341368133e-002	1.000000e-002	-3.685139e-001
3.394219428172026e-002	1.000000e-002	-2.362377e-001
3.394231747392799e-002	1.000000e-002	-1.480999e-001
3.394246657080059e-002	1.000000e-002	-3.816089e-002
3.394276476454579e-002	1.000000e-002	1.869431e-001
3.394315486014068e-002	1.000000e-002	4.879762e-001
3.394357371582572e-002	1.000000e-002	8.177593e-001
3.394400032832118e-002	1.000000e-002	1.156574e+000
3.394417831240495e-002	1.000000e-002	1.290964e+000
3.394426297089107e-002	1.000000e-002	1.335510e+000
3.394435079574583e-002	1.000000e-002	1.349226e+000
3.394438029867482e-002	1.000000e-002	1.341861e+000
3.394441546442718e-002	1.000000e-002	1.322093e+000
3.394445702382146e-002	1.000000e-002	1.293008e+000
3.394448595022132e-002	1.000000e-002	1.270411e+000
3.394456487420097e-002	1.000000e-002	1.204933e+000
3.394462369873103e-002	1.000000e-002	1.155295e+000
3.394470441370356e-002	1.000000e-002	1.087084e+000
3.394484243570486e-002	1.000000e-002	9.708350e-001
3.394503427136879e-002	1.000000e-002	8.107283e-001
3.394531368811481e-002	1.000000e-002	5.819382e-001
3.394570755580004e-002	1.000000e-002	2.715111e-001
3.394607522837179e-002	1.000000e-002	6.762466e-003
3.394640475996123e-002	1.000000e-002	-1.856502e-001
3.394674470024856e-002	1.000000e-002	-3.219170e-001
3.394708619739072e-002	1.000000e-002	-4.048542e-001
3.394732414489077e-002	1.000000e-002	-4.383890e-001
3.394757313288080e-002	1.000000e-002	-4.607003e-001
3.394761647741525e-002	1.000000e-002	-4.635751e-001
3.394770316648417e-002	1.000000e-002	-4.681321e-001
3.394777144539354e-002	1.000000e-002	-4.711815e-001
3.394782711037021e-002	1.000000e-002	-4.731043e-001
3.394786818341352e-002	1.000000e-002	-4.740681e-001
3.394791401439266e-002	1.000000e-002	-4.746523e-001
3.394796964222995e-002	1.000000e-002	-4.748131e-001
3.394803579995614e-002	1.000000e-002	-4.744061e-001
3.394809851686951e-002	1.000000e-002	-4.735765e-001
3.394816657985560e-002	1.000000e-002	-4.723752e-001
3.394827318085659e-002	1.000000e-002	-4.705723e-001
3.394837978185758e-002	1.000000e-002	-4.681787e-001
3.394848638285857e-002	1.000000e-002	-4.651941e-001
3.394859298385956e-002	1.000000e-002	-4.616188e-001
3.394869958486056e-002	1.000000e-002	-4.574526e-001
3.394880618586155e-002	1.000000e-002	-4.526955e-001
3.394891278686254e-002	1.000000e-002	-4.473477e-001
3.394933612368165e-002	1.000000e-002	-3.927049e-001
3.394949903699335e-002	1.000000e-002	-3.268780e-001
3.394973232920660e-002	1.000000e-002	-1.704435e-001
3.394987204436583e-002	1.000000e-002	-6.882130e-002
3.395003260857977e-002	1.000000e-002	5.042204e-002
3.395027398759348e-002	1.000000e-002	2.338300e-001
3.395055211628070e-002	1.000000e-002	4.488006e-001
3.395097864721743e-002	1.000000e-002	7.845680e-001
3.395141778765182e-002	1.000000e-002	1.134216e+000
3.395158717244204e-002	1.000000e-002	1.266196e+000
3.395167546031433e-002	1.000000e-002	1.323774e+000
3.395174590420915e-002	1.000000e-002	1.348919e+000
3.395179894809963e-002	1.000000e-002	1.347568e+000
3.395183336237360e-002	1.000000e-002	1.334469e+000
3.395187764179463e-002	1.000000e-002	1.306862e+000
3.395192586180958e-002	1.000000e-002	1.270764e+000
3.395196120251514e-002	1.000000e-002	1.242093e+000
3.395200253189414e-002	1.000000e-002	1.207546e+000
3.395205346431476e-002	1.000000e-002	1.164606e+000
3.395213580797139e-002	1.000000e-002	1.095013e+000
3.395225959502145e-002	1.000000e-002	9.906931e-001
3.395245293061110e-002	1.000000e-002	8.290738e-001
3.395270620777028e-002	1.000000e-002	6.210035e-001
3.395309379259069e-002	1.000000e-002	3.140504e-001
3.395350192526997e-002	1.000000e-002	1.773861e-002
3.395384499532791e-002	1.000000e-002	-1.841220e-001
3.395419437835424e-002	1.000000e-002	-3.253343e-001
3.395450410095851e-002	1.000000e-002	-4.017323e-001
3.395473438207099e-002	1.000000e-002	-4.350846e-001
3.395498060333588e-002	1.000000e-002	-4.578814e-001
3.395509086742398e-002	1.000000e-002	-4.652626e-001
3.395517017943549e-002	1.000000e-002	-4.692933e-001
3.395524285163202e-002	1.000000e-002	-4.722639e-001
3.395528062343367e-002	1.000000e-002	-4.733795e-001
3.395533422718797e-002	1.000000e-002	-4.743542e-001
3.395537688882852e-002	1.000000e-002	-4.747314e-001
3.395542383354575e-002	1.000000e-002	-4.747152e-001
3.395548135155792e-002	1.000000e-002	-4.742473e-001
3.395554761059901e-002	1.000000e-002	-4.733033e-001
3.395562138872713e-002	1.000000e-002	-4.719600e-001
3.395574492178740e-002	1.000000e-002	-4.694966e-001
3.395586845484766e-002	1.000000e-002	-4.665987e-001
3.395599198790793e-002	1.000000e-002	-4.632662e-001
3.395611552096819e-002	1.000000e-002	-4.594992e-001
3.395623905402845e-002	1.000000e-002	-4.552977e-001
3.395636258708872e-002	1.000000e-002	-4.506615e-001
3.395648612014898e-002	1.000000e-002	-4.455909e-001
3.395671770069403e-002	1.000000e-002	-4.225271e-001
3.395685077571006e-002	1.000000e-002	-3.781202e-001
3.395703783052464e-002	1.000000e-002	-2.652594e-001
3.395716039710219e-002	1.000000e-002	-1.782418e-001
3.395730201791017e-002	1.000000e-002	-7.422204e-002
3.395758525952614e-002	1.000000e-002	1.380503e-001
3.395786653486194e-002	1.000000e-002	3.534830e-001
3.395825571094820e-002	1.000000e-002	6.576954e-001
3.395869949119642e-002	1.000000e-002	1.009904e+000
3.395892043398717e-002	1.000000e-002	1.186172e+000
3.395905097366410e-002	1.000000e-002	1.286736e+000
3.395912067418558e-002	1.000000e-002	1.329802e+000
3.395919206193322e-002	1.000000e-002	1.353054e+000
3.395923530633442e-002	1.000000e-002	1.351317e+000
3.395926987445442e-002	1.000000e-002	1.338042e+000
3.395931400951464e-002	1.000000e-002	1.310973e+000
3.395936335609844e-002	1.000000e-002	1.274291e+000
3.395939766436690e-002	1.000000e-002	1.246531e+000
3.395943960308560e-002	1.000000e-002	1.211505e+000
3.395948871700444e-002	1.000000e-002	1.170101e+000
3.395957101039657e-002	1.000000e-002	1.100540e+000
3.395968780340511e-002	1.000000e-002	1.002087e+000
3.395989234937822e-002	1.000000e-002	8.309804e-001
3.396012505680848e-002	1.000000e-002	6.396900e-001
3.396053724058176e-002	1.000000e-002	3.136328e-001
3.396097065018389e-002	1.000000e-002	1.349500e-003
3.396132301160561e-002	1.000000e-002	-2.009953e-001
3.396167616452457e-002	1.000000e-002	-3.380610e-001
3.396195663303030e-002	1.000000e-002	-4.040275e-001
3.396219281946932e-002	1.000000e-002	-4.367336e-001
3.396244181440932e-002	1.000000e-002	-4.596630e-001
3.396248631914752e-002	1.000000e-002	-4.626970e-001
3.396257532862393e-002	1.000000e-002	-4.675293e-001
3.396263806083567e-002	1.000000e-002	-4.704207e-001
3.396271050802803e-002	1.000000e-002	-4.730398e-001
3.396274934363083e-002	1.000000e-002	-4.740016e-001
3.396279807451656e-002	1.000000e-002	-4.746621e-001
3.396284439907665e-002	1.000000e-002	-4.748636e-001
3.396290012026366e-002	1.000000e-002	-4.746055e-001
3.396296901361177e-002	1.000000e-002	-4.737958e-001
3.396303181087719e-002	1.000000e-002	-4.727561e-001
3.396307490588645e-002	1.000000e-002	-4.719217e-001
3.396321189689199e-002	1.000000e-002	-4.694372e-001
3.396334888789754e-002	1.000000e-002	-4.661526e-001
3.396348587890308e-002	1.000000e-002	-4.620678e-001
3.396362286990862e-002	1.000000e-002	-4.571828e-001
3.396375986091416e-002	1.000000e-002	-4.514977e-001
3.396389685191971e-002	1.000000e-002	-4.450125e-001
3.396403384292525e-002	1.000000e-002	-4.377271e-001
3.396422937071456e-002	1.000000e-002	-4.045875e-001
3.396436771166043e-002	1.000000e-002	-3.431974e-001
3.396454066651004e-002	1.000000e-002	-2.277934e-001
3.396466162453140e-002	1.000000e-002	-1.405997e-001
3.396480602753858e-002	1.000000e-002	-3.454192e-002
3.396503432373536e-002	1.000000e-002	1.373142e-001
3.396535730919525e-002	1.000000e-002	3.853476e-001
3.396578250412743e-002	1.000000e-002	7.183975e-001
3.396617995582364e-002	1.000000e-002	1.034316e+000
3.396636797387102e-002	1.000000e-002	1.184802e+000
3.396648309401634e-002	1.000000e-002	1.275110e+000
3.396655102340401e-002	1.000000e-002	1.322290e+000
3.396660828108286e-002	1.000000e-002	1.348812e+000
3.396666672859988e-002	1.000000e-002	1.356878e+000
3.396670209234625e-002	1.000000e-002	1.349390e+000
3.396674034210824e-002	1.000000e-002	1.330210e+000
3.396678263081583e-002	1.000000e-002	1.301839e+000
3.396681263608062e-002	1.000000e-002	1.278779e+000
3.396688886190447e-002	1.000000e-002	1.215783e+000
3.396694233396636e-002	1.000000e-002	1.170701e+000
3.396701754594131e-002	1.000000e-002	1.107119e+000
3.396713906355675e-002	1.000000e-002	1.004640e+000
3.396732589655636e-002	1.000000e-002	8.482863e-001
3.396757961043950e-002	1.000000e-002	6.393756e-001
3.396794573731939e-002	1.000000e-002	3.480422e-001
3.396836314927830e-002	1.000000e-002	4.141723e-002
3.396871163455112e-002	1.000000e-002	-1.699870e-001
3.396904147452427e-002	1.000000e-002	-3.096949e-001
3.396937452637028e-002	1.000000e-002	-3.967784e-001
3.396959813667402e-002	1.000000e-002	-4.314116e-001
3.396985173701414e-002	1.000000e-002	-4.560805e-001
3.396996329959712e-002	1.000000e-002	-4.639534e-001
3.397003799633860e-002	1.000000e-002	-4.680190e-001
3.397010504215750e-002	1.000000e-002	-4.710020e-001
3.397017497969965e-002	1.000000e-002	-4.734060e-001
3.397021768572884e-002	1.000000e-002	-4.743727e-001
3.397026574182587e-002	1.000000e-002	-4.748997e-001
3.397032547494390e-002	1.000000e-002	-4.749717e-001
3.397038720904010e-002	1.000000e-002	-4.745088e-001
3.397045144569855e-002	1.000000e-002	-4.736003e-001
3.397052266239697e-002	1.000000e-002	-4.723104e-001
3.397064375870205e-002	1.000000e-002	-4.699917e-001
3.397076485500714e-002	1.000000e-002	-4.671851e-001
3.397088595131223e-002	1.000000e-002	-4.638906e-001
3.397100704761732e-002	1.000000e-002	-4.601081e-001
3.397112814392241e-002	1.000000e-002	-4.558378e-001
3.397124924022749e-002	1.000000e-002	-4.510795e-001
3.397137033653258e-002	1.000000e-002	-4.458333e-001
3.397164698444755e-002	1.000000e-002	-4.157278e-001
3.397178532064508e-002	1.000000e-002	-3.655627e-001
3.397199955695526e-002	1.000000e-002	-2.302089e-001
3.397212417178179e-002	1.000000e-002	-1.409013e-001
3.397227404871724e-002	1.000000e-002	-3.030451e-002
3.397257380258812e-002	1.000000e-002	1.961696e-001
3.397295129635439e-002	1.000000e-002	4.875918e-001
3.397337188968730e-002	1.000000e-002	8.188192e-001
3.397380014755809e-002	1.000000e-002	1.158864e+000
3.397398049532242e-002	1.000000e-002	1.294720e+000
3.397406560842444e-002	1.000000e-002	1.338905e+000
3.397415357532927e-002	1.000000e-002	1.351630e+000
3.397418224445106e-002	1.000000e-002	1.344128e+000
3.397421765092393e-002	1.000000e-002	1.323908e+000
3.397425922674708e-002	1.000000e-002	1.294601e+000
3.397428857943185e-002	1.000000e-002	1.271582e+000
3.397436840106986e-002	1.000000e-002	1.205273e+000
3.397442883721320e-002	1.000000e-002	1.154253e+000
3.397451161711294e-002	1.000000e-002	1.084292e+000
3.397465542542225e-002	1.000000e-002	9.631951e-001
3.397484851895894e-002	1.000000e-002	8.021511e-001
3.397513879405627e-002	1.000000e-002	5.648521e-001
3.397553811329022e-002	1.000000e-002	2.509407e-001
3.397588880117913e-002	1.000000e-002	-3.679552e-004
3.397621149960389e-002	1.000000e-002	-1.866623e-001
3.397656862488326e-002	1.000000e-002	-3.291143e-001
3.397686405577101e-002	1.000000e-002	-4.015691e-001
3.397709577734915e-002	1.000000e-002	-4.349329e-001
3.397734092199023e-002	1.000000e-002	-4.577072e-001
3.397745376104435e-002	1.000000e-002	-4.652791e-001
3.397753260743829e-002	1.000000e-002	-4.693132e-001
3.397760408670145e-002	1.000000e-002	-4.722805e-001
3.397764292216735e-002	1.000000e-002	-4.734817e-001
3.397769058557253e-002	1.000000e-002	-4.744368e-001
3.397773299414294e-002	1.000000e-002	-4.749004e-001
3.397777727700381e-002	1.000000e-002	-4.749889e-001
3.397790087927165e-002	1.000000e-002	-4.737816e-001
3.397796649745005e-002	1.000000e-002	-4.726581e-001
3.397807069334126e-002	1.000000e-002	-4.705258e-001
3.397837645250555e-002	1.000000e-002	-4.631281e-001
3.397864365413861e-002	1.000000e-002	-4.541084e-001
3.397905791458433e-002	1.000000e-002	-4.240400e-001
3.397921608475285e-002	1.000000e-002	-3.802590e-001
3.397938147953414e-002	1.000000e-002	-2.868845e-001
3.397951224024027e-002	1.000000e-002	-1.948491e-001
3.397965772112736e-002	1.000000e-002	-8.844525e-002
3.397986752553047e-002	1.000000e-002	6.775271e-002
3.398011479699178e-002	1.000000e-002	2.560477e-001
3.398052022541747e-002	1.000000e-002	5.710879e-001
3.398095942147621e-002	1.000000e-002	9.180392e-001
3.398137995088543e-002	1.000000e-002	1.246439e+000
3.398150804197603e-002	1.000000e-002	1.325511e+000
3.398159864614760e-002	1.000000e-002	1.349083e+000
3.398163863168439e-002	1.000000e-002	1.342226e+000
3.398167009356333e-002	1.000000e-002	1.326213e+000
3.398171133550994e-002	1.000000e-002	1.298259e+000
3.398174371088777e-002	1.000000e-002	1.273395e+000
3.398181922104630e-002	1.000000e-002	1.211009e+000
3.398187448379340e-002	1.000000e-002	1.164421e+000
3.398194706428821e-002	1.000000e-002	1.103086e+000
3.398207908034596e-002	1.000000e-002	9.917897e-001
