Freq.	V(vout)
Step Information: C1val=90n  (Run: 1/3)
1.12201845430196e+002	-2.62707904835586e-004,-3.02518068500796e-004
1.13501081567232e+002	-2.65282027426611e-004,-3.09189515256339e-004
1.14815362149688e+002	-2.67842722370399e-004,-3.15966637623458e-004
1.16144861384034e+002	-2.70389123659232e-004,-3.22850065334623e-004
1.17489755493953e+002	-2.72920370131424e-004,-3.29840417683647e-004
1.18850222743702e+002	-2.75435606093140e-004,-3.36938303997373e-004
1.20226443461741e+002	-2.77933981919065e-004,-3.44144324136835e-004
1.21618600064637e+002	-2.80414654630602e-004,-3.51459069026800e-004
1.23026877081238e+002	-2.82876788450253e-004,-3.58883121212459e-004
1.24451461177139e+002	-2.85319555330984e-004,-3.66417055441962e-004
1.25892541179417e+002	-2.87742135459373e-004,-3.74061439273497e-004
1.27350308101666e+002	-2.90143717731579e-004,-3.81816833705511e-004
1.28824955169314e+002	-2.92523500201080e-004,-3.89683793828609e-004
1.30316677845230e+002	-2.94880690497314e-004,-3.97662869497707e-004
1.31825673855641e+002	-2.97214506214468e-004,-4.05754606022865e-004
1.33352143216333e+002	-2.99524175269658e-004,-4.13959544877311e-004
1.34896288259166e+002	-3.01808936229974e-004,-4.22278224421082e-004
1.36458313658893e+002	-3.04068038607779e-004,-4.30711180638677e-004
1.38038426460289e+002	-3.06300743123926e-004,-4.39258947889177e-004
1.39636836105594e+002	-3.08506321938533e-004,-4.47922059667206e-004
1.41253754462276e+002	-3.10684058849051e-004,-4.56701049373187e-004
1.42889395851111e+002	-3.12833249455537e-004,-4.65596451091261e-004
1.44543977074593e+002	-3.14953201293031e-004,-4.74608800373361e-004
1.46217717445672e+002	-3.17043233931069e-004,-4.83738635027845e-004
1.47910838816821e+002	-3.19102679040452e-004,-4.92986495911211e-004
1.49623565609444e+002	-3.21130880427461e-004,-5.02352927721361e-004
1.51356124843621e+002	-3.23127194035751e-004,-5.11838479790986e-004
1.53108746168203e+002	-3.25090987916338e-004,-5.21443706879639e-004
1.54881661891249e+002	-3.27021642165983e-004,-5.31169169963106e-004
1.56675107010815e+002	-3.28918548834578e-004,-5.41015437018780e-004
1.58489319246112e+002	-3.30781111801927e-004,-5.50983083805687e-004
1.60324539069005e+002	-3.32608746624653e-004,-5.61072694638008e-004
1.62181009735893e+002	-3.34400880353778e-004,-5.71284863150851e-004
1.64058977319954e+002	-3.36156951323765e-004,-5.81620193057208e-004
1.65958690743757e+002	-3.37876408913652e-004,-5.92079298894966e-004
1.67880401812257e+002	-3.39558713281187e-004,-6.02662806763045e-004
1.69824365246175e+002	-3.41203335070701e-004,-6.13371355045658e-004
1.71790838715759e+002	-3.42809755095580e-004,-6.24205595123837e-004
1.73780082874938e+002	-3.44377463996257e-004,-6.35166192073420e-004
1.75792361395870e+002	-3.45905961874573e-004,-6.46253825348713e-004
1.77827941003893e+002	-3.47394757905460e-004,-6.57469189451160e-004
1.79887091512879e+002	-3.48843369926864e-004,-6.68812994582393e-004
1.81970085860999e+002	-3.50251324008856e-004,-6.80285967281068e-004
1.84077200146896e+002	-3.51618154002887e-004,-6.91888851043031e-004
1.86208713666287e+002	-3.52943401072120e-004,-7.03622406924309e-004
1.88364908948981e+002	-3.54226613203801e-004,-7.15487414126592e-004
1.90546071796325e+002	-3.55467344704635e-004,-7.27484670564871e-004
1.92752491319094e+002	-3.56665155680050e-004,-7.39614993416918e-004
1.94984459975805e+002	-3.57819611498337e-004,-7.51879219654461e-004
1.97242273611486e+002	-3.58930282240525e-004,-7.64278206555833e-004
1.99526231496889e+002	-3.59996742136917e-004,-7.76812832200005e-004
2.01836636368157e+002	-3.61018568991178e-004,-7.89483995941960e-004
2.04173794466954e+002	-3.61995343592741e-004,-8.02292618869329e-004
2.06538015581054e+002	-3.62926649118485e-004,-8.15239644240386e-004
2.08929613085405e+002	-3.63812070524380e-004,-8.28326037903416e-004
2.11348903983666e+002	-3.64651193927945e-004,-8.41552788697591e-004
2.13796208950224e+002	-3.65443605982205e-004,-8.54920908835472e-004
2.16271852372703e+002	-3.66188893241927e-004,-8.68431434267335e-004
2.18776162394956e+002	-3.66886641522736e-004,-8.82085425027504e-004
2.21309470960565e+002	-3.67536435253862e-004,-8.95883965562960e-004
2.23872113856835e+002	-3.68137856825033e-004,-9.09828165044433e-004
2.26464430759307e+002	-3.68690485928148e-004,-9.23919157660328e-004
2.29086765276778e+002	-3.69193898894281e-004,-9.38158102893715e-004
2.31739464996849e+002	-3.69647668026488e-004,-9.52546185782784e-004
2.34422881531993e+002	-3.70051360928934e-004,-9.67084617165032e-004
2.37137370566167e+002	-3.70404539832771e-004,-9.81774633905610e-004
2.39883291901950e+002	-3.70706760919108e-004,-9.96617499110108e-004
2.42661009508243e+002	-3.70957573639553e-004,-1.01161450232223e-003
2.45470891568504e+002	-3.71156520034566e-004,-1.02676695970670e-003
2.48313310529558e+002	-3.71303134049947e-004,-1.04207621421779e-003
2.51188643150959e+002	-3.71396940851768e-004,-1.05754363575387e-003
2.54097270554932e+002	-3.71437456139882e-004,-1.07317062129833e-003
2.57039578276888e+002	-3.71424185460335e-004,-1.08895859504738e-003
2.60015956316529e+002	-3.71356623516708e-004,-1.10490900852489e-003
2.63026799189540e+002	-3.71234253480634e-004,-1.12102334068492e-003
2.66072505979882e+002	-3.71056546301539e-004,-1.13730309800216e-003
2.69153480392693e+002	-3.70822960015667e-004,-1.15374981455062e-003
2.72270130807793e+002	-3.70532939054495e-004,-1.17036505207103e-003
2.75422870333818e+002	-3.70185913552488e-004,-1.18715040002732e-003
2.78612116862979e+002	-3.69781298654203e-004,-1.20410747565233e-003
2.81838293126447e+002	-3.69318493820749e-004,-1.22123792398333e-003
2.85101826750393e+002	-3.68796882135461e-004,-1.23854341788750e-003
2.88403150312662e+002	-3.68215829608800e-004,-1.25602565807768e-003
2.91742701400119e+002	-3.67574684482270e-004,-1.27368637311878e-003
2.95120922666640e+002	-3.66872776531317e-004,-1.29152731942499e-003
2.98538261891798e+002	-3.66109416366996e-004,-1.30955028124813e-003
3.01995172040204e+002	-3.65283894736264e-004,-1.32775707065736e-003
3.05492111321553e+002	-3.64395481820712e-004,-1.34614952751041e-003
3.09029543251361e+002	-3.63443426533555e-004,-1.36472951941660e-003
3.12607936712398e+002	-3.62426955814562e-004,-1.38349894169181e-003
3.16227766016840e+002	-3.61345273922881e-004,-1.40245971730553e-003
3.19889510969142e+002	-3.60197561727277e-004,-1.42161379682017e-003
3.23593656929630e+002	-3.58982975993728e-004,-1.44096315832269e-003
3.27340694878840e+002	-3.57700648669956e-004,-1.46050980734874e-003
3.31131121482593e+002	-3.56349686166710e-004,-1.48025577679928e-003
3.34965439157830e+002	-3.54929168635448e-004,-1.50020312684983e-003
3.38844156139205e+002	-3.53438149242128e-004,-1.52035394485232e-003
3.42767786546453e+002	-3.51875653436811e-004,-1.54071034522956e-003
3.46736850452534e+002	-3.50240678218719e-004,-1.56127446936238e-003
3.50751873952571e+002	-3.48532191396485e-004,-1.58204848546931e-003
3.54813389233578e+002	-3.46749130843196e-004,-1.60303458847885e-003
3.58921934645008e+002	-3.44890403745917e-004,-1.62423499989414e-003
3.63078054770104e+002	-3.42954885849378e-004,-1.64565196765005e-003
3.67282300498088e+002	-3.40941420693449e-004,-1.66728776596250e-003
3.71535229097175e+002	-3.38848818844057e-004,-1.68914469516985e-003
3.75837404288447e+002	-3.36675857117214e-004,-1.71122508156620e-003
3.80189396320564e+002	-3.34421277795809e-004,-1.73353127722656e-003
3.84591782045357e+002	-3.32083787838765e-004,-1.75606565982339e-003
3.89045144994284e+002	-3.29662058082277e-004,-1.77883063243451e-003
3.93550075455781e+002	-3.27154722432733e-004,-1.80182862334211e-003
3.98107170553501e+002	-3.24560377050995e-004,-1.82506208582237e-003
4.02717034325463e+002	-3.21877579527657e-004,-1.84853349792567e-003
4.07380277804116e+002	-3.19104848049010e-004,-1.87224536224688e-003
4.12097519097334e+002	-3.16240660553280e-004,-1.89620020568543e-003
4.16869383470339e+002	-3.13283453876868e-004,-1.92040057919479e-003
4.21696503428586e+002	-3.10231622890241e-004,-1.94484905752097e-003
4.26579518801596e+002	-3.07083519623153e-004,-1.96954823892964e-003
4.31519076827769e+002	-3.03837452378840e-004,-1.99450074492134e-003
4.36515832240170e+002	-3.00491684836930e-004,-2.01970921993450e-003
4.41570447353317e+002	-2.97044435144731e-004,-2.04517633103552e-003
4.46683592150967e+002	-2.93493874996567e-004,-2.07090476759568e-003
4.51855944374927e+002	-2.89838128700943e-004,-2.09689724095412e-003
4.57088189614879e+002	-2.86075272235179e-004,-2.12315648406647e-003
4.62381021399265e+002	-2.82203332287300e-004,-2.14968525113850e-003
4.67735141287203e+002	-2.78220285284873e-004,-2.17648631724412e-003
4.73151258961485e+002	-2.74124056410540e-004,-2.20356247792727e-003
4.78630092322643e+002	-2.69912518604072e-004,-2.23091654878688e-003
4.84172367584104e+002	-2.65583491550609e-004,-2.25855136504425e-003
4.89778819368451e+002	-2.61134740654964e-004,-2.28646978109227e-003
4.95450190804795e+002	-2.56563976001713e-004,-2.31467467002562e-003
5.01187233627277e+002	-2.51868851300947e-004,-2.34316892315118e-003
5.06990708274709e+002	-2.47046962819446e-004,-2.37195544947803e-003
5.12861383991370e+002	-2.42095848297199e-004,-2.40103717518611e-003
5.18800038928966e+002	-2.37012985849019e-004,-2.43041704307269e-003
5.24807460249778e+002	-2.31795792851250e-004,-2.46009801197591e-003
5.30884444230994e+002	-2.26441624813356e-004,-2.49008305617441e-003
5.37031796370258e+002	-2.20947774234382e-004,-2.52037516476221e-003
5.43250331492439e+002	-2.15311469444181e-004,-2.55097734099789e-003
5.49540873857630e+002	-2.09529873429336e-004,-2.58189260162700e-003
5.55904257270409e+002	-2.03600082643874e-004,-2.61312397617697e-003
5.62341325190355e+002	-1.97519125804577e-004,-2.64467450622324e-003
5.68852930843847e+002	-1.91283962671146e-004,-2.67654724462570e-003
5.75439937337163e+002	-1.84891482811060e-004,-2.70874525473442e-003
5.82103217770878e+002	-1.78338504349328e-004,-2.74127160956343e-003
5.88843655355595e+002	-1.71621772703263e-004,-2.77412939093156e-003
5.95662143529017e+002	-1.64737959302292e-004,-2.80732168856915e-003
6.02559586074364e+002	-1.57683660293109e-004,-2.84085159918942e-003
6.09536897240176e+002	-1.50455395230209e-004,-2.87472222552331e-003
6.16595001861489e+002	-1.43049605752297e-004,-2.90893667531664e-003
6.23734835482426e+002	-1.35462654244502e-004,-2.94349806028816e-003
6.30957344480200e+002	-1.27690822486983e-004,-2.97840949504738e-003
6.38263486190556e+002	-1.19730310290164e-004,-3.01367409597074e-003
6.45654229034663e+002	-1.11577234116934e-004,-3.04929498003485e-003
6.53130552647480e+002	-1.03227625692358e-004,-3.08527526360537e-003
6.60693448007603e+002	-9.46774306012713e-005,-3.12161806118021e-003
6.68343917568622e+002	-8.59225068743068e-005,-3.15832648408547e-003
6.76082975391990e+002	-7.69586235629498e-005,-3.19540363912291e-003
6.83911647281437e+002	-6.77814593041948e-005,-3.23285262716721e-003
6.91830970918945e+002	-5.83866008755166e-005,-3.27067654171171e-003
6.99841996002282e+002	-4.87695417408021e-005,-3.30887846736097e-003
7.07945784384146e+002	-3.89256805881401e-005,-3.34746147826866e-003
7.16143410212910e+002	-2.88503198601891e-005,-3.38642863651920e-003
7.24435960074999e+002	-1.85386642780859e-005,-3.42578299045149e-003
7.32824533138913e+002	-7.98581935986843e-006,-3.46552757292316e-003
7.41310241300926e+002	2.81321006560288e-006,-3.50566539951360e-003
7.49894209332465e+002	1.38635213480787e-005,-3.54619946666427e-003
7.58577575029193e+002	2.51703155075816e-005,-3.58713274975436e-003
7.67361489361828e+002	3.67388987270265e-005,-3.62846820111026e-003
7.76247116628701e+002	4.85746838444611e-005,-3.67020874794706e-003
7.85235634610081e+002	6.06831918435469e-005,-3.71235729024033e-003
7.94328234724291e+002	7.30700533408159e-005,-3.75491669852637e-003
8.03526122185627e+002	8.57410100680647e-005,-3.79788981162926e-003
8.12830516164109e+002	9.87019163482938e-005,-3.84127943431278e-003
8.22242649947081e+002	1.11958740563399e-004,-3.88508833485555e-003
8.31763771102681e+002	1.25517566611777e-004,-3.92931924254751e-003
8.41395141645206e+002	1.39384595353885e-004,-3.97397484510588e-003
8.51138038202387e+002	1.53566146043740e-004,-4.01905778600893e-003
8.60993752184611e+002	1.68068657744153e-004,-4.06457066174556e-003
8.70963589956092e+002	1.82898690723427e-004,-4.11051601897913e-003
8.81048873008025e+002	1.98062927831300e-004,-4.15689635162344e-003
8.91250938133757e+002	2.13568175851312e-004,-4.20371409782937e-003
9.01571137605968e+002	2.29421366827369e-004,-4.25097163688018e-003
9.12010839355922e+002	2.45629559361481e-004,-4.29867128599378e-003
9.22571427154775e+002	2.62199939879941e-004,-4.34681529703035e-003
9.33254300797003e+002	2.79139823864944e-004,-4.39540585310334e-003
9.44060876285936e+002	2.96456657048506e-004,-4.44444506509249e-003
9.54992586021449e+002	3.14158016565416e-004,-4.49393496805692e-003
9.66050878989826e+002	3.32251612061851e-004,-4.54387751754690e-003
9.77237220955824e+002	3.50745286756092e-004,-4.59427458581267e-003
9.88553094656952e+002	3.69647018447643e-004,-4.64512795790878e-003
1.00000000000001e+003	3.88964920470946e-004,-4.69643932769254e-003
1.01157945425991e+003	4.08707242589682e-004,-4.74821029371519e-003
1.02329299228077e+003	4.28882371827496e-004,-4.80044235500447e-003
1.03514216667936e+003	4.49498833230880e-004,-4.85313690673739e-003
1.04712854805091e+003	4.70565290559737e-004,-4.90629523580202e-003
1.05925372517730e+003	4.92090546900916e-004,-4.95991851624727e-003
1.07151930523762e+003	5.14083545200127e-004,-5.01400780461974e-003
1.08392691402122e+003	5.36553368707006e-004,-5.06856403518673e-003
1.09647819614320e+003	5.59509241328426e-004,-5.12358801504482e-003
1.10917481526242e+003	5.82960527884573e-004,-5.17908041911329e-003
1.12201845430198e+003	6.06916734262474e-004,-5.23504178501212e-003
1.13501081567233e+003	6.31387507461237e-004,-5.29147250782404e-003
1.14815362149690e+003	6.56382635523060e-004,-5.34837283474083e-003
1.16144861384036e+003	6.81912047344304e-004,-5.40574285959350e-003
1.17489755493955e+003	7.07985812360172e-004,-5.46358251726703e-003
1.18850222743704e+003	7.34614140096786e-004,-5.52189157799971e-003
1.20226443461743e+003	7.61807379584114e-004,-5.58066964156796e-003
1.21618600064639e+003	7.89576018623036e-004,-5.63991613135737e-003
1.23026877081240e+003	8.17930682899709e-004,-5.69963028832113e-003
1.24451461177140e+003	8.46882134940189e-004,-5.75981116482712e-003
1.25892541179419e+003	8.76441272898104e-004,-5.82045761839528e-003
1.27350308101668e+003	9.06619129168073e-004,-5.88156830532720e-003
1.28824955169315e+003	9.37426868817320e-004,-5.94314167423006e-003
1.30316677845232e+003	9.68875787827820e-004,-6.00517595943736e-003
1.31825673855643e+003	1.00097731114125e-003,-6.06766917432935e-003
1.33352143216334e+003	1.03374299049875e-003,-6.13061910455621e-003
1.34896288259167e+003	1.06718450206747e-003,-6.19402330116753e-003
1.36458313658895e+003	1.10131364384565e-003,-6.25787907365196e-003
1.38038426460291e+003	1.13614233283819e-003,-6.32218348289124e-003
1.39636836105596e+003	1.17168260199390e-003,-6.38693333403335e-003
1.41253754462278e+003	1.20794659689651e-003,-6.45212516928981e-003
1.42889395851113e+003	1.24494657220041e-003,-6.51775526066261e-003
1.44543977074595e+003	1.28269488780289e-003,-6.58381960260695e-003
1.46217717445674e+003	1.32120400474407e-003,-6.65031390463589e-003
1.47910838816823e+003	1.36048648082591e-003,-6.71723358387424e-003
1.49623565609446e+003	1.40055496594171e-003,-6.78457375756883e-003
1.51356124843623e+003	1.44142219710741e-003,-6.85232923556330e-003
1.53108746168206e+003	1.48310099318605e-003,-6.92049451274578e-003
1.54881661891251e+003	1.52560424929703e-003,-6.98906376147870e-003
1.56675107010817e+003	1.56894493090159e-003,-7.05803082402014e-003
1.58489319246114e+003	1.61313606755605e-003,-7.12738920494709e-003
1.60324539069007e+003	1.65819074632508e-003,-7.19713206359137e-003
1.62181009735896e+003	1.70412210484632e-003,-7.26725220649960e-003
1.64058977319957e+003	1.75094332403919e-003,-7.33774207992923e-003
1.65958690743759e+003	1.79866762044983e-003,-7.40859376239351e-003
1.67880401812259e+003	1.84730823822504e-003,-7.47979895726836e-003
1.69824365246177e+003	1.89687844070823e-003,-7.55134898547545e-003
1.71790838715762e+003	1.94739150165063e-003,-7.62323477825583e-003
1.73780082874941e+003	1.99886069603154e-003,-7.69544687004967e-003
1.75792361395872e+003	2.05129929048170e-003,-7.76797539149782e-003
1.77827941003895e+003	2.10472053330438e-003,-7.84081006258199e-003
1.79887091512882e+003	2.15913764408931e-003,-7.91394018592073e-003
1.81970085861001e+003	2.21456380291523e-003,-7.98735464023929e-003
1.84077200146899e+003	2.27101213913701e-003,-8.06104187403190e-003
1.86208713666290e+003	2.32849571975465e-003,-8.13498989943582e-003
1.88364908948983e+003	2.38702753736149e-003,-8.20918628633700e-003
1.90546071796328e+003	2.44662049767005e-003,-8.28361815672805e-003
1.92752491319097e+003	2.50728740661484e-003,-8.35827217933960e-003
1.94984459975808e+003	2.56904095703197e-003,-8.43313456456689e-003
1.97242273611489e+003	2.63189371491653e-003,-8.50819105971397e-003
1.99526231496892e+003	2.69585810525977e-003,-8.58342694457825e-003
2.01836636368160e+003	2.76094639746890e-003,-8.65882702739919e-003
2.04173794466957e+003	2.82717069037347e-003,-8.73437564119461e-003
2.06538015581057e+003	2.89454289682362e-003,-8.81005664050941e-003
2.08929613085408e+003	2.96307472788625e-003,-8.88585339860114e-003
2.11348903983669e+003	3.03277767664706e-003,-8.96174880508778e-003
2.13796208950227e+003	3.10366300162680e-003,-9.03772526408310e-003
2.16271852372706e+003	3.17574170982231e-003,-9.11376469284530e-003
2.18776162394959e+003	3.24902453938381e-003,-9.18984852096489e-003
2.21309470960568e+003	3.32352194194142e-003,-9.26595769011778e-003
2.23872113856838e+003	3.39924406459539e-003,-9.34207265440971e-003
2.26464430759310e+003	3.47620073158628e-003,-9.41817338133817e-003
2.29086765276781e+003	3.55440142566251e-003,-9.49423935339772e-003
2.31739464996852e+003	3.63385526916460e-003,-9.57024957035451e-003
2.34422881531997e+003	3.71457100484706e-003,-9.64618255221577e-003
2.37137370566170e+003	3.79655697646042e-003,-9.72201634291927e-003
2.39883291901954e+003	3.87982110911766e-003,-9.79772851476753e-003
2.42661009508246e+003	3.96437088947126e-003,-9.87329617363108e-003
2.45470891568508e+003	4.05021334572829e-003,-9.94869596494436e-003
2.48313310529562e+003	4.13735502753337e-003,-1.00239040805168e-002
2.51188643150963e+003	4.22580198575064e-003,-1.00988962661812e-002
2.54097270554935e+003	4.31555975217772e-003,-1.01736478303003e-002
2.57039578276891e+003	4.40663331922656e-003,-1.02481336531510e-002
2.60015956316532e+003	4.49902711960761e-003,-1.03223281972053e-002
2.63026799189543e+003	4.59274500605556e-003,-1.03962055183244e-002
2.66072505979886e+003	4.68779023113657e-003,-1.04697392778826e-002
2.69153480392697e+003	4.78416542717830e-003,-1.05429027558335e-002
2.72270130807796e+003	4.88187258636617e-003,-1.06156688647331e-002
2.75422870333822e+003	4.98091304105028e-003,-1.06880101647271e-002
2.78612116862982e+003	5.08128744430879e-003,-1.07598988795140e-002
2.81838293126451e+003	5.18299575081571e-003,-1.08313069132878e-002
2.85101826750396e+003	5.28603719806140e-003,-1.09022058686650e-002
2.88403150312666e+003	5.39041028797565e-003,-1.09725670655986e-002
2.91742701400122e+003	5.49611276900448e-003,-1.10423615612761e-002
2.95120922666644e+003	5.60314161869233e-003,-1.11115601709994e-002
2.98538261891802e+003	5.71149302682239e-003,-1.11801334900396e-002
3.01995172040207e+003	5.82116237916838e-003,-1.12480519164585e-002
3.05492111321557e+003	5.93214424191162e-003,-1.13152856748824e-002
3.09029543251365e+003	6.04443234677759e-003,-1.13818048412165e-002
3.12607936712402e+003	6.15801957694633e-003,-1.14475793682780e-002
3.16227766016844e+003	6.27289795379108e-003,-1.15125791123291e-002
3.19889510969146e+003	6.38905862449928e-003,-1.15767738604840e-002
3.23593656929635e+003	6.50649185062975e-003,-1.16401333589620e-002
3.27340694878845e+003	6.62518699765915e-003,-1.17026273421553e-002
3.31131121482598e+003	6.74513252557015e-003,-1.17642255624774e-002
3.34965439157834e+003	6.86631598053267e-003,-1.18248978209529e-002
3.38844156139209e+003	6.98872398772814e-003,-1.18846139985083e-002
3.42767786546457e+003	7.11234224536547e-003,-1.19433440879182e-002
3.46736850452539e+003	7.23715551993561e-003,-1.20010582263590e-002
3.50751873952575e+003	7.36314764274964e-003,-1.20577267285190e-002
3.54813389233583e+003	7.49030150780301e-003,-1.21133201202098e-002
3.58921934645013e+003	7.61859907100651e-003,-1.21678091724212e-002
3.63078054770109e+003	7.74802135082148e-003,-1.22211649357591e-002
3.67282300498092e+003	7.87854843033415e-003,-1.22733587752030e-002
3.71535229097180e+003	8.01015946080087e-003,-1.23243624051160e-002
3.75837404288452e+003	8.14283266669262e-003,-1.23741479244383e-002
3.80189396320569e+003	8.27654535226378e-003,-1.24226878519940e-002
3.84591782045362e+003	8.41127390966613e-003,-1.24699551618350e-002
3.89045144994289e+003	8.54699382862565e-003,-1.25159233185491e-002
3.93550075455786e+003	8.68367970769512e-003,-1.25605663124529e-002
3.98107170553506e+003	8.82130526709150e-003,-1.26038586945904e-002
4.02717034325468e+003	8.95984336312251e-003,-1.26457756114577e-002
4.07380277804121e+003	9.09926600420266e-003,-1.26862928393723e-002
4.12097519097339e+003	9.23954436845381e-003,-1.27253868184031e-002
4.16869383470344e+003	9.38064882288096e-003,-1.27630346857810e-002
4.21696503428591e+003	9.52254894410912e-003,-1.27992143087042e-002
4.26579518801602e+003	9.66521354066193e-003,-1.28339043164584e-002
4.31519076827775e+003	9.80861067675822e-003,-1.28670841317663e-002
4.36515832240175e+003	9.95270769759744e-003,-1.28987340012882e-002
4.41570447353322e+003	1.00974712561000e-002,-1.29288350251905e-002
4.46683592150973e+003	1.02428673410640e-002,-1.29573691857041e-002
4.51855944374932e+003	1.03888613066944e-002,-1.29843193745958e-002
4.57088189614885e+003	1.05354179034567e-002,-1.30096694194763e-002
4.62381021399271e+003	1.06825013102016e-002,-1.30334041088735e-002
4.67735141287209e+003	1.08300751675044e-002,-1.30555092159996e-002
4.73151258961491e+003	1.09781026121549e-002,-1.30759715211451e-002
4.78630092322649e+003	1.11265463127351e-002,-1.30947788326373e-002
4.84172367584110e+003	1.12753685062116e-002,-1.31119200063014e-002
4.89778819368457e+003	1.14245310354713e-002,-1.31273849633687e-002
4.95450190804801e+003	1.15739953877218e-002,-1.31411647067802e-002
5.01187233627283e+003	1.17237227336766e-002,-1.31532513358375e-002
5.06990708274716e+003	1.18736739674418e-002,-1.31636380591573e-002
5.12861383991376e+003	1.20238097470183e-002,-1.31723192058924e-002
5.18800038928973e+003	1.21740905353299e-002,-1.31792902351855e-002
5.24807460249784e+003	1.23244766416896e-002,-1.31845477438270e-002
5.30884444231000e+003	1.24749282636087e-002,-1.31880894720946e-002
5.37031796370265e+003	1.26254055288576e-002,-1.31899143077578e-002
5.43250331492446e+003	1.27758685376834e-002,-1.31900222882339e-002
5.49540873857637e+003	1.29262774050889e-002,-1.31884146008906e-002
5.55904257270416e+003	1.30765923030780e-002,-1.31850935814932e-002
5.62341325190362e+003	1.32267735027727e-002,-1.31800627108023e-002
5.68852930843855e+003	1.33767814163065e-002,-1.31733266093311e-002
5.75439937337170e+003	1.35265766384013e-002,-1.31648910302790e-002
5.82103217770885e+003	1.36761199875341e-002,-1.31547628506624e-002
5.88843655355603e+003	1.38253725466043e-002,-1.31429500606692e-002
5.95662143529024e+003	1.39742957030106e-002,-1.31294617512692e-002
6.02559586074372e+003	1.41228511880523e-002,-1.31143081001164e-002
6.09536897240184e+003	1.42710011155695e-002,-1.30975003557857e-002
6.16595001861497e+003	1.44187080197425e-002,-1.30790508203904e-002
6.23734835482434e+003	1.45659348919702e-002,-1.30589728306301e-002
6.30957344480208e+003	1.47126452167545e-002,-1.30372807373256e-002
6.38263486190564e+003	1.48588030065182e-002,-1.30139898834991e-002
6.45654229034671e+003	1.50043728352906e-002,-1.29891165810626e-002
6.53130552647488e+003	1.51493198711962e-002,-1.29626780861796e-002
6.60693448007612e+003	1.52936099076894e-002,-1.29346925733717e-002
6.68343917568631e+003	1.54372093934790e-002,-1.29051791084395e-002
6.76082975391998e+003	1.55800854610946e-002,-1.28741576202745e-002
6.83911647281446e+003	1.57222059540486e-002,-1.28416488716368e-002
6.91830970918953e+003	1.58635394525543e-002,-1.28076744289798e-002
6.99841996002291e+003	1.60040552977640e-002,-1.27722566313986e-002
7.07945784384155e+003	1.61437236144983e-002,-1.27354185587869e-002
7.16143410212920e+003	1.62825153324384e-002,-1.26971839992817e-002
7.24435960075008e+003	1.64204022057640e-002,-1.26575774160806e-002
7.32824533138922e+003	1.65573568312186e-002,-1.26166239137134e-002
7.41310241300936e+003	1.66933526645924e-002,-1.25743492038513e-002
7.49894209332474e+003	1.68283640356168e-002,-1.25307795707364e-002
7.58577575029203e+003	1.69623661612693e-002,-1.24859418363124e-002
7.67361489361838e+003	1.70953351574909e-002,-1.24398633251383e-002
7.76247116628711e+003	1.72272480493251e-002,-1.23925718291648e-002
7.85235634610091e+003	1.73580827794893e-002,-1.23440955724494e-002
7.94328234724301e+003	1.74878182153956e-002,-1.22944631758898e-002
8.03526122185638e+003	1.76164341546398e-002,-1.22437036220468e-002
8.12830516164120e+003	1.77439113289842e-002,-1.21918462201313e-002
8.22242649947092e+003	1.78702314068595e-002,-1.21389205712231e-002
8.31763771102692e+003	1.79953769944185e-002,-1.20849565337910e-002
8.41395141645217e+003	1.81193316351743e-002,-1.20299841895762e-002
8.51138038202398e+003	1.82420798082603e-002,-1.19740338099027e-002
8.60993752184623e+003	1.83636069253514e-002,-1.19171358224727e-002
8.70963589956103e+003	1.84838993262891e-002,-1.18593207787021e-002
8.81048873008037e+003	1.86029442734538e-002,-1.18006193216487e-002
8.91250938133769e+003	1.87207299449312e-002,-1.17410621545832e-002
9.01571137605980e+003	1.88372454265210e-002,-1.16806800102476e-002
9.12010839355933e+003	1.89524807026376e-002,-1.16195036208433e-002
9.22571427154787e+003	1.90664266461529e-002,-1.15575636887902e-002
9.33254300797015e+003	1.91790750072346e-002,-1.14948908582893e-002
9.44060876285948e+003	1.92904184012322e-002,-1.14315156877241e-002
9.54992586021461e+003	1.94004502956639e-002,-1.13674686229278e-002
9.66050878989839e+003	1.95091649963599e-002,-1.13027799713435e-002
9.77237220955836e+003	1.96165576328144e-002,-1.12374798770982e-002
9.88553094656965e+003	1.97226241428028e-002,-1.11715982970112e-002
1.00000000000003e+004	1.98273612563168e-002,-1.11051649775528e-002
1.01157945425993e+004	1.99307664788718e-002,-1.10382094327654e-002
1.02329299228078e+004	2.00328380742406e-002,-1.09707609231579e-002
1.03514216667937e+004	2.01335750466657e-002,-1.09028484355806e-002
1.04712854805093e+004	2.02329771226020e-002,-1.08345006640842e-002
1.05925372517732e+004	2.03310447320428e-002,-1.07657459917655e-002
1.07151930523764e+004	2.04277789894765e-002,-1.06966124735988e-002
1.08392691402123e+004	2.05231816745258e-002,-1.06271278202489e-002
1.09647819614321e+004	2.06172552123155e-002,-1.05573193828617e-002
1.10917481526243e+004	2.07100026536163e-002,-1.04872141388228e-002
1.12201845430199e+004	2.08014276548081e-002,-1.04168386784765e-002
1.13501081567235e+004	2.08915344577090e-002,-1.03462191927913e-002
1.14815362149691e+004	2.09803278693093e-002,-1.02753814619593e-002
1.16144861384037e+004	2.10678132414523e-002,-1.02043508449156e-002
1.17489755493956e+004	2.11539964505005e-002,-1.01331522697581e-002
